row,col,g,b
40,26,6.8291053688548707e-14,-8.5837429793986071e-14
41,26,6.5975401820069569e-14,1.1213742219950973e-13
42,26,3.3724946704098664e-13,-1.9656599728710475e-13
43,26,-2.2393767151986263e-10,1.5054702996979035e-10
44,26,3.2078599104087089e-11,8.9697381348647663e-11
45,26,2.0795576201400353e-11,2.9823460458131359e-11
46,26,-1.0673910166430815e-14,9.9660279565785662e-15
47,26,-2.0621614360886811e-13,4.9285643692141591e-14
48,26,-9.0265051700811628e-15,-7.1831004591928559e-15
49,26,5.6290915786711315e-16,-6.1251333840013009e-15
50,26,-1.5779458828075543e-14,-1.4956705199615058e-14
51,26,-3.2936348040854762e-16,-2.5159777126364458e-16
52,26,9.9706878939155756e-19,2.657400129969994e-19
53,26,3.4936307747875025e-19,-1.2757340410703016e-18
59,26,6.3253336157353909e-14,2.7884442429395922e-14
60,26,-7.3247346041368276e-13,-4.2898289055158738e-13
61,26,1.7426157525221717e-13,-5.233725674462788e-14
63,26,180.06486296760963,-328.34480370753028
64,26,-550.92639892312911,1240.3465008058786
65,26,180.06486296760926,-328.34480370752959
66,26,3.934869618944385e-13,-3.4915540313146459e-13
67,26,-5.4902359475439484e-13,-7.2425710910835273e-13
68,26,-3.2334849318001805e-13,-4.295927025875979e-13
69,26,-4.9856266644117238e-13,-1.224725014939339e-12
70,26,2.2299321015412886e-13,1.1067690089971687e-13
71,26,-2.3565320378719177e-12,1.0343971788726473e-12
72,26,1.1128913080241761e-14,3.1383630058962188e-15
73,26,3.4109983675983384e-16,5.7025711771225333e-16
74,26,-8.0261271966043745e-17,-1.8048825380031656e-17
75,26,8.5903320623372996e-18,7.3183324423050054e-18
76,26,5.5143970310438529e-16,-6.1829767790586917e-16
77,26,2.2552917230651937e-25,4.7720077361638067e-25
78,26,2.3585625865525858e-26,1.0449629967193013e-25
79,26,-2.7688382451704905e-26,-8.5755965673584756e-26
80,26,5.3624322917762692e-28,-1.8072203966734602e-28
83,26,7.9016694418856265e-26,4.9666454058510697e-26
84,26,-7.4107262884696532e-26,1.6343190515372682e-25
4,27,4.1981950053543144e-11,2.2453428917254525e-11
5,27,-7.6216678080494314e-13,-1.1037151813725495e-12
6,27,-5.63088421624877e-13,-1.0794605908731745e-12
9,27,-5.9409478901995545e-11,7.0653035714014754e-11
12,27,-1.8408727311902222e-12,1.2729282284633088e-11
15,27,2.2084828317130139e-13,5.3641268202144975e-12
16,27,4.5789245063342751e-12,1.2225743187344847e-12
17,27,-8.2730888245597658e-15,-1.2336373311833102e-14
18,27,-7.9051949802828146e-15,-2.1904313633153239e-14
19,27,-6.6979654233317063e-13,-2.1774651219891117e-13
20,27,-3.2997480606540009e-13,-8.2123689687725482e-13
21,27,-6.7015027257581716e-12,-3.4810050377529637e-12
22,27,20.735040700633057,-59.228961879222922
23,27,45.363709337085716,-82.71984879374385
24,27,-123.16894911829057,299.1490349921001
25,27,-103.03986799429271,294.32999440827086
26,27,-225.42857230469554,411.06465250122687
27,27,612.07209998175813,-1488.5790476511784
28,27,-3.2492823000896604e-12,-1.1629752074517902e-11
29,27,1.161428451052952e-11,7.9009443194720128e-11
30,27,2.1881527491409036e-12,8.3568987852971024e-11
31,27,-1.8971233023108952e-12,2.4682479576226919e-11
32,27,-1.9039745950910305e-13,-5.0555218932304893e-12
34,27,4.5839313448091154e-11,1.5653708652934216e-11
35,27,-2.8428349087005609e-11,8.1360211151683515e-13
36,27,1.5529970453168988e-11,-2.6599187305669897e-11
37,27,-2.3878513354714237e-11,-2.5368159090039242e-11
38,27,-3.5174700333108216e-11,-1.911215217746036e-11
39,27,-8.7833089321315153e-15,-2.294933212537186e-11
40,27,9.9938084319323251e-11,-3.2957292689978823e-11
41,27,7.4304253748367061e-11,8.4866637267878309e-11
42,27,2.0117867028093108e-10,-2.1644811496552602e-10
43,27,1.1898290260477242e-10,9.2642007072272907e-11
44,27,6.0780527641683961e-11,-3.3843742083290569e-10
45,27,-9.9034004056079334e-11,-1.1002890738373182e-10
46,27,-9.0714851233644242e-12,6.4312620457147074e-12
47,27,-1.3244024247238355e-10,5.9730825940606915e-11
48,27,-7.3719756124093516e-12,-8.9034166214290566e-12
49,27,-6.36970369305135e-13,-4.3872214554940504e-12
50,27,1.8240259458182635e-11,-3.2625632529870756e-11
51,27,2.7983934182091175e-12,1.0479487592707615e-12
52,27,9.1594925370760748e-15,2.5524867229236441e-16
53,27,1.8173263254407264e-16,-1.1618013571427272e-14
59,27,-3.4563147462131584e-12,3.5693051480663691e-12
60,27,1.2940424156377041e-12,4.7356214886366835e-12
61,27,1.8208896476688836e-11,1.5842727686146029e-12
62,27,-0.0013333327407410048,1.9999991111115067
63,27,82.304827293664687,-235.10103252906143
64,27,180.06486296761284,-328.34480370751544
65,27,-488.90181753057072,1187.4300135480737
66,27,-3.0387126337563502e-13,-7.204542831735996e-13
67,27,4.4170096289523132e-11,2.6014326494638579e-11
68,27,1.0985823344483775e-11,1.7744626308369213e-11
69,27,-1.7013688795752097e-10,1.5444229742894457e-10
70,27,9.8001463081049323e-11,-2.9298263104566748e-11
71,27,-5.9917464387160175e-11,-7.7597504338058948e-11
72,27,-2.396069393407526e-13,2.1188958230847809e-13
73,27,2.9369829368706072e-12,2.780083218778247e-12
74,27,-4.9998077275178105e-13,2.631337508794634e-14
75,27,6.2376248366988205e-14,2.8745706866325904e-14
76,27,4.4502333067233471e-13,-4.3269433645042486e-13
77,27,2.1066873565653394e-21,2.4249995139379271e-21
78,27,3.1014398794218058e-22,5.73474454582344e-22
79,27,-3.0334674913419674e-22,-4.5691659279458443e-22
80,27,2.8446813852787801e-24,-1.9412983063065608e-24
83,27,5.4471453091083759e-22,1.6099444653970908e-22
84,27,-1.6529895414415071e-22,1.0795526831825105e-21
4,28,-5.983467120556299e-12,-5.8625937844145094e-12
5,28,1.3209301116851267e-12,1.0287628634745452e-12
6,28,-2.3878567826283889e-12,-1.8370927751310845e-12
9,28,-3.0133769320797921e-12,3.4790268241583952e-12
12,28,-1.6902060444510207e-12,-9.0111811896532839e-12
15,28,-7.1276184148081774e-20,-8.9003790248971535e-20
16,28,5.6543875464145487e-15,3.8238292790271521e-15
17,28,-7.5155194186981133e-26,-6.8070667345527513e-26
18,28,-9.6993846145603022e-26,-7.9241429877822373e-26
19,28,-4.8601519294871329e-16,-4.7596676709056197e-16
20,28,-1.5740039148603056e-15,1.1666549055069994e-15
21,28,-2.2053666888318323e-12,-1.3318483657186723e-12
22,28,2.4088326463441211e-16,4.1343397636170938e-15
23,28,-1.0500439761497941e-12,-9.0422279626706674e-13
24,28,1.9459236575055685e-11,-4.4235156759502416e-11
25,28,1.1727591849092949e-15,6.5135575856270873e-15
26,28,1.8492201754630855e-15,7.7733972228414913e-15
27,28,3.6174448808034285e-12,5.2903013895374365e-12
28,28,0.36141099676845417,-0.57206762328544958
29,28,-8.1271599227283001e-12,-9.0002449032496037e-12
30,28,3.705764812160499e-12,1.7253587616819462e-12
31,28,5.9770294597650147e-13,3.9665586269344473e-14
32,28,4.3492473229771669e-12,-1.8026099142559821e-11
34,28,3.3355468523887438e-12,-3.0827384062278351e-11
35,28,1.0900611228864261e-12,7.0317049959649359e-14
36,28,2.1338055387117291e-11,7.7214048989477231e-12
37,28,3.8114387830640378e-12,-1.9728180549903234e-11
38,28,-4.2598409022114466e-12,-1.4833941927087095e-11
39,28,3.5682499168808998e-11,1.8812949105745073e-11
40,28,2.5189832526802538e-11,5.2231283152736058e-11
41,28,-5.8093542161177609e-11,2.5214702038806835e-11
42,28,-1.5598521455012124e-11,-8.2961218043878622e-12
43,28,-0.36141099672718074,0.57206762326397931
44,28,-8.4598901359274577e-12,-9.1914743227800071e-12
45,28,4.3994670732138303e-12,-2.2474577642859987e-13
46,28,4.6382373342908562e-12,-6.428041217060378e-12
47,28,9.8675794773567393e-12,2.3734203632763828e-11
48,28,3.1229375869871822e-12,2.8931714729647043e-12
49,28,3.0761604897394566e-12,1.193434821802757e-12
50,28,-4.8099190206603884e-12,-1.3080088191963448e-11
51,28,-8.6063148814623343e-13,-2.8437747623132418e-12
52,28,-8.5989654971339611e-14,1.9366730460560395e-13
53,28,-5.6753324471863179e-13,9.4524299398490054e-13
59,28,1.4226242339488931e-20,-1.0456366723984526e-19
60,28,1.2876881519467829e-21,3.0280703331774957e-21
61,28,7.4716173606915754e-24,-6.0000304331650724e-24
63,28,-3.4371492038585342e-25,-2.375216934701808e-24
64,28,-2.3461577879733556e-21,-3.3263750292829677e-21
65,28,-4.6585307738384971e-22,-3.3055623807541276e-21
66,28,-2.8431177460939957e-23,-2.2429394275024369e-24
67,28,-1.8449228570540423e-21,-4.2991068694813366e-21
68,28,-9.409734469682765e-22,-3.6972380254834963e-22
69,28,-1.2392353873779456e-18,-4.2307590777812151e-19
70,28,4.1099413429581198e-18,-9.7751482285559337e-19
71,28,3.6548925003659285e-18,6.7317429615736135e-19
72,28,1.9791239062441629e-20,1.4108722008260568e-21
73,28,-5.0332295616353153e-33,6.1295743263871476e-34
74,28,-1.4986864002578502e-34,-1.8671277562312045e-34
75,28,-2.985210596625238e-35,7.1341766031444831e-34
76,28,1.0285919119714567e-12,5.6850523148839881e-13
77,28,-1.1428637387462451e-42,-2.5298298567147631e-43
78,28,-2.1657519291320356e-43,-1.0422934018881033e-43
79,28,1.9236210609321206e-43,6.5936259566601863e-44
80,28,-4.2574510455015482e-46,1.2188619492394197e-45
83,28,-1.9977437716611508e-43,7.2493133627880792e-44
84,28,-1.900976015535128e-43,-3.5655754520489396e-43
4,29,1.86629291066699e-10,-1.8892441120383989e-10
5,29,3.1933828602840415e-10,8.6833590602086299e-12
6,29,3.6009661303937058e-11,1.5254892200210685e-10
9,29,5.935460099109745e-11,-3.890018564285582e-12
12,29,9.7726306029311554e-12,2.5909305032792162e-12
15,29,-1.7887584417228644e-19,2.0980716053271748e-19
16,29,6.9711468207242077e-15,-8.8203616432075717e-15
17,29,-7.3813590326317385e-22,1.5694245182196993e-22
18,29,-6.1752370517294192e-22,9.1597660050606465e-23
19,29,2.2805147459524672e-13,4.4068128178240684e-14
20,29,-5.7368137335377901e-12,-2.539449076440784e-11
21,29,-2.9478871201630831e-11,-5.1287832474585765e-11
22,29,-4.4819714912543348e-11,9.8964959054099286e-12
23,29,-5.5733420427348621e-11,1.320592566030833e-11
24,29,6.530723649918733e-11,-1.2007601680082024e-10
25,29,-1.5632100134759482e-11,2.0234674445518106e-11
26,29,-1.3400945301218228e-10,7.0815277496126338e-11
27,29,7.8676865749283553e-11,-2.1279852023016063e-11
28,29,-5.9766325856838046e-12,2.0485171629912175e-12
29,29,333.3121346624489,-190.52154751135413
30,29,-83.350904296919907,2.7385409268175493
31,29,-70.705991249033673,11.586877967862435
32,29,-6.8887593904456517e-11,-9.9131746894606222e-12
34,29,4.3554531059963847e-11,2.4359600264159782e-11
35,29,-1.0524269356042792e-11,-8.8183228180697616e-12
36,29,-4.9782620267874874e-12,2.8246954451458562e-12
37,29,1.2468265182332337e-11,-6.8235859924019657e-13
38,29,1.84053028531874e-11,-1.6718249147429833e-12
39,29,3.0650117726808682e-12,-2.7964632162069676e-11
40,29,-2.1671246377294626e-10,-2.0282170649350138e-10
41,29,4.4773678787674655e-11,7.4841840444495079e-11
42,29,-9.2223467940233051e-11,7.7478471473220758e-12
43,29,-333.31213466099291,190.52154751090157
44,29,83.350904297402366,-2.7385409269428651
45,29,70.705991248384194,-11.586877967822918
46,29,4.1996947543551372e-12,7.6661134858042639e-12
47,29,-4.9858238736774134e-11,7.7433037034147721e-11
48,29,-1.9734541358486924e-11,2.180717831494801e-11
49,29,1.232076794935766e-11,1.266383886286199e-12
50,29,-2.5645313807569642e-11,-5.3190482945823489e-11
51,29,9.5130410321282861e-13,-1.0014644031486228e-11
52,29,-2.4784539254463597e-12,9.2323604064872793e-12
53,29,2.7433365158616098e-12,8.4085429538058226e-13
59,29,-2.5478200657165759e-19,1.3859924269902318e-20
60,29,-1.0028331786288189e-19,6.783627409939485e-20
61,29,3.8445037813736723e-22,-1.8700557141833323e-22
63,29,7.5884946201601297e-23,-3.2738655127556164e-23
64,29,1.0375089072597668e-19,-1.0715746053714637e-19
65,29,1.1831187699620336e-19,-3.8421885398009424e-20
66,29,-1.0169216854207169e-22,-9.6954366811977526e-22
67,29,1.4290761236702316e-19,-9.5554728547787524e-20
68,29,2.9095213305852196e-22,3.1390839868642912e-21
69,29,5.318363593529658e-19,4.8698933146999698e-18
70,29,-5.2509502646940944e-18,-1.1065981108131849e-17
71,29,1.2189446246507e-18,-1.0312660452710278e-17
72,29,8.4945354650351458e-20,7.2233187962716778e-19
73,29,-1.5820207016514757e-32,-3.0537192292042857e-32
74,29,-4.3081127615506413e-34,-1.0541454163401734e-33
75,29,-6.1340023738255277e-33,-5.5676173798212827e-34
76,29,-3.6092559281331786e-13,5.3625661809273489e-12
77,29,-6.2762300426794263e-42,1.7494685695125991e-42
78,29,-2.886485346714122e-42,-3.0750477372965736e-42
79,29,-2.5520675713346041e-43,5.7054209036851413e-43
80,29,9.2512956629500284e-46,1.3294050299657884e-44
83,29,-1.3561152225899847e-42,1.5351388831272675e-42
84,29,5.5387221190319951e-43,-4.0198232494509219e-42
4,30,-2.3827277083027564e-10,-1.3188977451124721e-10
5,30,-5.6139861022203126e-10,2.3493354785752061e-10
6,30,-8.1740422025831382e-11,2.0070423860337572e-10
9,30,-8.3442460774229276e-11,-7.4491518601716061e-11
12,30,-1.2538546917034779e-11,5.231738983855861e-12
15,30,-9.4057378988794703e-20,3.1799669069311097e-21
16,30,3.2001392013134291e-16,-3.0979212426541234e-16
17,30,2.0416862689616172e-22,-2.2604614826810212e-22
18,30,1.80167576265318e-22,-1.755490759239023e-22
19,30,3.6953210579586526e-14,1.27862283478596e-13
20,30,2.10553649408374e-12,-2.1144370264384162e-11
21,30,2.3804141337145037e-11,6.0563674698220877e-11
22,30,-3.0620684270302617e-11,1.6304977360829307e-11
23,30,-6.955168118998638e-11,-5.8150070827789271e-11
24,30,9.5457379522620148e-11,2.2343021195834086e-11
25,30,-3.6625975148169396e-11,-2.5032760105534234e-12
26,30,-5.0766779718659009e-12,-2.6662265741292925e-11
27,30,4.6332335187141278e-12,3.9600326476153548e-11
28,30,-4.5385606562993794e-13,-7.5804161374471504e-12
29,30,-83.350904297549505,2.7385409272707157
30,30,337.61825260457317,-184.59979896536242
31,30,-83.350904296192994,2.7385409270198586
32,30,-3.7838484488437963e-11,-3.718419118579688e-11
34,30,1.1757323364514948e-10,-6.9096989727229522e-11
35,30,-4.9408417731873603e-11,6.6260241776929238e-11
36,30,2.4066862546500186e-11,-8.4994255509775717e-12
37,30,2.3782429945784151e-11,2.430490068249274e-11
38,30,2.1554199487135151e-11,-1.4447500143080203e-11
39,30,-1.4607845814423004e-11,1.191731116799506e-11
40,30,-3.7231393263791978e-10,-6.345650431401222e-10
41,30,2.5342766041102936e-12,2.7840939085302488e-10
42,30,-7.0044690934700332e-11,-1.2678082717868104e-10
43,30,83.350904297671818,-2.738540927061758
44,30,-337.21557107510688,183.87305241209609
45,30,83.350904297514376,-2.7385409270155501
46,30,-1.0748460354643997e-11,-4.7378955504972273e-12
47,30,1.1070223626030159e-10,-2.1708057185091169e-10
48,30,2.5441781159983017e-11,-5.4143655683855768e-11
49,30,3.3382412644518207e-12,-3.6537840362045767e-12
50,30,-6.2592878695924268e-12,1.4244261702077697e-11
51,30,2.0106728407455291e-12,1.5208365449015049e-13
52,30,-1.5278953733802776e-11,8.3915067600030097e-12
53,30,-8.1303274389434937e-13,-8.048519038989411e-13
59,30,-6.2121656144645649e-20,-6.104648637515798e-20
60,30,-6.8525879548669444e-21,-1.5946912773246632e-21
61,30,5.1833524208399673e-23,-2.2771441888136032e-23
63,30,5.2475697156751034e-24,8.8143619903788814e-25
64,30,8.6161678756329632e-21,2.3561139988191012e-22
65,30,6.4599742937905582e-21,3.8008767730466514e-21
66,30,3.7055427914854239e-23,-4.572388645733476e-23
67,30,9.5478075698781941e-21,2.4692833880503749e-21
68,30,-5.376893926122617e-22,4.9753683691018245e-22
69,30,-9.3694852174330034e-19,7.5247915439708963e-19
70,30,1.4232480868681425e-18,-3.3447904750361578e-18
71,30,2.366528786102995e-18,-2.0933385862105627e-18
72,30,-2.7421653222172743e-20,3.1924893028201619e-20
73,30,-2.4404157581050023e-32,-3.0594505399864274e-34
74,30,-7.9483100430099371e-34,-1.2555497299028793e-33
75,30,-1.5539508860970914e-34,3.0489903699425988e-33
76,30,-0.40268152837303534,0.72674655323503567
77,30,-5.7486536133397128e-42,-1.8401587221912251e-42
78,30,-9.9900180684001838e-43,-7.3850000672060483e-43
79,30,8.6698740505650187e-43,4.2477148472814995e-43
80,30,-2.8736720046238086e-45,5.9483970155282222e-45
83,30,-1.052168304931912e-42,2.5741490418968813e-43
84,30,-6.4020219936089671e-43,-1.9101306376422534e-42
4,31,-1.4892389096911309e-10,-7.8017730558238282e-11
5,31,1.1649877264401889e-10,3.6911636087255269e-10
6,31,1.3433104379386036e-10,-6.9287087355425052e-11
9,31,5.1956430091835881e-11,-3.1489313060523432e-11
12,31,-3.9621673124448684e-12,2.482772745860524e-12
15,31,-1.261678623965997e-21,-2.3871625501077282e-22
16,31,7.2042631901353004e-18,-7.2306798068002299e-18
17,31,1.8865252959584631e-22,1.1869791746069936e-22
18,31,1.4919956981713229e-22,1.078408681690886e-22
19,31,-1.5048551197145343e-13,1.3698805655523617e-14
20,31,-7.7662343673434412e-12,8.2650284347024516e-12
21,31,-3.1837819342951355e-11,3.1991396045178016e-11
22,31,-1.715287369626942e-11,-1.7219438228578591e-11
23,31,-2.5875560136608198e-11,4.8986060399458959e-14
24,31,-3.5558831710353605e-11,5.0028218350657739e-11
25,31,-3.007785258991642e-12,-2.245606174302887e-11
26,31,-1.6659500606683458e-11,-4.3200254617944722e-11
27,31,1.1029271792116432e-11,5.7206642496952126e-12
28,31,-2.3014440350114048e-13,-1.2507207792282116e-13
29,31,-70.705991248498776,11.586877967301561
30,31,-83.350904297699117,2.7385409272422834
31,31,333.31213466121926,-190.52154751025432
32,31,8.8340817916892617e-11,2.5228886272149882e-11
34,31,1.0288480860015891e-10,3.4942685339811214e-11
35,31,3.0849669559580005e-11,-3.0808249604207718e-11
36,31,3.6325298059099423e-11,-1.8751624545939696e-11
37,31,1.1272324747650337e-11,4.7164430067738638e-12
38,31,6.1876682214951427e-12,-5.3818311037661014e-12
39,31,-1.837045567439526e-12,3.3477807303480608e-12
40,31,-1.7861301646857018e-10,-2.5194411686181785e-10
41,31,4.1795682118895712e-11,1.0302527897761958e-10
42,31,-3.2779289877365704e-11,-4.2363267845771266e-11
43,31,70.705991248350074,-11.586877968039142
44,31,83.350904297476731,-2.7385409270742742
45,31,-333.3121346602461,190.52154751076048
46,31,-3.916197076106639e-12,-1.0028970219771601e-12
47,31,-9.6729763627740268e-11,2.7416213011603533e-11
48,31,-4.1222795250576316e-11,8.4789807215328643e-12
49,31,-2.0285548077922942e-13,-1.8646203237998002e-13
50,31,-1.3812461509172478e-12,-8.8501354980274732e-13
51,31,1.1488930697954067e-14,4.6557183495688766e-15
52,31,-2.1536119159041215e-13,4.8497048326579286e-14
53,31,-5.9940114047078969e-15,-1.1163476594766483e-14
59,31,-6.4460779686781695e-22,-9.9833025871220007e-22
60,31,-1.3822006989130625e-22,-3.2303549806681456e-23
61,31,9.2967844454330113e-25,-9.2237912105084584e-26
63,31,1.0277539379271424e-25,2.9674936173084246e-26
64,31,1.7405570033565179e-22,4.3568494618789951e-24
65,31,1.2799215465603017e-22,7.5088460364282047e-23
66,31,7.6166121004691372e-25,-8.9738204459910522e-25
67,31,1.9340212064251258e-22,4.8125908907049475e-23
68,31,-8.6976965078834433e-24,5.5674933389242803e-24
69,31,-1.4645935739626592e-20,8.0272698574114191e-21
70,31,2.8837239432688296e-20,-4.1112611791383947e-20
71,31,3.8497738450971793e-20,-2.1082183161018176e-20
72,31,-5.5307109433070865e-22,6.4545445680612606e-22
73,31,-2.934408923975275e-34,-1.117435255074219e-34
74,31,-4.8969374354174352e-36,-1.8614109605238798e-35
75,31,-1.5967792939028629e-35,3.4544929328882291e-35
76,31,1.206795704265666e-12,1.5517350498887294e-12
77,31,-6.5649583576922454e-44,-4.3816604475816163e-44
78,31,-1.0024538685702036e-44,-1.4635002847997856e-44
79,31,8.6099734937454518e-45,8.5295381280041376e-45
80,31,-5.8818769105313665e-47,6.7428330909361781e-47
83,31,-1.4563058540286277e-44,-3.3882480859960479e-46
84,31,4.6004094677199841e-46,-2.7132545332866938e-44
4,32,3.868949699305004e-11,4.0904840471774195e-12
5,32,-5.0947463816861992e-11,6.720204169237462e-11
6,32,4.5524591146819326e-11,-2.0387749789577001e-11
9,32,-4.5370273915220363e-11,1.1087011386332912e-11
12,32,1.3067275606402356e-11,6.5477236669990143e-12
15,32,-2.6992945911896216e-26,-2.9853767255024885e-26
16,32,-7.3413569275211502e-20,-3.8956371383297063e-19
17,32,-4.9422783782263257e-26,-1.7381511771591037e-24
18,32,-1.7778195356506113e-25,-2.137979323103438e-24
19,32,-1.0969477808825589e-16,-1.1152232765998795e-14
20,32,1.6269307253593613e-15,-8.1746800682186508e-15
21,32,-9.7138896095815441e-12,-4.3082106999392568e-11
22,32,-4.2256789410688228e-15,-3.2370670432355462e-15
23,32,1.4627455764265488e-15,1.0572609670301081e-14
24,32,-9.1706531168880002e-12,-3.1415874348128495e-11
25,32,-5.6310330041681736e-15,9.2702170680752408e-15
26,32,-6.1683710956460498e-15,1.1551198194396873e-14
27,32,-1.7727652977739512e-12,9.0208573462626789e-12
28,32,-2.7376519303064918e-11,2.1323270879079001e-11
29,32,-1.0101950464764055e-10,-1.4934186465674707e-10
30,32,-1.3434080985371279e-10,-1.2802278268184059e-10
31,32,-4.3038552684904376e-11,6.4624450983201179e-12
32,32,0.67235578501814075,-2.6373451901765534
33,32,-0.67102245225820112,0.6373460790427744
34,32,1.5894272527072542e-10,2.3540663827721736e-11
35,32,6.3734319422324029e-11,2.2011031394710788e-11
36,32,5.4843474511013665e-11,-5.6596222505412305e-11
37,32,5.2412590613968954e-11,1.4544227558099305e-11
38,32,1.9914110961396871e-11,-1.9166961960090239e-12
39,32,-1.990417313136713e-11,2.2732233143920665e-11
40,32,3.01258307150348e-11,-6.8812093649703887e-11
41,32,-3.3175060896281258e-11,1.2205304410127959e-10
42,32,-5.8339159950101868e-10,-2.4900899387174417e-12
43,32,-1.7719281787576843e-13,7.9977479839318341e-11
44,32,1.8967955738864428e-11,-4.5104911621069682e-11
45,32,-4.1905933120157431e-11,1.0807411017156557e-12
46,32,3.6839050788604497e-12,1.2087729624282446e-11
47,32,-1.8608354202386003e-11,3.2363398057346288e-11
48,32,-0.0013333327289078098,1.9999991111255364
49,32,4.1156395570660468e-12,-9.184717945130049e-13
50,32,1.2028011234970385e-10,1.3375582631714317e-11
51,32,2.3772228081890047e-14,-2.3857096941739669e-14
52,32,1.2962701477976421e-17,-5.4231455672957203e-18
53,32,1.320130981177056e-19,1.2085434077439369e-20
59,32,2.8039398376755595e-27,-3.7141940064035156e-26
60,32,5.8924722008670493e-26,6.0001434643171459e-26
61,32,-5.5991306112494444e-28,-4.9371503424911341e-28
63,32,-3.1230162556895946e-29,-4.6343683111069931e-29
64,32,-8.537150795014782e-26,-5.7471561830533436e-26
65,32,-3.9503144594775275e-26,-7.8174153492786815e-26
66,32,-5.8264885436435186e-28,1.433174339898787e-28
67,32,-8.252506518282404e-26,-8.5507040933472362e-26
68,32,-6.2075011250487701e-28,-1.1651933127458758e-27
69,32,5.2884599423621334e-25,-9.3996542892566646e-25
70,32,4.6632557306606572e-25,4.4430945593565224e-25
71,32,3.5035766971238414e-25,-4.6855840712138334e-25
72,32,4.8072114859637765e-25,-1.4566314469217794e-25
73,32,-1.1493165617524669e-39,-5.8280575870309755e-39
74,32,1.1542361280581181e-41,9.1673529790573819e-40
75,32,-2.1028683145839927e-39,1.5684949819557861e-39
76,32,6.3577068973604329e-13,-1.0883200707246641e-12
77,32,1.9649968737631138e-47,4.4030448106367045e-48
78,32,-1.0652584387324723e-48,6.0443242854555051e-48
79,32,-1.5007884604893e-48,1.0755197258321341e-48
80,32,1.8255783491612439e-50,-2.481592921473197e-50
83,32,5.00138489594174e-48,-7.2291245910014192e-49
84,32,-2.5029015377274856e-48,3.0513740189845133e-48
32,33,-0.67102245225820112,0.6373460790427744
33,33,0.67102245225820112,-0.6373460790427744
4,34,-154.23227289334162,285.95779048666554
5,34,52.870263193032471,-69.743547954744258
6,34,30.140366180861712,-55.89998867895121
9,34,-1.6964454830258782e-11,1.1570669086258398e-10
12,34,-8.5520233864205625e-12,-2.4906077923250013e-11
15,34,-4.9284818946840404e-17,6.5422943989802586e-19
16,34,-1.557327777424083e-11,2.8801841053392412e-13
17,34,-8.6825026220157813e-25,-1.7646216661045926e-24
18,34,-9.9941017433353398e-25,-2.0485209336577737e-24
19,34,-4.8874798051817452e-15,-1.3674414875661576e-14
20,34,-3.856518822508085e-14,-2.0226507171774705e-14
21,34,-2.6426521093571893e-11,-3.9868024878544861e-11
22,34,-1.4115379547748126e-15,-3.552326421197448e-15
23,34,-7.7987499582905651e-13,-5.7021059711384151e-12
24,34,-3.6710374048301581e-11,-9.0305823661049224e-12
25,34,4.3429880072601168e-15,1.3500612478452269e-14
26,34,6.1380721172049818e-15,1.5984560500098495e-14
27,34,7.8311364426242991e-12,1.2846274215751898e-11
28,34,-9.8799632799164882e-12,-6.5150908259481501e-11
29,34,5.7242641356185097e-11,-8.3789909365080242e-11
30,34,-1.7297226907799696e-10,-1.4812207145317743e-10
31,34,6.5700951976569731e-11,-8.3871626457630564e-11
32,34,-7.5511467294178804e-11,3.8414392329412389e-11
34,34,267.39272173332779,-495.91193563040133
35,34,-91.464078384521031,120.68994649777187
36,34,-52.137940038574186,96.728578659397385
37,34,-112.58479185468813,208.84103422642045
38,34,38.593815192428515,-50.94639854279972
39,34,21.997573857711924,-40.828589980415025
40,34,1.6555234353724549e-10,4.1796384391421836e-10
41,34,-2.8887548841205657e-11,-1.2545305338358662e-10
42,34,-2.2455446655960107e-11,-2.813752620683034e-11
43,34,-8.699526535765529e-11,-5.6253337253207243e-11
44,34,5.3112798271349715e-11,5.5056393607761281e-12
45,34,-5.3949985446572656e-11,-4.4490346063322113e-12
46,34,1.0507561528694602e-11,-2.0197537011166817e-11
47,34,1.4117670860478089e-10,1.1130762349983996e-11
48,34,8.4321843085730656e-12,-1.0646291907004845e-11
49,34,-1.1244688905803792e-11,-5.9258930795105857e-11
50,34,-7.7226986107694107e-12,-1.9591465460232514e-10
51,34,6.9563651814922779e-12,-4.7261358332224668e-12
52,34,-7.0818585611528534e-12,7.8458593928611404e-12
53,34,1.4101765542448554e-12,3.0028747958173199e-13
59,34,-3.1872258254868631e-17,-3.2633015841326804e-17
60,34,4.5978407473523862e-17,1.0339233598524375e-17
61,34,-7.7853604974786409e-19,-1.8460473676227434e-19
63,34,-2.8310582121669731e-20,-1.2207461986904264e-20
64,34,-5.6998276896155084e-17,-1.3387675182108904e-18
65,34,-3.9899123892434669e-17,-2.6792110225849909e-17
66,34,-1.9801062629304588e-19,1.8565201872365999e-19
67,34,-6.420670058789975e-17,-1.5078503022000806e-17
68,34,-1.3520302425346613e-18,-5.7505571366728746e-19
69,34,-2.1005117589652841e-16,-3.7514974224390759e-16
70,34,4.6455609180737353e-16,-8.2325053710225388e-16
71,34,4.405023047882574e-16,-1.0028487254307604e-15
72,34,1.8117670992866481e-16,-2.1185572454307092e-16
73,34,3.9268617754659729e-14,8.289273173403337e-15
74,34,5.4533605030781842e-14,-1.1442667938145309e-13
75,34,1.4855942045372932e-13,-8.7626323919040058e-14
