bus_id,phase,scenario,p_pu,q_pu
568,a,base,-1.5e-5,-4.93026157768295e-6
569,a,base,-1.5e-5,-4.93026157768295e-6
570,a,base,-1.5e-5,-4.93026157768295e-6
571,a,base,-1.5e-5,-4.93026157768295e-6
572,a,base,-1.5e-5,-4.93026157768295e-6
573,a,base,-1.5e-5,-4.93026157768295e-6
574,a,base,-1.5e-5,-4.93026157768295e-6
575,a,base,-1.5e-5,-4.93026157768295e-6
576,a,base,-1.5e-5,-4.93026157768295e-6
577,a,base,-1.5e-5,-4.93026157768295e-6
578,a,base,-1.5e-5,-4.93026157768295e-6
579,a,base,-1.5e-5,-4.93026157768295e-6
580,a,base,-1.5e-5,-4.93026157768295e-6
581,a,base,-1.5e-5,-4.93026157768295e-6
582,a,base,-1.5e-5,-4.93026157768295e-6
583,a,base,-1.5e-5,-4.93026157768295e-6
584,a,base,-1.5e-5,-4.93026157768295e-6
585,a,base,-1.5e-5,-4.93026157768295e-6
586,a,base,-1.5e-5,-4.93026157768295e-6
587,a,base,-1.5e-5,-4.93026157768295e-6
588,a,base,-1.5e-5,-4.93026157768295e-6
589,a,base,-1.5e-5,-4.93026157768295e-6
590,a,base,-1.5e-5,-4.93026157768295e-6
591,a,base,-1.5e-5,-4.93026157768295e-6
592,a,base,-1.5e-5,-4.93026157768295e-6
593,a,base,-1.5e-5,-4.93026157768295e-6
594,a,base,-1.5e-5,-4.93026157768295e-6
595,a,base,-1.5e-5,-4.93026157768295e-6
596,a,base,-1.5e-5,-4.93026157768295e-6
597,a,base,-1.5e-5,-4.93026157768295e-6
598,a,base,-1.5e-5,-4.93026157768295e-6
599,a,base,-1.5e-5,-4.93026157768295e-6
600,a,base,-1.5e-5,-4.93026157768295e-6
601,a,base,-1.5e-5,-4.93026157768295e-6
602,a,base,-1.5e-5,-4.93026157768295e-6
603,a,base,-1.5e-5,-4.93026157768295e-6
604,a,base,-1.5e-5,-4.93026157768295e-6
605,a,base,-1.5e-5,-4.93026157768295e-6
606,a,base,-1.5e-5,-4.93026157768295e-6
607,a,base,-1.5e-5,-4.93026157768295e-6
608,a,base,-1.5e-5,-4.93026157768295e-6
609,a,base,-1.5e-5,-4.93026157768295e-6
610,a,base,-1.5e-5,-4.93026157768295e-6
611,a,base,-1.5e-5,-4.93026157768295e-6
612,a,base,-1.5e-5,-4.93026157768295e-6
613,a,base,-1.5e-5,-4.93026157768295e-6
614,a,base,-1.5e-5,-4.93026157768295e-6
615,a,base,-1.5e-5,-4.93026157768295e-6
616,a,base,-1.5e-5,-4.93026157768295e-6
617,a,base,-1.5e-5,-4.93026157768295e-6
618,a,base,-1.5e-5,-4.93026157768295e-6
619,a,base,-1.5e-5,-4.93026157768295e-6
620,a,base,-1.5e-5,-4.93026157768295e-6
621,a,base,-1.5e-5,-4.93026157768295e-6
622,a,base,-1.5e-5,-4.93026157768295e-6
623,a,base,-1.5e-5,-4.93026157768295e-6
624,a,base,-1.5e-5,-4.93026157768295e-6
625,a,base,-1.5e-5,-4.93026157768295e-6
626,a,base,-1.5e-5,-4.93026157768295e-6
627,a,base,-1.5e-5,-4.93026157768295e-6
628,a,base,-1.5e-5,-4.93026157768295e-6
629,a,base,-1.5e-5,-4.93026157768295e-6
630,a,base,-1.5e-5,-4.93026157768295e-6
631,a,base,-1.5e-5,-4.93026157768295e-6
632,a,base,-1.5e-5,-4.93026157768295e-6
633,a,base,-1.5e-5,-4.93026157768295e-6
634,a,base,-1.5e-5,-4.93026157768295e-6
635,a,base,-1.5e-5,-4.93026157768295e-6
636,a,base,-1.5e-5,-4.93026157768295e-6
637,a,base,-1.5e-5,-4.93026157768295e-6
638,a,base,-1.5e-5,-4.93026157768295e-6
639,a,base,-1.5e-5,-4.93026157768295e-6
640,a,base,-1.5e-5,-4.93026157768295e-6
641,a,base,-1.5e-5,-4.93026157768295e-6
642,a,base,-1.5e-5,-4.93026157768295e-6
643,a,base,-1.5e-5,-4.93026157768295e-6
644,a,base,-1.5e-5,-4.93026157768295e-6
645,a,base,-1.5e-5,-4.93026157768295e-6
646,a,base,-1.5e-5,-4.93026157768295e-6
647,a,base,-1.5e-5,-4.93026157768295e-6
648,a,base,-1.5e-5,-4.93026157768295e-6
649,a,base,-1.5e-5,-4.93026157768295e-6
650,a,base,-1.5e-5,-4.93026157768295e-6
651,a,base,-1.5e-5,-4.93026157768295e-6
652,a,base,-1.5e-5,-4.93026157768295e-6
653,a,base,-1.5e-5,-4.93026157768295e-6
654,a,base,-1.5e-5,-4.93026157768295e-6
655,a,base,-1.5e-5,-4.93026157768295e-6
656,a,base,-1.5e-5,-4.93026157768295e-6
657,a,base,-1.5e-5,-4.93026157768295e-6
658,a,base,-1.5e-5,-4.93026157768295e-6
659,a,base,-1.5e-5,-4.93026157768295e-6
660,a,base,-1.5e-5,-4.93026157768295e-6
661,a,base,-1.5e-5,-4.93026157768295e-6
662,a,base,-1.5e-5,-4.93026157768295e-6
663,a,base,-1.5e-5,-4.93026157768295e-6
664,a,base,-1.5e-5,-4.93026157768295e-6
665,a,base,-1.5e-5,-4.93026157768295e-6
666,a,base,-1.5e-5,-4.93026157768295e-6
667,a,base,-1.5e-5,-4.93026157768295e-6
668,a,base,-1.5e-5,-4.93026157768295e-6
669,a,base,-1.5e-5,-4.93026157768295e-6
670,a,base,-1.5e-5,-4.93026157768295e-6
671,a,base,-1.5e-5,-4.93026157768295e-6
672,a,base,-1.5e-5,-4.93026157768295e-6
673,a,base,-1.5e-5,-4.93026157768295e-6
674,a,base,-1.5e-5,-4.93026157768295e-6
675,a,base,-1.5e-5,-4.93026157768295e-6
676,a,base,-1.5e-5,-4.93026157768295e-6
677,a,base,-1.5e-5,-4.93026157768295e-6
678,a,base,-1.5e-5,-4.93026157768295e-6
679,a,base,-1.5e-5,-4.93026157768295e-6
680,a,base,-1.5e-5,-4.93026157768295e-6
681,a,base,-1.5e-5,-4.93026157768295e-6
682,a,base,-1.5e-5,-4.93026157768295e-6
683,a,base,-1.5e-5,-4.93026157768295e-6
684,a,base,-1.5e-5,-4.93026157768295e-6
685,a,base,-1.5e-5,-4.93026157768295e-6
686,a,base,-1.5e-5,-4.93026157768295e-6
687,a,base,-1.5e-5,-4.93026157768295e-6
688,a,base,-1.5e-5,-4.93026157768295e-6
689,a,base,-1.5e-5,-4.93026157768295e-6
690,a,base,-1.5e-5,-4.93026157768295e-6
691,a,base,-1.5e-5,-4.93026157768295e-6
692,a,base,-1.5e-5,-4.93026157768295e-6
693,a,base,-1.5e-5,-4.93026157768295e-6
694,a,base,-1.5e-5,-4.93026157768295e-6
695,a,base,-1.5e-5,-4.93026157768295e-6
696,a,base,-1.5e-5,-4.93026157768295e-6
697,a,base,-1.5e-5,-4.93026157768295e-6
698,a,base,-1.5e-5,-4.93026157768295e-6
699,a,base,-1.5e-5,-4.93026157768295e-6
700,a,base,-1.5e-5,-4.93026157768295e-6
701,a,base,-1.5e-5,-4.93026157768295e-6
702,a,base,-1.5e-5,-4.93026157768295e-6
703,a,base,-1.5e-5,-4.93026157768295e-6
704,a,base,-1.5e-5,-4.93026157768295e-6
705,a,base,-1.5e-5,-4.93026157768295e-6
706,a,base,-1.5e-5,-4.93026157768295e-6
707,a,base,-1.5e-5,-4.93026157768295e-6
708,a,base,-1.5e-5,-4.93026157768295e-6
709,a,base,-1.5e-5,-4.93026157768295e-6
710,a,base,-1.5e-5,-4.93026157768295e-6
711,a,base,-1.5e-5,-4.93026157768295e-6
712,a,base,-1.5e-5,-4.93026157768295e-6
713,a,base,-1.5e-5,-4.93026157768295e-6
714,a,base,-1.5e-5,-4.93026157768295e-6
715,a,base,-1.5e-5,-4.93026157768295e-6
716,a,base,-1.5e-5,-4.93026157768295e-6
717,a,base,-1.5e-5,-4.93026157768295e-6
718,a,base,-1.5e-5,-4.93026157768295e-6
719,a,base,-1.5e-5,-4.93026157768295e-6
720,a,base,-1.5e-5,-4.93026157768295e-6
721,a,base,-1.5e-5,-4.93026157768295e-6
722,a,base,-1.5e-5,-4.93026157768295e-6
723,a,base,-1.5e-5,-4.93026157768295e-6
724,a,base,-1.5e-5,-4.93026157768295e-6
725,a,base,-1.5e-5,-4.93026157768295e-6
726,a,base,-1.5e-5,-4.93026157768295e-6
727,a,base,-1.5e-5,-4.93026157768295e-6
728,a,base,-1.5e-5,-4.93026157768295e-6
729,a,base,-1.5e-5,-4.93026157768295e-6
730,a,base,-1.5e-5,-4.93026157768295e-6
731,a,base,-1.5e-5,-4.93026157768295e-6
732,a,base,-1.5e-5,-4.93026157768295e-6
733,a,base,-1.5e-5,-4.93026157768295e-6
734,a,base,-1.5e-5,-4.93026157768295e-6
735,a,base,-1.5e-5,-4.93026157768295e-6
736,a,base,-1.5e-5,-4.93026157768295e-6
737,a,base,-1.5e-5,-4.93026157768295e-6
738,a,base,-1.5e-5,-4.93026157768295e-6
739,a,base,-1.5e-5,-4.93026157768295e-6
740,a,base,-1.5e-5,-4.93026157768295e-6
741,a,base,-1.5e-5,-4.93026157768295e-6
742,a,base,-1.5e-5,-4.93026157768295e-6
743,a,base,-1.5e-5,-4.93026157768295e-6
744,a,base,-1.5e-5,-4.93026157768295e-6
745,a,base,-1.5e-5,-4.93026157768295e-6
746,a,base,-1.5e-5,-4.93026157768295e-6
747,a,base,-1.5e-5,-4.93026157768295e-6
748,a,base,-1.5e-5,-4.93026157768295e-6
749,a,base,-1.5e-5,-4.93026157768295e-6
750,a,base,-1.5e-5,-4.93026157768295e-6
751,a,base,-1.5e-5,-4.93026157768295e-6
752,a,base,-1.5e-5,-4.93026157768295e-6
753,a,base,-1.5e-5,-4.93026157768295e-6
754,a,base,-1.5e-5,-4.93026157768295e-6
755,a,base,-1.5e-5,-4.93026157768295e-6
756,a,base,-1.5e-5,-4.93026157768295e-6
757,a,base,-1.5e-5,-4.93026157768295e-6
758,a,base,-1.5e-5,-4.93026157768295e-6
759,a,base,-1.5e-5,-4.93026157768295e-6
760,a,base,-1.5e-5,-4.93026157768295e-6
761,a,base,-1.5e-5,-4.93026157768295e-6
762,a,base,-1.5e-5,-4.93026157768295e-6
763,a,base,-1.5e-5,-4.93026157768295e-6
764,a,base,-1.5e-5,-4.93026157768295e-6
765,a,base,-1.5e-5,-4.93026157768295e-6
766,a,base,-1.5e-5,-4.93026157768295e-6
767,a,base,-1.5e-5,-4.93026157768295e-6
768,a,base,-1.5e-5,-4.93026157768295e-6
769,a,base,-1.5e-5,-4.93026157768295e-6
770,a,base,-1.5e-5,-4.93026157768295e-6
771,a,base,-1.5e-5,-4.93026157768295e-6
772,a,base,-1.5e-5,-4.93026157768295e-6
773,a,base,-1.5e-5,-4.93026157768295e-6
774,a,base,-1.5e-5,-4.93026157768295e-6
775,a,base,-1.5e-5,-4.93026157768295e-6
776,a,base,-1.5e-5,-4.93026157768295e-6
777,a,base,-1.5e-5,-4.93026157768295e-6
778,a,base,-1.5e-5,-4.93026157768295e-6
779,a,base,-1.5e-5,-4.93026157768295e-6
780,a,base,-1.5e-5,-4.93026157768295e-6
781,a,base,-1.5e-5,-4.93026157768295e-6
782,a,base,-1.5e-5,-4.93026157768295e-6
783,a,base,-1.5e-5,-4.93026157768295e-6
784,a,base,-1.5e-5,-4.93026157768295e-6
785,a,base,-1.5e-5,-4.93026157768295e-6
786,a,base,-1.5e-5,-4.93026157768295e-6
787,a,base,-1.5e-5,-4.93026157768295e-6
788,a,base,-1.5e-5,-4.93026157768295e-6
789,a,base,-1.5e-5,-4.93026157768295e-6
790,a,base,-1.5e-5,-4.93026157768295e-6
791,a,base,-1.5e-5,-4.93026157768295e-6
792,a,base,-1.5e-5,-4.93026157768295e-6
793,a,base,-1.5e-5,-4.93026157768295e-6
794,a,base,-1.5e-5,-4.93026157768295e-6
795,a,base,-1.5e-5,-4.93026157768295e-6
796,a,base,-1.5e-5,-4.93026157768295e-6
797,a,base,-1.5e-5,-4.93026157768295e-6
798,a,base,-1.5e-5,-4.93026157768295e-6
799,a,base,-1.5e-5,-4.93026157768295e-6
800,a,base,-1.5e-5,-4.93026157768295e-6
801,a,base,-1.5e-5,-4.93026157768295e-6
802,a,base,-1.5e-5,-4.93026157768295e-6
803,a,base,-1.5e-5,-4.93026157768295e-6
804,a,base,-1.5e-5,-4.93026157768295e-6
805,a,base,-1.5e-5,-4.93026157768295e-6
806,a,base,-1.5e-5,-4.93026157768295e-6
807,a,base,-1.5e-5,-4.93026157768295e-6
808,a,base,-1.5e-5,-4.93026157768295e-6
809,a,base,-1.5e-5,-4.93026157768295e-6
810,a,base,-1.5e-5,-4.93026157768295e-6
811,a,base,-1.5e-5,-4.93026157768295e-6
812,a,base,-1.5e-5,-4.93026157768295e-6
813,a,base,-1.5e-5,-4.93026157768295e-6
814,a,base,-1.5e-5,-4.93026157768295e-6
815,a,base,-1.5e-5,-4.93026157768295e-6
816,a,base,-1.5e-5,-4.93026157768295e-6
817,a,base,-1.5e-5,-4.93026157768295e-6
818,a,base,-1.5e-5,-4.93026157768295e-6
819,a,base,-1.5e-5,-4.93026157768295e-6
820,a,base,-1.5e-5,-4.93026157768295e-6
821,a,base,-1.5e-5,-4.93026157768295e-6
822,a,base,-1.5e-5,-4.93026157768295e-6
823,a,base,-1.5e-5,-4.93026157768295e-6
824,a,base,-1.5e-5,-4.93026157768295e-6
825,a,base,-1.5e-5,-4.93026157768295e-6
826,a,base,-1.5e-5,-4.93026157768295e-6
827,a,base,-1.5e-5,-4.93026157768295e-6
828,a,base,-1.5e-5,-4.93026157768295e-6
829,a,base,-1.5e-5,-4.93026157768295e-6
830,a,base,-1.5e-5,-4.93026157768295e-6
831,a,base,-1.5e-5,-4.93026157768295e-6
832,a,base,-1.5e-5,-4.93026157768295e-6
833,a,base,-1.5e-5,-4.93026157768295e-6
834,a,base,-1.5e-5,-4.93026157768295e-6
835,a,base,-1.5e-5,-4.93026157768295e-6
836,a,base,-1.5e-5,-4.93026157768295e-6
837,a,base,-1.5e-5,-4.93026157768295e-6
838,a,base,-1.5e-5,-4.93026157768295e-6
839,a,base,-1.5e-5,-4.93026157768295e-6
840,a,base,-1.5e-5,-4.93026157768295e-6
841,a,base,-1.5e-5,-4.93026157768295e-6
842,a,base,-1.5e-5,-4.93026157768295e-6
843,a,base,-1.5e-5,-4.93026157768295e-6
844,a,base,-1.5e-5,-4.93026157768295e-6
845,a,base,-1.5e-5,-4.93026157768295e-6
846,a,base,-1.5e-5,-4.93026157768295e-6
847,a,base,-1.5e-5,-4.93026157768295e-6
848,a,base,-1.5e-5,-4.93026157768295e-6
849,a,base,-1.5e-5,-4.93026157768295e-6
850,a,base,-1.5e-5,-4.93026157768295e-6
851,a,base,-1.5e-5,-4.93026157768295e-6
852,a,base,-1.5e-5,-4.93026157768295e-6
853,a,base,-1.5e-5,-4.93026157768295e-6
854,a,base,-1.5e-5,-4.93026157768295e-6
855,a,base,-1.5e-5,-4.93026157768295e-6
856,a,base,-1.5e-5,-4.93026157768295e-6
857,a,base,-1.5e-5,-4.93026157768295e-6
858,a,base,-1.5e-5,-4.93026157768295e-6
859,a,base,-1.5e-5,-4.93026157768295e-6
860,a,base,-1.5e-5,-4.93026157768295e-6
861,a,base,-1.5e-5,-4.93026157768295e-6
862,a,base,-1.5e-5,-4.93026157768295e-6
863,a,base,-1.5e-5,-4.93026157768295e-6
864,a,base,-1.5e-5,-4.93026157768295e-6
865,a,base,-1.5e-5,-4.93026157768295e-6
866,a,base,-1.5e-5,-4.93026157768295e-6
867,a,base,-1.5e-5,-4.93026157768295e-6
868,a,base,-1.5e-5,-4.93026157768295e-6
869,a,base,-1.5e-5,-4.93026157768295e-6
870,a,base,-1.5e-5,-4.93026157768295e-6
871,a,base,-1.5e-5,-4.93026157768295e-6
872,a,base,-1.5e-5,-4.93026157768295e-6
873,a,base,-1.5e-5,-4.93026157768295e-6
874,a,base,-1.5e-5,-4.93026157768295e-6
875,a,base,-1.5e-5,-4.93026157768295e-6
876,a,base,-1.5e-5,-4.93026157768295e-6
877,a,base,-1.5e-5,-4.93026157768295e-6
878,a,base,-1.5e-5,-4.93026157768295e-6
879,a,base,-1.5e-5,-4.93026157768295e-6
880,a,base,-1.5e-5,-4.93026157768295e-6
881,a,base,-1.5e-5,-4.93026157768295e-6
882,a,base,-1.5e-5,-4.93026157768295e-6
883,a,base,-1.5e-5,-4.93026157768295e-6
884,a,base,-1.5e-5,-4.93026157768295e-6
885,a,base,-1.5e-5,-4.93026157768295e-6
886,a,base,-1.5e-5,-4.93026157768295e-6
887,a,base,-1.5e-5,-4.93026157768295e-6
888,a,base,-1.5e-5,-4.93026157768295e-6
889,a,base,-1.5e-5,-4.93026157768295e-6
890,a,base,-1.5e-5,-4.93026157768295e-6
891,a,base,-1.5e-5,-4.93026157768295e-6
892,a,base,-1.5e-5,-4.93026157768295e-6
893,a,base,-1.5e-5,-4.93026157768295e-6
894,a,base,-1.5e-5,-4.93026157768295e-6
895,a,base,-1.5e-5,-4.93026157768295e-6
896,a,base,-1.5e-5,-4.93026157768295e-6
897,a,base,-1.5e-5,-4.93026157768295e-6
898,a,base,-1.5e-5,-4.93026157768295e-6
899,a,base,-1.5e-5,-4.93026157768295e-6
900,a,base,-1.5e-5,-4.93026157768295e-6
901,a,base,-1.5e-5,-4.93026157768295e-6
902,a,base,-1.5e-5,-4.93026157768295e-6
903,a,base,-1.5e-5,-4.93026157768295e-6
904,a,base,-1.5e-5,-4.93026157768295e-6
905,a,base,-1.5e-5,-4.93026157768295e-6
906,a,base,-1.5e-5,-4.93026157768295e-6
907,a,base,-1.5e-5,-4.93026157768295e-6
908,a,base,-1.5e-5,-4.93026157768295e-6
909,a,base,-1.5e-5,-4.93026157768295e-6
910,a,base,-1.5e-5,-4.93026157768295e-6
911,a,base,-1.5e-5,-4.93026157768295e-6
912,a,base,-1.5e-5,-4.93026157768295e-6
913,a,base,-1.5e-5,-4.93026157768295e-6
914,a,base,-1.5e-5,-4.93026157768295e-6
915,a,base,-1.5e-5,-4.93026157768295e-6
916,a,base,-1.5e-5,-4.93026157768295e-6
917,a,base,-1.5e-5,-4.93026157768295e-6
918,a,base,-1.5e-5,-4.93026157768295e-6
919,a,base,-1.5e-5,-4.93026157768295e-6
920,a,base,-1.5e-5,-4.93026157768295e-6
921,a,base,-1.5e-5,-4.93026157768295e-6
922,a,base,-1.5e-5,-4.93026157768295e-6
923,a,base,-1.5e-5,-4.93026157768295e-6
924,a,base,-1.5e-5,-4.93026157768295e-6
925,a,base,-1.5e-5,-4.93026157768295e-6
926,a,base,-1.5e-5,-4.93026157768295e-6
927,a,base,-1.5e-5,-4.93026157768295e-6
928,a,base,-1.5e-5,-4.93026157768295e-6
929,a,base,-1.5e-5,-4.93026157768295e-6
930,a,base,-1.5e-5,-4.93026157768295e-6
931,a,base,-1.5e-5,-4.93026157768295e-6
932,a,base,-1.5e-5,-4.93026157768295e-6
933,a,base,-1.5e-5,-4.93026157768295e-6
934,a,base,-1.5e-5,-4.93026157768295e-6
935,a,base,-1.5e-5,-4.93026157768295e-6
936,a,base,-1.5e-5,-4.93026157768295e-6
937,a,base,-1.5e-5,-4.93026157768295e-6
938,a,base,-1.5e-5,-4.93026157768295e-6
939,a,base,-1.5e-5,-4.93026157768295e-6
940,a,base,-1.5e-5,-4.93026157768295e-6
941,a,base,-1.5e-5,-4.93026157768295e-6
942,a,base,-1.5e-5,-4.93026157768295e-6
943,a,base,-1.5e-5,-4.93026157768295e-6
944,a,base,-1.5e-5,-4.93026157768295e-6
945,a,base,-1.5e-5,-4.93026157768295e-6
946,a,base,-1.5e-5,-4.93026157768295e-6
947,a,base,-1.5e-5,-4.93026157768295e-6
948,a,base,-1.5e-5,-4.93026157768295e-6
949,a,base,-1.5e-5,-4.93026157768295e-6
950,a,base,-1.5e-5,-4.93026157768295e-6
951,a,base,-1.5e-5,-4.93026157768295e-6
952,a,base,-1.5e-5,-4.93026157768295e-6
953,a,base,-1.5e-5,-4.93026157768295e-6
954,a,base,-1.5e-5,-4.93026157768295e-6
955,a,base,-1.5e-5,-4.93026157768295e-6
956,a,base,-1.5e-5,-4.93026157768295e-6
957,a,base,-1.5e-5,-4.93026157768295e-6
958,a,base,-1.5e-5,-4.93026157768295e-6
959,a,base,-1.5e-5,-4.93026157768295e-6
960,a,base,-1.5e-5,-4.93026157768295e-6
961,a,base,-1.5e-5,-4.93026157768295e-6
962,a,base,-1.5e-5,-4.93026157768295e-6
963,a,base,-1.5e-5,-4.93026157768295e-6
964,a,base,-1.5e-5,-4.93026157768295e-6
965,a,base,-1.5e-5,-4.93026157768295e-6
966,a,base,-1.5e-5,-4.93026157768295e-6
967,a,base,-1.5e-5,-4.93026157768295e-6
968,a,base,-1.5e-5,-4.93026157768295e-6
969,a,base,-1.5e-5,-4.93026157768295e-6
970,a,base,-1.5e-5,-4.93026157768295e-6
971,a,base,-1.5e-5,-4.93026157768295e-6
972,a,base,-1.5e-5,-4.93026157768295e-6
973,a,base,-1.5e-5,-4.93026157768295e-6
974,a,base,-1.5e-5,-4.93026157768295e-6
975,a,base,-1.5e-5,-4.93026157768295e-6
976,a,base,-1.5e-5,-4.93026157768295e-6
977,a,base,-1.5e-5,-4.93026157768295e-6
978,a,base,-1.5e-5,-4.93026157768295e-6
979,a,base,-1.5e-5,-4.93026157768295e-6
980,a,base,-1.5e-5,-4.93026157768295e-6
981,a,base,-1.5e-5,-4.93026157768295e-6
982,a,base,-1.5e-5,-4.93026157768295e-6
983,a,base,-1.5e-5,-4.93026157768295e-6
984,a,base,-1.5e-5,-4.93026157768295e-6
985,a,base,-1.5e-5,-4.93026157768295e-6
986,a,base,-1.5e-5,-4.93026157768295e-6
987,a,base,-1.5e-5,-4.93026157768295e-6
988,a,base,-1.5e-5,-4.93026157768295e-6
989,a,base,-1.5e-5,-4.93026157768295e-6
990,a,base,-1.5e-5,-4.93026157768295e-6
991,a,base,-1.5e-5,-4.93026157768295e-6
992,a,base,-1.5e-5,-4.93026157768295e-6
993,a,base,-1.5e-5,-4.93026157768295e-6
994,a,base,-1.5e-5,-4.93026157768295e-6
995,a,base,-1.5e-5,-4.93026157768295e-6
996,a,base,-1.5e-5,-4.93026157768295e-6
997,a,base,-1.5e-5,-4.93026157768295e-6
998,a,base,-1.5e-5,-4.93026157768295e-6
999,a,base,-1.5e-5,-4.93026157768295e-6
1000,a,base,-1.5e-5,-4.93026157768295e-6
1001,a,base,-1.5e-5,-4.93026157768295e-6
1002,a,base,-1.5e-5,-4.93026157768295e-6
1003,a,base,-1.5e-5,-4.93026157768295e-6
1004,a,base,-1.5e-5,-4.93026157768295e-6
1005,a,base,-1.5e-5,-4.93026157768295e-6
1006,a,base,-1.5e-5,-4.93026157768295e-6
1007,a,base,-1.5e-5,-4.93026157768295e-6
1008,a,base,-1.5e-5,-4.93026157768295e-6
1009,a,base,-1.5e-5,-4.93026157768295e-6
1010,a,base,-1.5e-5,-4.93026157768295e-6
1011,a,base,-1.5e-5,-4.93026157768295e-6
1012,a,base,-1.5e-5,-4.93026157768295e-6
1013,a,base,-1.5e-5,-4.93026157768295e-6
1014,a,base,-1.5e-5,-4.93026157768295e-6
1015,a,base,-1.5e-5,-4.93026157768295e-6
1016,a,base,-1.5e-5,-4.93026157768295e-6
1017,a,base,-1.5e-5,-4.93026157768295e-6
1018,a,base,-1.5e-5,-4.93026157768295e-6
1019,a,base,-1.5e-5,-4.93026157768295e-6
1020,a,base,-1.5e-5,-4.93026157768295e-6
1021,a,base,-1.5e-5,-4.93026157768295e-6
1022,a,base,-1.5e-5,-4.93026157768295e-6
1023,a,base,-1.5e-5,-4.93026157768295e-6
1024,a,base,-1.5e-5,-4.93026157768295e-6
1025,a,base,-1.5e-5,-4.93026157768295e-6
1026,a,base,-1.5e-5,-4.93026157768295e-6
1027,a,base,-1.5e-5,-4.93026157768295e-6
1028,a,base,-1.5e-5,-4.93026157768295e-6
1029,a,base,-1.5e-5,-4.93026157768295e-6
1030,a,base,-1.5e-5,-4.93026157768295e-6
1031,a,base,-1.5e-5,-4.93026157768295e-6
1032,a,base,-1.5e-5,-4.93026157768295e-6
1033,a,base,-1.5e-5,-4.93026157768295e-6
1034,a,base,-1.5e-5,-4.93026157768295e-6
1035,a,base,-1.5e-5,-4.93026157768295e-6
1036,a,base,-1.5e-5,-4.93026157768295e-6
1037,a,base,-1.5e-5,-4.93026157768295e-6
1038,a,base,-1.5e-5,-4.93026157768295e-6
1039,a,base,-1.5e-5,-4.93026157768295e-6
1040,a,base,-1.5e-5,-4.93026157768295e-6
1041,a,base,-1.5e-5,-4.93026157768295e-6
1042,a,base,-1.5e-5,-4.93026157768295e-6
1043,a,base,-1.5e-5,-4.93026157768295e-6
1044,a,base,-1.5e-5,-4.93026157768295e-6
1045,a,base,-1.5e-5,-4.93026157768295e-6
1046,a,base,-1.5e-5,-4.93026157768295e-6
1047,a,base,-1.5e-5,-4.93026157768295e-6
1048,a,base,-1.5e-5,-4.93026157768295e-6
1049,a,base,-1.5e-5,-4.93026157768295e-6
1050,a,base,-1.5e-5,-4.93026157768295e-6
1051,a,base,-1.5e-5,-4.93026157768295e-6
1052,a,base,-1.5e-5,-4.93026157768295e-6
1053,a,base,-1.5e-5,-4.93026157768295e-6
1054,a,base,-1.5e-5,-4.93026157768295e-6
1055,a,base,-1.5e-5,-4.93026157768295e-6
1056,a,base,-1.5e-5,-4.93026157768295e-6
1057,a,base,-1.5e-5,-4.93026157768295e-6
1058,a,base,-1.5e-5,-4.93026157768295e-6
1059,a,base,-1.5e-5,-4.93026157768295e-6
1060,a,base,-1.5e-5,-4.93026157768295e-6
1061,a,base,-1.5e-5,-4.93026157768295e-6
1062,a,base,-1.5e-5,-4.93026157768295e-6
1063,a,base,-1.5e-5,-4.93026157768295e-6
1064,a,base,-1.5e-5,-4.93026157768295e-6
1065,a,base,-1.5e-5,-4.93026157768295e-6
1066,a,base,-1.5e-5,-4.93026157768295e-6
1067,a,base,-1.5e-5,-4.93026157768295e-6
1068,a,base,-1.5e-5,-4.93026157768295e-6
1069,a,base,-1.5e-5,-4.93026157768295e-6
1070,a,base,-1.5e-5,-4.93026157768295e-6
1071,a,base,-1.5e-5,-4.93026157768295e-6
1072,a,base,-1.5e-5,-4.93026157768295e-6
1073,a,base,-1.5e-5,-4.93026157768295e-6
1074,a,base,-1.5e-5,-4.93026157768295e-6
1075,a,base,-1.5e-5,-4.93026157768295e-6
1076,a,base,-1.5e-5,-4.93026157768295e-6
1077,a,base,-1.5e-5,-4.93026157768295e-6
1078,a,base,-1.5e-5,-4.93026157768295e-6
1079,a,base,-1.5e-5,-4.93026157768295e-6
1080,a,base,-1.5e-5,-4.93026157768295e-6
1081,a,base,-1.5e-5,-4.93026157768295e-6
1082,a,base,-1.5e-5,-4.93026157768295e-6
1083,a,base,-1.5e-5,-4.93026157768295e-6
1084,a,base,-1.5e-5,-4.93026157768295e-6
1085,a,base,-1.5e-5,-4.93026157768295e-6
1086,a,base,-1.5e-5,-4.93026157768295e-6
1087,a,base,-1.5e-5,-4.93026157768295e-6
1088,a,base,-1.5e-5,-4.93026157768295e-6
1089,a,base,-1.5e-5,-4.93026157768295e-6
1090,a,base,-1.5e-5,-4.93026157768295e-6
1091,a,base,-1.5e-5,-4.93026157768295e-6
1092,a,base,-1.5e-5,-4.93026157768295e-6
1093,a,base,-1.5e-5,-4.93026157768295e-6
1094,a,base,-1.5e-5,-4.93026157768295e-6
1095,a,base,-1.5e-5,-4.93026157768295e-6
1096,a,base,-1.5e-5,-4.93026157768295e-6
1097,a,base,-1.5e-5,-4.93026157768295e-6
1098,a,base,-1.5e-5,-4.93026157768295e-6
1099,a,base,-1.5e-5,-4.93026157768295e-6
1100,a,base,-1.5e-5,-4.93026157768295e-6
