bus_id,phase,scenario,p_pu,q_pu
90,a,lo,-0.00026605998,-2.658e-6
91,a,lo,-0.00027133998,-2.712e-6
92,a,lo,-7.357998e-5,-7.38e-7
93,a,lo,0.00047914002,4.794e-6
94,a,lo,-6.269999999999999e-5,-6.299999999999999e-7
95,a,lo,-0.00013192002,-1.3199999999999999e-6
96,a,lo,-0.00011764002,-1.1759999999999998e-6
97,a,lo,0.00024223997999999996,2.424e-6
98,a,lo,-5.3380019999999995e-5,-5.339999999999999e-7
99,a,lo,-0.00013933998,-1.392e-6
100,a,lo,-9.088001999999999e-5,-9.059999999999999e-7
101,a,lo,6.088001999999999e-5,6.06e-7
102,a,lo,3.415998e-5,3.4139999999999997e-7
103,a,lo,-9.244001999999999e-5,-9.240000000000001e-7
104,a,lo,-0.00010282002,-1.0259999999999998e-6
105,a,lo,-0.0006204799799999999,-6.204779999999999e-6
106,a,lo,-6.204e-5,-6.18e-7
107,a,lo,-0.00063156,-6.3156e-6
108,a,lo,-0.00097026,-9.7026e-6
109,a,lo,-0.00010199999999999999,-1.02e-6
110,a,lo,0.00041398001999999996,4.139999999999999e-6
111,a,lo,-0.00013999997999999999,-1.398e-6
112,a,lo,-5.9999999999999995e-5,-6.0e-7
113,a,lo,-0.00013720002,-1.3739999999999999e-6
114,a,lo,0.008879999999999999,8.879999999999999e-5
115,a,lo,-8.200001999999999e-5,-8.219999999999999e-7
116,a,lo,-3.199998e-5,-3.1979999999999994e-7
117,a,lo,-5.200002e-5,-5.202e-7
118,a,lo,-0.00011399999999999999,-1.1399999999999999e-6
119,a,lo,-0.0001515,-1.5179999999999997e-6
120,a,lo,0.00012400001999999998,1.2419999999999997e-6
121,a,lo,-0.000222,-2.22e-6
122,a,lo,0.00014935998,1.4939999999999998e-6
123,a,lo,0.00978,9.779999999999999e-5
124,a,lo,2.5999979999999997e-5,2.598e-7
125,a,lo,0.00055540002,5.556e-6
126,a,lo,9.400002e-5,9.419999999999998e-7
127,a,lo,8.189999999999998e-5,8.219999999999999e-7
128,a,lo,-0.00034000002,-3.4019999999999998e-6
129,a,lo,-0.00010999997999999999,-1.098e-6
130,a,lo,-1.000002e-5,-1.002e-7
131,a,lo,-1.5160019999999999e-5,-1.518e-7
132,a,lo,-0.00018268001999999998,-1.8239999999999998e-6
133,a,lo,-0.00025096001999999997,-2.508e-6
134,a,lo,-7.000002e-5,-7.019999999999999e-7
135,a,lo,-0.00037558001999999995,-3.756e-6
136,a,lo,-0.000306,-3.06e-6
137,a,lo,-6.400002e-5,-6.42e-7
138,a,lo,-1.224e-5,-1.2239999999999998e-7
139,a,lo,0.00024455999999999995,2.448e-6
140,a,lo,7.798002e-5,7.799999999999999e-7
141,a,lo,0.00023231999999999997,2.322e-6
142,a,lo,-0.00024361998,-2.4359999999999996e-6
143,a,lo,0.0005346199799999999,5.345999999999999e-6
144,a,lo,1.7219999999999998e-5,1.722e-7
145,a,lo,-0.00040315998,-4.032e-6
146,a,lo,0.00028216001999999997,2.8199999999999997e-6
147,a,lo,0.00012949998,1.296e-6
148,a,lo,-0.00043975998,-4.398e-6
149,a,lo,0.00043795997999999996,4.3799999999999996e-6
150,a,lo,0.00033001997999999996,3.2999999999999997e-6
151,a,lo,-0.00025542,-2.5559999999999998e-6
152,a,lo,-0.00051973998,-5.196e-6
154,a,lo,-0.00018400001999999997,-1.842e-6
157,a,lo,-0.00011999999999999999,-1.2e-6
159,a,lo,0.00031722,3.1739999999999996e-6
161,a,lo,-1.999998e-5,-1.9979999999999998e-7
162,a,lo,-2.2000019999999997e-5,-2.2019999999999997e-7
163,a,lo,0.00031915997999999994,3.1919999999999997e-6
164,a,lo,-3.199998e-5,-3.1979999999999994e-7
165,a,lo,-0.00010399997999999999,-1.0379999999999998e-6
166,a,lo,-3.8599979999999995e-5,-3.858e-7
167,a,lo,-0.00310048002,-3.100482e-5
169,a,lo,0.00817999998,8.179998e-5
170,a,lo,-0.0035137999799999997,-3.513798e-5
171,a,lo,-0.0014200000199999997,-1.420002e-5
173,a,lo,0.022060000019999998,0.00022060002
174,a,lo,0.01726000002,0.00017260001999999997
175,a,lo,0.022660000019999998,0.00022660001999999998
176,a,lo,0.021040000019999998,0.00021040002
177,a,lo,0.02128000002,0.00021280001999999997
178,a,lo,-4.9999979999999994e-5,-4.998e-7
180,a,lo,-0.00164196,-1.6419599999999998e-5
181,a,lo,-0.00041440001999999996,-4.146e-6
182,a,lo,-0.00015400001999999998,-1.542e-6
183,a,lo,-0.00042205998,-4.218e-6
184,a,lo,-1.999998e-5,-1.9979999999999998e-7
185,a,lo,-0.00011923997999999999,-1.194e-6
186,a,lo,-2.314002e-5,-2.316e-7
187,a,lo,0.0005079599999999999,5.082e-6
188,a,lo,-6.802002e-5,-6.78e-7
189,a,lo,-8.4e-5,-8.399999999999999e-7
190,a,lo,-7.199999999999999e-5,-7.2e-7
191,a,lo,-2.8000019999999998e-5,-2.802e-7
192,a,lo,-0.00015,-1.5e-6
193,a,lo,-0.00015199997999999998,-1.5179999999999997e-6
194,a,lo,-3.484002e-5,-3.486e-7
195,a,lo,0.00598000002,5.980001999999999e-5
196,a,lo,-0.00040399998,-4.037999999999999e-6
197,a,lo,-1.26e-5,-1.26e-7
198,a,lo,-0.00014399999999999998,-1.44e-6
199,a,lo,-6.799998e-5,-6.78e-7
200,a,lo,-4.8899999999999996e-5,-4.89e-7
201,a,lo,-0.0002646,-2.6459999999999997e-6
203,a,lo,0.00050808,5.082e-6
205,a,lo,0.00034399998,3.4379999999999995e-6
208,a,lo,-8.50002e-6,-8.52e-8
209,a,lo,-4.001999999999999e-6,-4.002e-8
210,a,lo,-0.00010199999999999999,-1.02e-6
211,a,lo,-0.00046000002,-4.601999999999999e-6
212,a,lo,-0.00013999997999999999,-1.398e-6
213,a,lo,-0.00228073998,-2.280738e-5
214,a,lo,-0.00230773998,-2.307738e-5
215,a,lo,-0.0028699399799999997,-2.8699379999999997e-5
216,a,lo,-0.0014872000199999999,-1.4872019999999997e-5
217,a,lo,-0.00016000002,-1.6019999999999999e-6
218,a,lo,-0.00210073998,-2.1007379999999997e-5
219,a,lo,-0.00014399999999999998,-1.44e-6
220,a,lo,-0.00158722002,-1.587222e-5
221,a,lo,-0.0011832,-1.1832e-5
223,a,lo,-0.00037999998,-3.7979999999999995e-6
224,a,lo,-0.0005903999999999999,-5.904e-6
225,a,lo,-0.0011632799999999998,-1.16328e-5
226,a,lo,-0.0017999999999999997,-1.7999999999999997e-5
227,a,lo,0.0028399999799999997,2.8399979999999998e-5
228,a,lo,-0.0005399999999999999,-5.4e-6
229,a,lo,-0.00056842002,-5.681999999999999e-6
230,a,lo,-0.0014434799999999998,-1.44348e-5
231,a,lo,0.0007024600199999999,7.024619999999999e-6
232,a,lo,0.0005276399999999999,5.273999999999999e-6
233,a,lo,-0.00032479998,-3.246e-6
235,a,lo,-0.00030767999999999995,-3.0779999999999996e-6
236,a,lo,-0.0008093999999999999,-8.093999999999999e-6
237,a,lo,-0.00394000002,-3.940002e-5
238,a,lo,-0.00311209998,-3.112098e-5
239,a,lo,-0.005225020019999999,-5.225021999999999e-5
240,a,lo,-0.0038076400199999996,-3.807642e-5
241,a,lo,-0.0018442600199999998,-1.844262e-5
242,a,lo,-0.0005236799999999999,-5.238e-6
243,a,lo,-0.0036999599999999995,-3.69996e-5
245,a,lo,-0.00377442,-3.77442e-5
246,a,lo,0.00031492002,3.15e-6
247,a,lo,-0.0015058000199999998,-1.5058019999999999e-5
248,a,lo,-6.701999999999999e-5,-6.719999999999999e-7
249,a,lo,-0.0010841999999999998,-1.0841999999999999e-5
250,a,lo,-0.0016305,-1.6305e-5
251,a,lo,-0.0016340200199999998,-1.6340219999999998e-5
252,a,lo,-0.00279012,-2.79012e-5
253,a,lo,-0.0020824199999999998,-2.08242e-5
254,a,lo,-0.00130732002,-1.3073219999999998e-5
255,a,lo,-0.0014339599799999998,-1.433958e-5
256,a,lo,-0.00182416002,-1.824162e-5
257,a,lo,-0.00293299998,-2.932998e-5
258,a,lo,-0.0004898599799999999,-4.896e-6
259,a,lo,-0.00550176,-5.501759999999999e-5
260,a,lo,-0.00129756,-1.2975599999999998e-5
261,a,lo,-0.00026152002,-2.616e-6
262,a,lo,-0.00065323998,-6.53238e-6
263,a,lo,-0.00233719998,-2.3371979999999998e-5
264,a,lo,-0.00075241998,-7.52418e-6
268,a,lo,-4.2e-5,-4.1999999999999995e-7
269,a,lo,-0.00019519998,-1.9499999999999995e-6
270,a,lo,0.00039719999999999995,3.971999999999999e-6
271,a,lo,0.00015199997999999998,1.5179999999999997e-6
272,a,lo,0.00024199998,2.4179999999999995e-6
274,a,lo,-0.0007019999999999999,-7.02e-6
279,a,lo,-0.00010199999999999999,-1.02e-6
283,a,lo,-0.00011800002,-1.182e-6
284,a,lo,-1.000002e-5,-1.002e-7
285,a,lo,-0.00015599999999999997,-1.5599999999999999e-6
287,a,lo,-0.00015,-1.5e-6
288,a,lo,-0.00015736002,-1.572e-6
289,a,lo,-0.00050022,-5.003999999999999e-6
290,a,lo,-1.3720019999999999e-5,-1.374e-7
291,a,lo,-7.399998e-5,-7.38e-7
292,a,lo,-0.00032800002,-3.2819999999999997e-6
293,a,lo,-6.774e-5,-6.78e-7
295,a,lo,-0.00016141997999999998,-1.614e-6
297,a,lo,-4.0240019999999996e-5,-4.0259999999999997e-7
299,a,lo,0.00014140001999999997,1.4159999999999999e-6
300,a,lo,-0.00017710001999999997,-1.7699999999999998e-6
301,a,lo,-0.00040009998,-4.001999999999999e-6
302,a,lo,-4.452e-5,-4.452e-7
304,a,lo,-5.274e-5,-5.274e-7
305,a,lo,-8.879999999999999e-5,-8.88e-7
306,a,lo,-0.00029554002,-2.958e-6
307,a,lo,-0.00011800002,-1.182e-6
308,a,lo,-7.606002e-5,-7.62e-7
309,a,lo,-0.00025810002,-2.58e-6
310,a,lo,-4.000002e-5,-4.0019999999999994e-7
311,a,lo,-3.985998e-5,-3.9839999999999997e-7
312,a,lo,-4.234002e-5,-4.2359999999999995e-7
313,a,lo,-2.473998e-5,-2.472e-7
314,a,lo,-0.00039679997999999997,-3.965999999999999e-6
315,a,lo,-0.00014698001999999998,-1.47e-6
316,a,lo,-8.890002e-5,-8.88e-7
317,a,lo,-0.00016270002,-1.626e-6
318,a,lo,-0.00014407998,-1.44e-6
319,a,lo,-0.00017639999999999998,-1.7639999999999998e-6
320,a,lo,-0.00038182002,-3.8159999999999995e-6
321,a,lo,-0.00049510002,-4.95e-6
322,a,lo,-0.00019428,-1.944e-6
323,a,lo,8.872001999999999e-5,8.88e-7
324,a,lo,9.847997999999999e-5,9.839999999999998e-7
325,a,lo,-0.00018967997999999999,-1.896e-6
326,a,lo,-6.760019999999999e-6,-6.78e-8
327,a,lo,-0.00013729998,-1.3739999999999999e-6
328,a,lo,-8.106e-5,-8.099999999999999e-7
329,a,lo,-7.201998e-5,-7.2e-7
330,a,lo,0.00020483999999999997,2.046e-6
331,a,lo,-0.0001479,-1.482e-6
332,a,lo,-0.0006706199999999999,-6.706199999999999e-6
333,a,lo,-0.00024604001999999997,-2.4599999999999997e-6
335,a,lo,-0.00044221998,-4.422e-6
337,a,lo,0.00018838001999999998,1.8839999999999997e-6
342,a,lo,-8.362001999999999e-5,-8.34e-7
343,a,lo,0.00043900001999999997,4.392e-6
346,a,lo,-0.00015340002,-1.5359999999999998e-6
347,a,lo,-0.00017891999999999997,-1.7879999999999999e-6
348,a,lo,-1.386e-5,-1.3859999999999998e-7
349,a,lo,-0.00017623997999999998,-1.7639999999999998e-6
350,a,lo,0.000222,2.22e-6
351,a,lo,-0.00011755998,-1.1759999999999998e-6
352,a,lo,-0.00073330002,-7.3330200000000005e-6
353,a,lo,-0.00016111997999999997,-1.614e-6
354,a,lo,-0.00100000002,-1.000002e-5
355,a,lo,0.00047308001999999994,4.728e-6
356,a,lo,-2.5439999999999997e-5,-2.544e-7
358,a,lo,-8.699999999999999e-5,-8.699999999999999e-7
360,a,lo,-0.00043042001999999996,-4.302e-6
361,a,lo,-0.00013399998,-1.338e-6
364,a,lo,-8.599997999999999e-5,-8.58e-7
365,a,lo,0.00025999998,2.598e-6
367,a,lo,-0.0003,-3.0e-6
368,a,lo,-8.800002e-5,-8.819999999999999e-7
369,a,lo,0.00985600002,9.856001999999999e-5
370,a,lo,-1.999998e-5,-1.9979999999999998e-7
371,a,lo,-5.800002e-5,-5.802e-7
372,a,lo,0.009439999979999999,9.439997999999999e-5
373,a,lo,-5.4e-5,-5.4e-7
374,a,lo,-0.00021432,-2.142e-6
375,a,lo,0.0001224,1.224e-6
376,a,lo,-0.0002712,-2.712e-6
377,a,lo,0.00844000002,8.440001999999999e-5
378,a,lo,0.00013600002,1.3619999999999998e-6
379,a,lo,-0.00013549997999999999,-1.356e-6
380,a,lo,0.00016942002,1.6919999999999999e-6
381,a,lo,0.00823999998,8.239998e-5
382,a,lo,0.00817999998,8.179998e-5
386,a,lo,-0.00027096,-2.712e-6
388,a,lo,-1.122e-6,-1.1219999999999999e-8
390,a,lo,1.4659979999999999e-5,1.464e-7
391,a,lo,-0.00022570001999999996,-2.2559999999999997e-6
392,a,lo,-1.672002e-5,-1.6739999999999998e-7
393,a,lo,-0.00038449998,-3.846e-6
395,a,lo,-0.00018743999999999998,-1.8719999999999998e-6
396,a,lo,-0.00016000002,-1.6019999999999999e-6
399,a,lo,-0.00017634,-1.7639999999999998e-6
400,a,lo,-0.00013801997999999998,-1.38e-6
404,a,lo,-3.865998e-5,-3.8639999999999997e-7
405,a,lo,-0.00011752001999999999,-1.1759999999999998e-6
406,a,lo,0.0004908,4.9079999999999994e-6
407,a,lo,-0.00023999999999999998,-2.4e-6
408,a,lo,-0.00016999997999999998,-1.6979999999999999e-6
409,a,lo,-0.00020200001999999998,-2.022e-6
411,a,lo,0.0007293799799999999,7.29378e-6
412,a,lo,0.00051078,5.105999999999999e-6
413,a,lo,1.866e-5,1.866e-7
415,a,lo,-6.408e-5,-6.42e-7
416,a,lo,-4.8e-5,-4.8e-7
417,a,lo,-9.640001999999999e-5,-9.659999999999997e-7
418,a,lo,-4.8e-5,-4.8e-7
419,a,lo,-0.00031193999999999997,-3.1199999999999998e-6
420,a,lo,-0.00109558002,-1.0955819999999999e-5
421,a,lo,0.009640000020000001,9.640001999999999e-5
422,a,lo,0.005296000019999999,5.2960019999999996e-5
423,a,lo,0.007519999979999999,7.519997999999998e-5
424,a,lo,0.00934000002,9.340002e-5
425,a,lo,-0.00013817999999999998,-1.38e-6
426,a,lo,-5.680001999999999e-5,-5.682e-7
427,a,lo,-0.00012514001999999999,-1.254e-6
428,a,lo,-3.0820019999999994e-5,-3.084e-7
429,a,lo,-0.00014362001999999998,-1.434e-6
430,a,lo,-2.298e-6,-2.2979999999999998e-8
431,a,lo,2.5799999999999997e-5,2.58e-7
432,a,lo,-1.068e-5,-1.0679999999999999e-7
433,a,lo,-3.382002e-5,-3.384e-7
434,a,lo,-5.622e-6,-5.6219999999999997e-8
437,a,lo,0.00010666001999999999,1.0679999999999998e-6
438,a,lo,-9.6e-6,-9.599999999999999e-8
440,a,lo,3.1939979999999994e-5,3.1919999999999995e-7
441,a,lo,-3.672e-5,-3.6719999999999995e-7
442,a,lo,0.00016450002,1.6439999999999998e-6
443,a,lo,0.02292,0.0002292
444,a,lo,-5.1319979999999995e-5,-5.129999999999999e-7
445,a,lo,0.0005411999999999999,5.411999999999999e-6
447,a,lo,-3.024e-5,-3.0239999999999995e-7
448,a,lo,-7.588001999999999e-5,-7.559999999999999e-7
449,a,lo,-0.00017998002,-1.8e-6
453,a,lo,-0.0001434,-1.434e-6
454,a,lo,-0.0012334000199999999,-1.2334019999999999e-5
456,a,lo,-9.115998e-5,-9.119999999999999e-7
457,a,lo,-0.00011999999999999999,-1.2e-6
459,a,lo,-8.374002e-5,-8.399999999999999e-7
461,a,lo,0.0010163800199999998,1.0163819999999999e-5
462,a,lo,-5.8259999999999994e-5,-5.825999999999999e-7
463,a,lo,-0.00032809998,-3.2819999999999997e-6
464,a,lo,2.6699999999999995e-5,2.6699999999999994e-7
467,a,lo,-1.3199999999999999e-5,-1.32e-7
469,a,lo,-8.07e-5,-8.099999999999999e-7
470,a,lo,0.00039502001999999997,3.948e-6
471,a,lo,-0.00022807998,-2.2799999999999998e-6
473,a,lo,-3.102e-5,-3.1019999999999996e-7
474,a,lo,-0.00031854,-3.186e-6
475,a,lo,0.0009557599799999999,9.557579999999998e-6
477,a,lo,-0.00023557997999999996,-2.3579999999999997e-6
478,a,lo,-0.00012263999999999998,-1.224e-6
479,a,lo,0.00021497999999999998,2.148e-6
480,a,lo,0.0005033200200000001,5.034e-6
481,a,lo,-5.922e-5,-5.922e-7
482,a,lo,-6.827999999999999e-5,-6.839999999999999e-7
483,a,lo,3.106002e-5,3.108e-7
484,a,lo,-5.142e-5,-5.141999999999999e-7
485,a,lo,0.0007327799999999999,7.3277999999999995e-6
486,a,lo,-0.00011826,-1.182e-6
487,a,lo,0.00020177999999999998,2.016e-6
488,a,lo,-4.4680019999999994e-5,-4.4699999999999997e-7
489,a,lo,-0.00020165999999999996,-2.016e-6
491,a,lo,-0.00011824002000000001,-1.182e-6
492,a,lo,9.322001999999999e-5,9.3e-7
494,a,lo,-0.00013030002,-1.3019999999999998e-6
495,a,lo,-4.085999999999999e-5,-4.086e-7
496,a,lo,-0.00153475998,-1.5347579999999997e-5
498,a,lo,8.380002e-5,8.399999999999999e-7
501,a,lo,-7.979999999999999e-8,-7.979999999999999e-10
502,a,lo,-7.660001999999999e-5,-7.679999999999999e-7
503,a,lo,-4.513998e-5,-4.5119999999999996e-7
504,a,lo,0.00044998001999999997,4.499999999999999e-6
505,a,lo,-0.00010600001999999999,-1.062e-6
506,a,lo,-6.892001999999999e-5,-6.9e-7
507,a,lo,-0.00107076,-1.0707599999999999e-5
508,a,lo,-0.00051636,-5.166e-6
509,a,lo,-0.0011853599999999999,-1.18536e-5
510,a,lo,0.00102292002,1.022922e-5
511,a,lo,-0.00302986002,-3.0298619999999996e-5
512,a,lo,-0.0028449400199999997,-2.8449419999999997e-5
513,a,lo,-0.00015955997999999997,-1.5959999999999998e-6
514,a,lo,-0.00035869997999999996,-3.5879999999999994e-6
516,a,lo,-0.00057517998,-5.7539999999999995e-6
517,a,lo,-0.00011686001999999999,-1.1699999999999998e-6
518,a,lo,0.00054643998,5.466e-6
519,a,lo,-0.00017323998,-1.734e-6
520,a,lo,-0.00031416,-3.144e-6
521,a,lo,-0.00018419999999999998,-1.842e-6
522,a,lo,5.7559979999999996e-5,5.753999999999999e-7
523,a,lo,-0.00030100001999999997,-3.0119999999999997e-6
524,a,lo,-0.00073927998,-7.392779999999999e-6
525,a,lo,-0.00020735999999999997,-2.0759999999999997e-6
526,a,lo,-0.0003723799799999999,-3.726e-6
527,a,lo,0.0021936,2.1935999999999998e-5
528,a,lo,-7.776e-5,-7.799999999999999e-7
529,a,lo,-0.00018886001999999998,-1.89e-6
530,a,lo,-0.00018858,-1.8839999999999997e-6
531,a,lo,-0.00034897997999999995,-3.4919999999999998e-6
532,a,lo,2.9699999999999997e-5,2.9699999999999997e-7
533,a,lo,3.661998e-5,3.6599999999999997e-7
