row,col,g,b
83,81,472.34245259582264,-15.62941001066713
84,81,-1910.5912177119064,1042.054232408066
85,81,472.3424525958233,-15.629410010667357
214,81,-1.5552000000000002e6,0.0
80,82,-400.66371032581475,65.76169771824394
81,82,-472.3424525958239,15.629410010667812
82,82,1.557088452965183e6,-1079.7316669463553
83,82,400.66371032581475,-65.76169771824394
84,82,472.3424525958239,-15.629410010667812
85,82,-1888.4529651827047,1079.7316669463553
215,82,-1.5552000000000002e6,0.0
80,83,-1888.4529651827054,1079.7316669463553
81,83,472.34245259582286,-15.62941001066747
82,83,400.66371032581526,-65.76169771824453
83,83,3927.518743539492,-2245.5769024221745
84,83,-982.3563891410064,32.50533738414879
85,83,-833.2821950947937,136.7681934140175
86,83,-2039.0657783567863,1165.8452354758194
87,83,510.0139365451835,-16.875927373481318
88,83,432.6184847689785,-71.00649569577297
80,84,472.34245259582264,-15.62941001066713
81,84,-1910.5912177119064,1042.054232408066
82,84,472.3424525958233,-15.629410010667357
83,84,-982.3563891410072,32.50533738414896
84,84,3973.560876100224,-2167.2170845787386
85,84,-982.3563891410058,32.50533738414833
86,84,510.01393654518455,-16.87592737348183
87,84,-2062.969658388318,1125.162852170673
88,84,510.01393654518245,-16.875927373480977
80,85,400.66371032581475,-65.76169771824394
81,85,472.3424525958239,-15.629410010667812
82,85,-1888.4529651827047,1079.7316669463553
83,85,-833.282195094793,136.76819341401682
84,85,-982.3563891410065,32.505337384149016
85,85,3927.518743539491,-2245.576902422175
86,85,432.6184847689782,-71.00649569577288
87,85,510.0139365451826,-16.875927373481204
88,85,-2039.0657783567863,1165.8452354758197
83,86,-2039.0657783567863,1165.8452354758194
84,86,510.0139365451835,-16.875927373481318
85,86,432.6184847689785,-71.00649569577297
86,86,3855.282837767476,-2204.275691118216
87,86,-964.2886450526416,31.9074910995879
88,86,-817.9562608200358,134.25271863790945
89,86,-1816.2170594106897,1038.4304556423967
90,86,454.2747085074582,-15.031563726106583
91,86,385.3377760510573,-63.246222942136484
83,87,510.01393654518455,-16.87592737348183
84,87,-2062.969658388318,1125.162852170673
85,87,510.01393654518245,-16.875927373480977
86,87,-964.2886450526426,31.907491099588185
87,87,3900.478151925452,-2127.3570866177747
88,87,-964.28864505264,31.907491099587105
89,87,454.27470850745806,-15.031563726106356
90,87,-1837.5084935371342,1002.1942344471016
91,87,454.2747085074576,-15.031563726106128
83,88,432.6184847689782,-71.00649569577288
84,88,510.0139365451826,-16.875927373481204
85,88,-2039.0657783567863,1165.8452354758197
86,88,-817.956260820036,134.25271863790965
87,88,-964.288645052641,31.907491099587276
88,88,3855.2828377674764,-2204.275691118216
89,88,385.3377760510578,-63.24622294213677
90,88,454.2747085074583,-15.031563726106071
91,88,-1816.2170594106901,1038.4304556423965
86,89,-1816.2170594106897,1038.4304556423967
87,89,454.2747085074582,-15.031563726106583
88,89,385.3377760510573,-63.246222942136484
89,89,1.5592772219701058e6,-2331.1704106257885
90,89,-1019.8003660371505,33.744326732075365
91,89,-865.043987053394,141.98131680887778
92,89,-1.5552000000000002e6,0.0
97,89,-2261.00491069494,1292.7399549833917
98,89,565.5256575296924,-18.71276300596878
99,89,479.70621100233666,-78.7350938667413
86,90,454.27470850745806,-15.031563726106356
87,90,-1837.5084935371342,1002.1942344471016
88,90,454.2747085074576,-15.031563726106128
89,90,-1019.8003660371503,33.74432673207491
90,90,4125.01906712418,-2249.8237916159433
91,90,-1019.8003660371511,33.74432673207593
97,90,565.5256575296922,-18.712763005968554
98,90,-2287.5105735870457,1247.6295571688418
99,90,565.5256575296935,-18.712763005969805
86,91,385.3377760510578,-63.24622294213677
87,91,454.2747085074583,-15.031563726106071
88,91,-1816.2170594106901,1038.4304556423965
89,91,-865.0439870533942,141.98131680887778
90,91,-1019.8003660371515,33.74432673207548
91,91,4077.221970105631,-2331.1704106257894
97,91,479.7062110023364,-78.73509386674101
98,91,565.5256575296933,-18.712763005969407
99,91,-2261.004910694941,1292.7399549833926
89,92,-1.5552000000000002e6,0.0
92,92,1.5575330778965347e6,-1605.892674082424
93,92,-2333.0778965343557,1605.892674082424
92,93,-2333.0778965343557,1605.892674082424
93,93,2333.0797715338867,-1609.6426731449242
94,93,-0.0018749995312501173,3.749999062500234
93,94,-0.0018749995312501173,3.749999062500234
94,94,13.235930179298983,-16.319880000926066
95,94,-5.293622071907093,5.027952375370333
96,94,-7.940433107860639,7.5419285630554995
94,95,-5.293622071907093,5.027952375370333
95,95,5.293622071907093,-5.027952375370333
94,96,-7.940433107860639,7.5419285630554995
96,96,7.940433107860639,-7.5419285630554995
89,97,-2261.00491069494,1292.7399549833917
90,97,565.5256575296924,-18.71276300596878
91,97,479.70621100233666,-78.7350938667413
97,97,4635.060066924627,-2650.116907715953
98,97,-1159.3275979358693,38.361164162235866
99,97,-983.3977325547894,161.40694242681977
100,97,-2374.0551562296873,1357.3769527325614
101,97,593.801940406177,-19.648401156267084
102,97,503.69152155245274,-82.67184856007847
89,98,565.5256575296922,-18.712763005968554
90,98,-2287.5105735870457,1247.6295571688418
91,98,565.5256575296935,-18.712763005969805
97,98,-1159.32759793587,38.36116416223632
98,98,4689.396675853444,-2557.640592196126
99,98,-1159.3275979358716,38.361164162237344
100,98,593.8019404061778,-19.648401156267767
101,98,-2401.886102266398,1310.0110350272844
102,98,593.8019404061781,-19.64840115626754
89,99,479.7062110023364,-78.73509386674101
90,99,565.5256575296933,-18.712763005969407
91,99,-2261.004910694941,1292.7399549833926
97,99,-983.3977325547903,161.4069424268198
98,99,-1159.3275979358705,38.361164162237
99,99,4635.060066924629,-2650.116907715955
100,99,503.6915215524539,-82.67184856007879
101,99,593.8019404061771,-19.648401156267596
102,99,-2374.0551562296882,1357.3769527325626
97,100,-2374.0551562296873,1357.3769527325614
98,100,593.801940406177,-19.648401156267084
99,100,503.69152155245274,-82.67184856007847
100,100,4141.968570443283,-2368.189577107873
101,100,-1035.994874751203,34.280189251360014
102,100,-878.7809524957688,144.23599110481757
103,100,-1767.9134142135963,1010.8126243753114
104,100,442.192934345026,-14.63178809509293
105,100,375.0894309433161,-61.5641425447391
97,101,593.8019404061778,-19.648401156267767
98,101,-2401.886102266398,1310.0110350272844
99,101,593.8019404061781,-19.64840115626754
100,101,-1035.9948747512035,34.280189251360355
101,101,4190.524689060524,-2285.55116749441
102,101,-1035.9948747512037,34.2801892513603
103,101,442.1929343450256,-14.631788095092588
104,101,-1788.6385867941256,975.5401324671259
105,101,442.19293434502566,-14.631788095092759
97,102,503.6915215524539,-82.67184856007879
98,102,593.8019404061771,-19.648401156267596
99,102,-2374.0551562296882,1357.3769527325626
100,102,-878.7809524957696,144.23599110481794
101,102,-1035.994874751203,34.28018925136041
102,102,4141.968570443285,-2368.1895771078744
103,102,375.08943094331573,-61.564142544739155
104,102,442.19293434502583,-14.631788095092816
105,102,-1767.9134142135972,1010.8126243753118
100,103,-1767.9134142135963,1010.8126243753114
101,103,442.192934345026,-14.63178809509293
102,103,375.0894309433161,-61.5641425447391
103,103,3285.5742446800627,-1878.54218319978
104,103,-821.7923483033123,27.192409838825256
105,103,-697.0840109311868,114.41372609912773
106,103,-1517.6608304664665,867.7295588244688
107,103,379.5994139582864,-12.560621743732327
108,103,321.9945799878707,-52.84958355438863
100,104,442.1929343450256,-14.631788095092588
101,104,-1788.6385867941256,975.5401324671259
102,104,442.19293434502566,-14.631788095092759
103,104,-821.7923483033121,27.19240983882537
104,104,3324.0908896128267,-1812.9901091968961
105,104,-821.7923483033121,27.192409838825085
106,104,379.5994139582865,-12.560621743732781
107,104,-1535.4523028187014,837.4499767297702
108,104,379.59941395828645,-12.560621743732327
100,105,375.08943094331573,-61.564142544739155
101,105,442.19293434502583,-14.631788095092816
102,105,-1767.9134142135972,1010.8126243753118
103,105,-697.0840109311853,114.41372609912716
104,105,-821.7923483033126,27.19240983882537
105,105,3285.5742446800637,-1878.5421831997803
106,105,321.9945799878696,-52.849583554388005
107,105,379.5994139582868,-12.560621743732554
108,105,-1517.6608304664665,867.7295588244685
103,106,-1517.6608304664665,867.7295588244688
104,106,379.5994139582864,-12.560621743732327
105,106,321.9945799878707,-52.84958355438863
106,106,3213.4145134876712,-1837.284525062012
107,106,-803.7436571055564,26.595193998209254
108,106,-681.7742382396228,111.90090395444432
109,106,-1695.7536830212048,969.5549662375432
110,106,424.14424314727,-14.034572254476927
111,106,359.77965825175215,-59.05132040005569
103,107,379.5994139582865,-12.560621743732781
104,107,-1535.4523028187014,837.4499767297702
105,107,379.59941395828645,-12.560621743732327
106,107,-803.7436571055562,26.595193998209766
107,107,3251.0852330089856,-1773.1721446064018
108,107,-803.7436571055562,26.595193998209538
109,107,424.1442431472696,-14.034572254476984
110,107,-1715.6329301902842,935.7221678766316
111,107,424.1442431472698,-14.034572254477212
103,108,321.9945799878696,-52.849583554388005
104,108,379.5994139582868,-12.560621743732554
105,108,-1517.6608304664665,867.7295588244685
106,108,-681.7742382396215,111.90090395444375
107,108,-803.7436571055564,26.595193998209368
108,108,3213.4145134876712,-1837.284525062012
109,108,359.77965825175187,-59.051320400055744
110,108,424.1442431472696,-14.034572254476814
111,108,-1695.7536830212048,969.5549662375436
106,109,-1695.7536830212048,969.5549662375432
107,109,424.14424314727,-14.034572254476927
108,109,359.77965825175215,-59.05132040005569
109,109,3374.3785409613884,-1929.3164479676375
110,109,-844.0042010102243,27.927381152847715
111,109,-715.9251785413658,117.50616281627299
112,109,-1678.6248579401833,959.7614817300943
113,109,419.8599578629543,-13.892808898370788
114,109,356.1455202896136,-58.4548424162173
106,110,424.1442431472696,-14.034572254476984
107,110,-1715.6329301902842,935.7221678766316
108,110,424.1442431472698,-14.034572254477212
109,110,-844.0042010102237,27.92738115284783
110,110,3413.936234823092,-1861.9925966838018
111,110,-844.0042010102243,27.927381152848625
112,110,419.8599578629541,-13.892808898370845
113,110,-1698.3033046328078,926.2704288071702
114,110,419.85995786295456,-13.892808898371413
106,111,359.77965825175187,-59.051320400055744
107,111,424.1442431472696,-14.034572254476814
108,111,-1695.7536830212048,969.5549662375436
109,111,-715.9251785413651,117.50616281627279
110,111,-844.0042010102236,27.927381152848056
111,111,3374.378540961388,-1929.316447967638
112,111,356.1455202896133,-58.45484241621705
113,111,419.85995786295405,-13.892808898371243
114,111,-1678.6248579401831,959.7614817300944
109,112,-1678.6248579401833,959.7614817300943
110,112,419.8599578629543,-13.892808898370788
111,112,356.1455202896136,-58.4548424162173
112,112,3494.841917350873,-1998.1919373724909
113,112,-874.1346663704124,28.92437262447737
114,112,-741.4832963406709,121.70106535835379
115,112,-1816.2170594106897,1038.4304556423967
116,112,454.2747085074582,-15.031563726106583
117,112,385.3377760510573,-63.246222942136484
109,113,419.8599578629541,-13.892808898370845
110,113,-1698.3033046328078,926.2704288071702
111,113,419.85995786295456,-13.892808898371413
112,113,-874.1346663704121,28.9243726244772
113,113,3535.811798169942,-1928.4646632542717
114,113,-874.1346663704121,28.92437262447754
115,113,454.27470850745806,-15.031563726106356
116,113,-1837.5084935371342,1002.1942344471016
117,113,454.2747085074576,-15.031563726106128
109,114,356.1455202896133,-58.45484241621705
110,114,419.85995786295405,-13.892808898371243
111,114,-1678.6248579401831,959.7614817300944
112,114,-741.4832963406711,121.70106535835382
113,114,-874.1346663704123,28.924372624477314
114,114,3494.8419173508732,-1998.1919373724909
115,114,385.3377760510578,-63.24622294213677
116,114,454.2747085074583,-15.031563726106071
117,114,-1816.2170594106901,1038.4304556423965
112,115,-1816.2170594106897,1038.4304556423967
113,115,454.2747085074582,-15.031563726106583
114,115,385.3377760510573,-63.246222942136484
115,115,3612.799339800724,-2065.63463608866
116,115,-903.6383390851058,29.900624060579105
117,115,-766.5097383069683,125.80870293354735
118,115,-1796.582280390034,1027.204180446263
119,115,449.36363057764765,-14.869060334472522
120,115,381.171962255911,-62.56247999141087
112,116,454.27470850745806,-15.031563726106356
113,116,-1837.5084935371342,1002.1942344471016
114,116,454.2747085074576,-15.031563726106128
115,116,-903.6383390851058,29.90062406057865
116,116,3655.1520303873813,-1993.5539366299108
117,116,-903.638339085106,29.900624060579275
118,116,449.3636305776478,-14.869060334472294
119,116,-1817.643536850247,991.3597021828091
120,116,449.36363057764845,-14.869060334473147
112,117,385.3377760510578,-63.24622294213677
113,117,454.2747085074583,-15.031563726106071
114,117,-1816.2170594106901,1038.4304556423965
115,117,-766.5097383069682,125.80870293354741
116,117,-903.6383390851067,29.900624060578934
117,117,3612.7993398007247,-2065.63463608866
118,117,381.1719622559104,-62.56247999141064
119,117,449.3636305776484,-14.869060334472863
120,117,-1796.5822803900348,1027.2041804462638
115,118,-1796.582280390034,1027.204180446263
116,118,449.36363057764765,-14.869060334472522
117,118,381.171962255911,-62.56247999141087
118,118,3583.505516261842,-2048.8857577718472
119,118,-896.3113276575666,29.658179484351763
120,118,-760.2946128867904,124.78860256351291
121,118,-1786.923235871808,1021.6815773255844
122,118,446.947697079919,-14.789119149879241
123,118,379.12265063087943,-62.22612257210204
115,119,449.3636305776478,-14.869060334472294
116,119,-1817.643536850247,991.3597021828091
117,119,449.36363057764845,-14.869060334473147
118,119,-896.3113276575662,29.658179484351024
119,119,3625.514796620654,-1977.3895134936683
120,119,-896.3113276575666,29.658179484352104
121,119,446.9476970799184,-14.78911914987873
122,119,-1807.871259770407,986.0298113108591
123,119,446.9476970799182,-14.789119149878957
115,120,381.1719622559104,-62.56247999141064
116,120,449.3636305776484,-14.869060334472863
117,120,-1796.5822803900348,1027.2041804462638
118,120,-760.2946128867895,124.78860256351288
119,120,-896.3113276575666,29.658179484351592
120,120,3583.505516261843,-2048.885757771848
121,120,379.1226506308792,-62.22612257210224
122,120,446.94769707991827,-14.78911914987873
123,120,-1786.923235871808,1021.6815773255844
118,121,-1786.923235871808,1021.6815773255844
119,121,446.947697079919,-14.789119149879241
120,121,379.12265063087943,-62.22612257210204
121,121,3719.293711872716,-2126.5232830381337
122,121,-930.274857875645,30.78200381195768
123,121,-789.1041216619458,129.51716209774702
124,121,-1932.3704760009077,1104.8417057125494
125,121,483.32716079572594,-15.992884662078438
126,121,409.9814710310663,-67.29103952564498
118,122,446.9476970799184,-14.78911914987873
119,122,-1807.871259770407,986.0298113108591
120,122,446.9476970799182,-14.789119149878957
121,122,-930.2748578756449,30.782003811956997
122,122,3762.8948313825904,-2052.3178630772522
123,122,-930.2748578756434,30.78200381195711
124,122,483.3271607957265,-15.992884662078268
125,122,-1955.0235716121836,1066.2880517663932
126,122,483.3271607957252,-15.992884662078154
118,123,379.1226506308792,-62.22612257210224
119,123,446.94769707991827,-14.78911914987873
120,123,-1786.923235871808,1021.6815773255844
121,123,-789.1041216619451,129.51716209774693
122,123,-930.2748578756436,30.782003811956656
123,123,3719.293711872715,-2126.5232830381337
124,123,409.9814710310659,-67.29103952564469
125,123,483.3271607957254,-15.992884662077927
126,123,-1932.3704760009073,1104.8417057125494
121,124,-1932.3704760009077,1104.8417057125494
122,124,483.32716079572594,-15.992884662078438
123,124,409.9814710310663,-67.29103952564498
124,124,3123.65263324878,-1785.9627572629388
125,124,-781.2922921823384,25.8522974286642
126,124,-662.7299047849857,108.77512124037969
127,124,-1191.2821572478722,681.1210515503893
128,124,297.9651313866125,-9.859412766585763
129,124,252.74843375391941,-41.484081714734714
121,125,483.3271607957265,-15.992884662078268
122,125,-1955.0235716121836,1066.2880517663932
123,125,483.3271607957252,-15.992884662078154
124,125,-781.292292182339,25.852297428664116
125,125,1.558360271078126e6,-1723.6412593069658
126,125,-781.2922921823377,25.852297428664002
127,125,297.9651313866125,-9.859412766585848
128,125,-1205.247506513605,657.3532075405726
129,125,297.96513138661254,-9.859412766585848
466,125,-1.5552000000000002e6,0.0
121,126,409.9814710310659,-67.29103952564469
122,126,483.3271607957254,-15.992884662077927
123,126,-1932.3704760009073,1104.8417057125494
124,126,-662.7299047849853,108.77512124037942
125,126,-781.2922921823375,25.85229742866386
126,126,3123.6526332487792,-1785.9627572629388
127,126,252.74843375391936,-41.48408171473473
128,126,297.96513138661214,-9.859412766585933
129,126,-1191.282157247872,681.1210515503894
124,127,-1191.2821572478722,681.1210515503893
125,127,297.9651313866125,-9.859412766585763
126,127,252.74843375391941,-41.484081714734714
127,127,2157.4673952483263,-1233.541904406664
128,127,-539.6287117844754,17.855855097624982
129,127,-457.73916926945253,75.1296014775572
130,127,-966.1852380004539,552.4208528562747
131,127,241.66358039786297,-7.996442331039219
132,127,204.99073551553315,-33.64551976282249
124,128,297.9651313866125,-9.859412766585848
125,128,-1205.247506513605,657.3532075405726
126,128,297.96513138661254,-9.859412766585848
127,128,-539.6287117844757,17.855855097624982
128,128,2182.7606256524373,-1192.4972325348806
129,128,-539.6287117844752,17.855855097624925
130,128,241.66358039786326,-7.996442331039134
131,128,-977.5117858060918,533.1440258831966
132,128,241.6635803978626,-7.996442331039077
464,128,-0.0013333327407410048,1.9999991111115067
124,129,252.74843375391936,-41.48408171473473
125,129,297.96513138661214,-9.859412766585933
126,129,-1191.282157247872,681.1210515503894
127,129,-457.7391692694523,75.12960147755707
128,129,-539.6287117844748,17.855855097624897
129,129,2157.4673952483254,-1233.5419044066641
130,129,204.99073551553295,-33.645519762822346
131,129,241.6635803978627,-7.996442331038963
132,129,-966.1852380004536,552.4208528562747
127,130,-966.1852380004539,552.4208528562747
128,130,241.66358039786297,-7.996442331039219
129,130,204.99073551553315,-33.64551976282249
130,130,2201.7529773021506,-1258.8623895944108
131,130,-550.7054824679922,18.222376018315884
132,130,-467.13502182536024,76.67176064910866
133,130,-1235.5677393016965,706.4415367381362
134,130,309.04190207012925,-10.225933687276665
135,130,262.14428630982707,-43.026240886286175
127,131,241.66358039786326,-7.996442331039134
128,131,-977.5117858060918,533.1440258831966
129,131,241.6635803978626,-7.996442331039077
130,131,-550.7054824679927,18.222376018315856
131,131,1.5574275655323374e6,-1216.434154137175
132,131,-550.7054824679923,18.22237601831594
133,131,309.0419020701295,-10.225933687276722
134,131,-1250.0522465326974,681.7901297539769
135,131,309.0419020701297,-10.225933687276864
402,131,-0.0014999985000015,1.4999985000015001
403,131,-1.5552000000000002e6,0.0
127,132,204.99073551553295,-33.645519762822346
128,132,241.6635803978627,-7.996442331038963
129,132,-966.1852380004536,552.4208528562747
130,132,-467.1350218253599,76.6717606491083
131,132,-550.7054824679923,18.222376018315828
132,132,2201.7529773021497,-1258.862389594411
133,132,262.14428630982695,-43.02624088628595
134,132,309.0419020701296,-10.225933687276864
135,132,-1235.5677393016963,706.4415367381364
130,133,-1235.5677393016965,706.4415367381362
131,133,309.04190207012925,-10.225933687276665
132,133,262.14428630982707,-43.026240886286175
133,133,1235.567739304144,-706.4415367381367
134,133,-309.0419020701299,10.225933687276763
135,133,-262.14428630982684,43.02624088628649
130,134,309.0419020701295,-10.225933687276722
131,134,-1250.0522465326974,681.7901297539769
132,134,309.0419020701297,-10.225933687276864
133,134,-309.04190207012925,10.225933687276672
134,134,1250.0522465333343,-681.7901297539734
135,134,-309.04190207013073,10.225933687277108
130,135,262.14428630982695,-43.02624088628595
131,135,309.0419020701296,-10.225933687276864
132,135,-1235.5677393016963,706.4415367381364
133,135,-262.144286309827,43.02624088628568
134,135,-309.04190207012965,10.225933687276232
135,135,1235.567739302256,-706.4415367381389
136,136,48.31494989533122,-47.88891680219126
137,136,-47.642594110332276,45.25157161203698
138,136,-0.6710224522582011,0.6373460790427744
230,136,-0.0013333327407410048,1.9999991111115067
136,137,-47.642594110332276,45.25157161203698
137,137,47.642594110332276,-45.25157161203698
136,138,-0.6710224522582011,0.6373460790427744
138,138,0.6710224522582011,-0.6373460790427744
139,139,1.2550858093284323,-3.190829943007217
140,139,-1.2537524765876913,1.1908308318957102
224,139,-0.0013333327407410048,1.9999991111115067
139,140,-1.2537524765876913,1.1908308318957102
140,140,1.2537524765876913,-1.1908308318957102
141,141,0.0013333327407410048,-1.9999991111115067
223,141,-0.0013333327407410048,1.9999991111115067
142,142,7.941765684462787,-9.541927713117673
143,142,-7.940432351722046,7.541928602006165
222,142,-0.0013333327407410048,1.9999991111115067
142,143,-7.940432351722046,7.541928602006165
143,143,7.940432351722046,-7.541928602006165
144,144,0.0011249997187500705,-2.249999437500141
221,144,-0.0011249997187500705,2.249999437500141
7,145,-1.5552000000000002e6,0.0
145,145,1.5570196295940082e6,-3375.3522128617797
146,145,-623.7649607263236,823.4111638817549
147,145,-355.53146857996444,659.8840694732226
148,145,-1819.6295940079644,3375.3522128617797
149,145,623.7649607263236,-823.4111638817549
150,145,355.53146857996444,-659.8840694732226
8,146,-1.5552000000000002e6,0.0
145,146,-623.7649607263238,823.4111638817568
146,146,1.5571823252776463e6,-3453.259232584965
147,146,-623.7649607263229,823.4111638817565
148,146,623.7649607263238,-823.4111638817568
149,146,-1982.32527764613,3453.259232584965
150,146,623.7649607263229,-823.4111638817565
9,147,-1.5552000000000002e6,0.0
145,147,-355.5314685799647,659.884069473224
146,147,-623.7649607263234,823.4111638817545
147,147,1.5570196295940082e6,-3375.352212861779
148,147,355.5314685799647,-659.884069473224
149,147,623.7649607263234,-823.4111638817545
150,147,-1819.6295940079635,3375.352212861779
145,148,-1819.6295940079644,3375.3522128617797
146,148,623.7649607263236,-823.4111638817549
147,148,355.53146857996444,-659.8840694732226
148,148,2751.397026864588,-5103.749726686443
149,148,-943.1727556290784,1245.0506606683905
150,148,-537.5864565123317,997.787172072111
151,148,-931.7674328566236,1728.3975138246628
152,148,319.40779490275486,-421.6394967866357
153,148,182.0549879323672,-337.9031025988885
145,149,623.7649607263238,-823.4111638817568
146,149,-1982.32527764613,3453.259232584965
147,149,623.7649607263229,-823.4111638817565
148,149,-943.1727556290786,1245.0506606683919
149,149,2997.4033688804743,-5221.55015329201
150,149,-943.172755629078,1245.050660668392
151,149,319.40779490275474,-421.63949678663505
152,149,-1015.0780912343445,1768.2909207070447
153,149,319.4077949027551,-421.63949678663573
145,150,355.5314685799647,-659.884069473224
146,150,623.7649607263234,-823.4111638817545
147,150,-1819.6295940079635,3375.352212861779
148,150,-537.5864565123321,997.7871720721128
149,150,-943.1727556290784,1245.0506606683907
150,150,2751.397026864587,-5103.749726686443
151,150,182.0549879323674,-337.9031025988888
152,150,319.40779490275514,-421.6394967866361
153,150,-931.7674328566238,1728.3975138246642
148,151,-931.7674328566236,1728.3975138246628
149,151,319.40779490275486,-421.6394967866357
150,151,182.0549879323672,-337.9031025988885
151,151,1796.3178120992118,-3332.109634860979
152,151,-615.773733954316,812.862213954335
153,151,-350.9766558397622,651.4301107316874
154,151,-864.5503792425882,1603.7121210363161
155,151,296.36593905156116,-391.2227171676993
156,151,168.92166790739498,-313.5270081327988
148,152,319.40779490275474,-421.63949678663505
149,152,-1015.0780912343445,1768.2909207070447
150,152,319.4077949027551,-421.63949678663573
151,152,-615.7737339543152,812.8622139543336
152,152,1956.9291559866097,-3409.018566039702
153,152,-615.7737339543164,812.8622139543352
154,152,296.3659390515604,-391.22271716769853
155,152,-941.8510647522651,1640.727645332657
156,152,296.3659390515613,-391.2227171676995
148,153,182.0549879323674,-337.9031025988888
149,153,319.40779490275514,-421.6394967866361
150,153,-931.7674328566238,1728.3975138246642
151,153,-350.9766558397627,651.4301107316882
152,153,-615.7737339543169,812.8622139543356
153,153,1796.3178120992127,-3332.1096348609813
154,153,168.92166790739532,-313.5270081327994
155,153,296.36593905156167,-391.2227171676996
156,153,-864.5503792425889,1603.712121036317
151,154,-864.5503792425882,1603.7121210363161
152,154,296.36593905156116,-391.2227171676993
153,154,168.92166790739498,-313.5270081327988
154,154,1636.882051365969,-3036.3616158287605
155,154,-561.1195112709561,740.7150111708443
156,154,-319.8250245713356,593.6111353981005
157,154,-772.3316721233806,1432.6494947924443
158,154,264.753572219395,-349.492294003145
159,154,150.90335666394063,-280.0841272653016
151,155,296.3659390515604,-391.22271716769853
152,155,-941.8510647522651,1640.727645332657
153,155,296.3659390515613,-391.2227171676995
154,155,-561.1195112709556,740.7150111708436
155,155,1783.2380159309564,-3106.4443418298315
156,155,-561.1195112709564,740.7150111708447
157,155,264.7535722193952,-349.492294003145
158,155,-841.3869511786914,1465.7166964971743
159,155,264.7535722193951,-349.4922940031452
151,156,168.92166790739532,-313.5270081327994
152,156,296.36593905156167,-391.2227171676996
153,156,-864.5503792425889,1603.712121036317
154,156,-319.8250245713359,593.6111353981009
155,156,-561.1195112709571,740.7150111708453
156,156,1636.8820513659698,-3036.361615828762
157,156,150.9033566639406,-280.0841272653016
158,156,264.75357221939544,-349.4922940031457
159,156,-772.3316721233809,1432.6494947924448
154,157,-772.3316721233806,1432.6494947924443
155,157,264.753572219395,-349.492294003145
156,157,150.90335666394063,-280.0841272653016
157,157,2109.060899515817,-3914.2351579673996
158,157,-722.9809087529636,954.3828028547427
159,157,-412.0822431976826,764.8451167629365
160,157,-0.0013333327407410048,1.9999991111115067
162,157,-1336.7278940596955,2479.585664063844
163,157,458.2273365335687,-604.8905088515977
164,157,261.17888653374195,-484.7609894976349
154,158,264.7535722193952,-349.492294003145
155,158,-841.3869511786914,1465.7166964971743
156,158,264.7535722193951,-349.4922940031452
157,158,-722.9809087529641,954.382802854743
158,158,2297.633597449502,-4002.534055819206
159,158,-722.9809087529619,954.3828028547421
162,158,458.22733653356886,-604.890508851598
163,158,-1456.2466462708103,2536.8173593220317
164,158,458.2273365335668,-604.8905088515969
154,159,150.9033566639406,-280.0841272653016
155,159,264.75357221939544,-349.4922940031457
156,159,-772.3316721233809,1432.6494947924448
157,159,-412.0822431976829,764.8451167629369
158,159,-722.9809087529624,954.3828028547414
159,159,2109.0595661830757,-3912.235158856288
162,159,261.1788865337423,-484.76098949763525
163,159,458.2273365335669,-604.8905088515958
164,159,-1336.7278940596948,2479.585664063843
157,160,-0.0013333327407410048,1.9999991111115067
160,160,4.765593197457124,-6.525156248944806
161,160,-4.764259864716383,4.5251571378332995
160,161,-4.764259864716383,4.5251571378332995
161,161,4.764259864716383,-4.5251571378332995
157,162,-1336.7278940596955,2479.585664063844
158,162,458.2273365335687,-604.8905088515977
159,162,261.17888653374195,-484.7609894976349
162,162,2678.616899679468,-4968.74501795033
163,162,-918.2238905827107,1212.116502293356
164,162,-523.3661857568044,971.3936430473861
165,162,-1341.8890056197727,2489.159353886486
166,162,459.99655404914205,-607.2259934417582
167,162,262.18729922306244,-486.63265354975124
157,163,458.22733653356886,-604.890508851598
158,163,-1456.2466462708103,2536.8173593220317
159,163,458.2273365335668,-604.8905088515969
162,163,-918.2238905827106,1212.116502293356
163,163,2918.115866465447,-5083.429380263067
164,163,-918.2238905827086,1212.1165022933544
165,163,459.99655404914176,-607.225993441758
166,163,-1461.869220194637,2546.6120209410356
167,163,459.99655404914176,-607.2259934417575
157,164,261.1788865337423,-484.76098949763525
158,164,458.2273365335669,-604.8905088515958
159,164,-1336.7278940596948,2479.585664063843
162,164,-523.3661857568047,971.3936430473863
163,164,-918.2238905827086,1212.1165022933535
164,164,2678.6168996794668,-4968.7450179503285
165,164,262.1872992230624,-486.632653549751
166,164,459.99655404914165,-607.2259934417577
167,164,-1341.8890056197718,2489.1593538864854
162,165,-1341.8890056197727,2489.159353886486
163,165,459.99655404914205,-607.2259934417582
164,165,262.18729922306244,-486.63265354975124
165,165,2431.3850948220324,-4510.138265035701
166,165,-833.4733800639624,1100.2402012831853
167,165,-475.0603728869281,881.7356543942198
168,165,-1089.49608920226,2020.9789111492148
169,165,373.4768260148204,-493.01420784142715
170,165,212.87307366386568,-395.1030008444685
162,166,459.99655404914176,-607.225993441758
163,166,-1461.869220194637,2546.6120209410356
164,166,459.99655404914176,-607.2259934417575
165,166,-833.4733800639626,1100.2402012831856
166,166,2648.778712452978,-4614.237454871218
167,166,-833.473380063962,1100.240201283185
168,166,373.47682601482086,-493.01420784142755
