"Hour", kWh, kvarh, "Peak kW", "peak kVA", "Losses kWh", "Losses kvarh", "Peak Losses kW"
29.9, 7.98975036328811, 2.62665930560833, 60.9173774140869, 64.0732217673049, 0.0209480469723068, 0.00750056776267216, 2.08689563317929
29.9166666666667, 10.6510886625253, 3.50147185710344, 60.9173774140869, 64.0732217673049, 0.0365627233277092, 0.0126678185680866, 2.08689563317929
29.9333333333333, 10.7853552323584, 3.54561552229468, 60.9173774140869, 64.0732217673049, 0.0374268405517729, 0.0129586212386782, 2.08689563317929
29.95, 11.1405809836331, 3.66259433263239, 60.9173774140869, 64.0732217673049, 0.0383408345324316, 0.013493702525941, 2.08689563317929
29.9666666666667, 10.6780656613133, 3.50840644643515, 60.9173774140869, 64.0732217673049, 0.0485609840723372, 0.0145987924209191, 2.08689563317929
29.9833333333333, 10.0125603951723, 3.29029747987309, 60.9173774140869, 64.0732217673049, 0.038931396629576, 0.0122774907545658, 2.08689563317929
30, 9.88716087942385, 3.2495406645797, 60.9173774140869, 64.0732217673049, 0.0356310712564888, 0.0116205250003242, 2.08689563317929
30.0166666666667, 9.84728853638966, 3.23560552314602, 60.9173774140869, 64.0732217673049, 0.0409879240702684, 0.0124206732184977, 2.08689563317929
30.0333333333333, 10.1169505078405, 3.32439614709556, 60.9173774140869, 64.0732217673049, 0.0415716234000074, 0.0127833324025164, 2.08689563317929
30.05, 9.78111361469742, 3.2141610872902, 60.9173774140869, 64.0732217673049, 0.0384644213884634, 0.0119519473877652, 2.08689563317929
30.0666666666667, 7.54928958248865, 2.48253981464388, 60.9173774140869, 64.0732217673049, 0.0150270911355529, 0.00615790095218557, 2.08689563317929
30.0833333333333, 7.51933657199623, 2.47240517439262, 60.9173774140869, 64.0732217673049, 0.0155828713984061, 0.00617894851777664, 2.08689563317929
30.1, 7.64759918023045, 2.51472817338366, 60.9173774140869, 64.0732217673049, 0.0159530357364029, 0.00631327508071261, 2.08689563317929
30.1166666666667, 7.82116382723415, 2.57178078988752, 60.9173774140869, 64.0732217673049, 0.0167580285732142, 0.00659300929418179, 2.08689563317929
30.1333333333333, 8.07085678190507, 2.65393807564586, 60.9173774140869, 64.0732217673049, 0.0177149782693712, 0.00696513307109168, 2.08689563317929
30.15, 7.9703055161616, 2.62094160580547, 60.9173774140869, 64.0732217673049, 0.0169707627728865, 0.00677554458488979, 2.08689563317929
30.1666666666667, 7.93436168005462, 2.60899553399956, 60.9173774140869, 64.0732217673049, 0.0170294916793139, 0.00675287846843704, 2.08689563317929
30.1833333333333, 7.62202222720974, 2.50612314896058, 60.9173774140869, 64.0732217673049, 0.0166158454202659, 0.00645149094014327, 2.08689563317929
30.2, 7.4054227220435, 2.43489681608709, 60.9173774140869, 64.0732217673049, 0.0162417654339391, 0.00621492027744886, 2.08689563317929
30.2166666666667, 7.47129916488986, 2.45675786709934, 60.9173774140869, 64.0732217673049, 0.0156591824467269, 0.00616912458627787, 2.08689563317929
30.2333333333333, 7.35188560807442, 2.41745050218092, 60.9173774140869, 64.0732217673049, 0.015194052409344, 0.00600505646347801, 2.08689563317929
30.25, 7.50560320650143, 2.46797663059798, 60.9173774140869, 64.0732217673049, 0.016126518525844, 0.00629549546818661, 2.08689563317929
30.2666666666667, 7.59546870203952, 2.49745202198407, 60.9173774140869, 64.0732217673049, 0.0168584806692967, 0.00653125466049483, 2.08689563317929
30.2833333333333, 7.99580419392823, 2.62887837852764, 60.9173774140869, 64.0732217673049, 0.0198821790615652, 0.0073746767222506, 2.08689563317929
30.3, 7.76023414156221, 2.55164242644112, 60.9173774140869, 64.0732217673049, 0.0179500423878825, 0.00683226694187376, 2.08689563317929
30.3166666666667, 7.28078524042923, 2.39399472008295, 60.9173774140869, 64.0732217673049, 0.0156537583132092, 0.00606065031064275, 2.08689563317929
30.3333333333333, 7.40014005640032, 2.43327726561791, 60.9173774140869, 64.0732217673049, 0.0159966606104603, 0.00620325304869727, 2.08689563317929
30.35, 7.53553841713253, 2.4777774773632, 60.9173774140869, 64.0732217673049, 0.0168169168735892, 0.00646492617852176, 2.08689563317929
30.3666666666667, 7.82025430278019, 2.571185963485, 60.9173774140869, 64.0732217673049, 0.0188663274361654, 0.00702985278614472, 2.08689563317929
30.3833333333333, 8.00317977344444, 2.6312428282821, 60.9173774140869, 64.0732217673049, 0.0202538036442481, 0.00740966690705857, 2.08689563317929
30.4, 7.77505850789112, 2.55620180488887, 60.9173774140869, 64.0732217673049, 0.0195494778540659, 0.00712192516281257, 2.08689563317929
30.4166666666667, 8.44157526064171, 2.77535676975735, 60.9173774140869, 64.0732217673049, 0.0230661172051502, 0.00829167350238589, 2.08689563317929
30.4333333333333, 8.06905289756354, 2.65266103650461, 60.9173774140869, 64.0732217673049, 0.0221745877951557, 0.00782674463025155, 2.08689563317929
30.45, 9.38715012033356, 3.08653248618531, 60.9173774140869, 64.0732217673049, 0.0270405389867495, 0.00974700887998814, 2.08689563317929
30.4666666666667, 11.0968168682081, 3.64683624045912, 60.9173774140869, 64.0732217673049, 0.0443329771836019, 0.0138711997157076, 2.08689563317929
30.4833333333333, 11.3080803393934, 3.71619334967036, 60.9173774140869, 64.0732217673049, 0.0450772318984673, 0.014251886055268, 2.08689563317929
30.5, 11.0746919832874, 3.63982843748044, 60.9173774140869, 64.0732217673049, 0.0418916123441449, 0.0135235132153894, 2.08689563317929
30.5166666666667, 9.12188106756459, 2.9992691753936, 60.9173774140869, 64.0732217673049, 0.0242525468103044, 0.00902706057621851, 2.08689563317929
30.5333333333333, 9.01731483858907, 2.96502876270879, 60.9173774140869, 64.0732217673049, 0.0229800776296237, 0.00870915519611988, 2.08689563317929
30.55, 8.50202971474306, 2.79553250296988, 60.9173774140869, 64.0732217673049, 0.0206757943930731, 0.00782936064164658, 2.08689563317929
30.5666666666667, 8.75056438123098, 2.87733502136573, 60.9173774140869, 64.0732217673049, 0.0214913271850452, 0.00817715704773093, 2.08689563317929
30.5833333333333, 8.96563699488529, 2.94805823776406, 60.9173774140869, 64.0732217673049, 0.0224234218771848, 0.0085272509119558, 2.08689563317929
30.6, 9.01547200310671, 2.96441334155832, 60.9173774140869, 64.0732217673049, 0.0226589909289943, 0.00861129734306999, 2.08689563317929
30.6166666666667, 11.9122868355698, 3.91603369657409, 60.9173774140869, 64.0732217673049, 0.047442788837705, 0.0157801553506187, 2.08689563317929
30.6333333333333, 11.7395376133221, 3.85875818167917, 60.9173774140869, 64.0732217673049, 0.0468607128113687, 0.0154913107219462, 2.08689563317929
30.65, 11.7687717518527, 3.86823714239179, 60.9173774140869, 64.0732217673049, 0.0481776855052405, 0.0157589839867218, 2.08689563317929
30.6666666666667, 12.0738073334675, 3.96847367719298, 60.9173774140869, 64.0732217673049, 0.050386561940964, 0.0165067545391026, 2.08689563317929
30.6833333333333, 12.2650998006191, 4.03144839657439, 60.9173774140869, 64.0732217673049, 0.0508831136053944, 0.0168119849315595, 2.08689563317929
30.7, 12.495783007921, 4.10736288279516, 60.9173774140869, 64.0732217673049, 0.0513334262138878, 0.0170921210622333, 2.08689563317929
30.7166666666667, 12.3967298197021, 4.07486605460434, 60.9173774140869, 64.0732217673049, 0.0500713556753456, 0.0167331664511556, 2.08689563317929
30.7333333333333, 12.4581950267249, 4.09495456821149, 60.9173774140869, 64.0732217673049, 0.0519753701478816, 0.0171105291763669, 2.08689563317929
30.75, 12.3178347293108, 4.04876094121243, 60.9173774140869, 64.0732217673049, 0.0505728686712819, 0.0167026462588434, 2.08689563317929
30.7666666666667, 12.1901308005326, 4.00673153502315, 60.9173774140869, 64.0732217673049, 0.0497320881396966, 0.0164113792970284, 2.08689563317929
30.7833333333333, 12.3760223923724, 4.06804524750701, 60.9173774140869, 64.0732217673049, 0.0500241541895725, 0.0166586213960022, 2.08689563317929
30.8, 12.3634496615309, 4.06400335374562, 60.9173774140869, 64.0732217673049, 0.0494782111754509, 0.0165436421234697, 2.08689563317929
30.8166666666667, 12.4708641424887, 4.09924936458988, 60.9173774140869, 64.0732217673049, 0.0500141306970478, 0.0167320385366523, 2.08689563317929
30.8333333333333, 20.732960717645, 6.78174446865105, 60.9173774140869, 64.0732217673049, 0.294284643440031, 0.0637859627570195, 2.08689563317929
30.85, 20.5960015385311, 6.73572543468589, 60.9173774140869, 64.0732217673049, 0.298730669756348, 0.0643205820469928, 2.08689563317929
30.8666666666667, 21.0857044854321, 6.89761480307625, 60.9173774140869, 64.0732217673049, 0.299725402014273, 0.0656158473314759, 2.08689563317929
30.8833333333333, 13.0409251714415, 4.28593676140739, 60.9173774140869, 64.0732217673049, 0.0591294537805043, 0.0191010765270065, 2.08689563317929
30.9, 13.0485014105574, 4.28833967462859, 60.9173774140869, 64.0732217673049, 0.0601892298210896, 0.0193004428058181, 2.08689563317929
30.9166666666667, 17.0109539674401, 5.58392666992078, 60.9173774140869, 64.0732217673049, 0.142988258430578, 0.0396552351795017, 2.08689563317929
30.9333333333333, 20.2037576656681, 6.63172635565374, 60.9173774140869, 64.0732217673049, 0.176864414402371, 0.049253411893109, 2.08689563317929
30.95, 26.3148386412454, 8.62841798877402, 60.9173774140869, 64.0732217673049, 0.349865948878133, 0.093390467377852, 2.08689563317929
30.9666666666667, 28.9314520537287, 9.49061177388397, 60.9173774140869, 64.0732217673049, 0.374356575460275, 0.104383789164182, 2.08689563317929
30.9833333333333, 28.3250184495581, 9.29151778896981, 60.9173774140869, 64.0732217673049, 0.36028629839366, 0.100114329617596, 2.08689563317929
31, 20.0423512868942, 6.58027737632164, 60.9173774140869, 64.0732217673049, 0.16363091591159, 0.0465285862265361, 2.08689563317929
31.0166666666667, 18.1221118793565, 5.9505178283223, 60.9173774140869, 64.0732217673049, 0.12997269711227, 0.0367574246226644, 2.08689563317929
31.0333333333333, 17.8024391284816, 5.84443624205222, 60.9173774140869, 64.0732217673049, 0.131205053235293, 0.0361818146980805, 2.08689563317929
31.05, 18.1447079972184, 5.95725656694768, 60.9173774140869, 64.0732217673049, 0.133699439365166, 0.0372359206089036, 2.08689563317929
31.0666666666667, 17.6252663875424, 5.78600233258393, 60.9173774140869, 64.0732217673049, 0.131550009530427, 0.0361062713218291, 2.08689563317929
31.0833333333333, 19.8875955502968, 6.53124188018699, 60.9173774140869, 64.0732217673049, 0.149189109371492, 0.0435323668669419, 2.08689563317929
31.1, 19.9764068019101, 6.56051515238818, 60.9173774140869, 64.0732217673049, 0.149681396085837, 0.0437904249518818, 2.08689563317929
31.1166666666667, 34.6077386101175, 11.3396540328138, 60.9173774140869, 64.0732217673049, 0.574873381511306, 0.15352857531453, 2.08689563317929
31.1333333333333, 32.5033640026414, 10.6431823571236, 60.9173774140869, 64.0732217673049, 0.555089104429946, 0.142719485511747, 2.08689563317929
31.15, 32.9069405006135, 10.7781508704721, 60.9173774140869, 64.0732217673049, 0.552509577929845, 0.143672946348393, 2.08689563317929
31.1666666666667, 31.1653916529823, 10.2121577504333, 60.9173774140869, 64.0732217673049, 0.488654980171751, 0.129105565864598, 2.08689563317929
31.1833333333333, 31.2831214173479, 10.2521573278798, 60.9173774140869, 64.0732217673049, 0.482644534691799, 0.128545567991572, 2.08689563317929
31.2, 31.5220316232774, 10.3307358661707, 60.9173774140869, 64.0732217673049, 0.487556772142745, 0.130192424664126, 2.08689563317929
31.2166666666667, 24.5605476462062, 8.06827280330344, 60.9173774140869, 64.0732217673049, 0.211163144118274, 0.0650501932483445, 2.08689563317929
31.2333333333333, 24.2755701768817, 7.97461709011853, 60.9173774140869, 64.0732217673049, 0.206447797166575, 0.0634978261576511, 2.08689563317929
31.25, 21.7010815866418, 7.12651442888963, 60.9173774140869, 64.0732217673049, 0.182022561098051, 0.0535376366205495, 2.08689563317929
31.2666666666667, 16.5318233086914, 5.43424470429246, 60.9173774140869, 64.0732217673049, 0.0876454603197106, 0.0292999642478526, 2.08689563317929
31.2833333333333, 16.8899123679363, 5.55206961197166, 60.9173774140869, 64.0732217673049, 0.0901531008689428, 0.0302258980170414, 2.08689563317929
31.3, 16.7745564986556, 5.51399379517654, 60.9173774140869, 64.0732217673049, 0.0901040772244474, 0.0300760381363625, 2.08689563317929
31.3166666666667, 19.749626311772, 6.4872406752214, 60.9173774140869, 64.0732217673049, 0.156203712008961, 0.0471641081793149, 2.08689563317929
31.3333333333333, 24.2971453549616, 7.99136209129767, 60.9173774140869, 64.0732217673049, 0.196809084252505, 0.0696512301028366, 2.08689563317929
31.35, 24.7424270297077, 8.13812150520458, 60.9173774140869, 64.0732217673049, 0.197965145326469, 0.0707427458035189, 2.08689563317929
31.3666666666667, 32.848720847106, 10.7889335094714, 60.9173774140869, 64.0732217673049, 0.381814535447062, 0.117546052036477, 2.08689563317929
31.3833333333333, 30.1398975584904, 9.89186435538594, 60.9173774140869, 64.0732217673049, 0.367413516985973, 0.106159376186328, 2.08689563317929
31.4, 30.1899268959903, 9.90865236612446, 60.9173774140869, 64.0732217673049, 0.367106818627494, 0.10634841470625, 2.08689563317929
31.4166666666667, 31.007663936126, 10.1682417296299, 60.9173774140869, 64.0732217673049, 0.423905321353777, 0.11565012868229, 2.08689563317929
31.4333333333333, 31.174666743529, 10.2222992626524, 60.9173774140869, 64.0732217673049, 0.432188932366361, 0.117701579537948, 2.08689563317929
31.45, 36.9679592883037, 12.0813612116728, 60.9173774140869, 64.0732217673049, 0.72048570067021, 0.167413585670676, 2.08689563317929
31.4666666666667, 26.2653870788214, 8.57158717495797, 60.9173774140869, 64.0732217673049, 0.490196823476577, 0.099794747669517, 2.08689563317929
31.4833333333333, 26.3363932763878, 8.59420814638942, 60.9173774140869, 64.0732217673049, 0.496574720099037, 0.10105195392044, 2.08689563317929
31.5, 16.5116683425413, 5.43273026901007, 60.9173774140869, 64.0732217673049, 0.0574061445006008, 0.0243793562839698, 2.08689563317929
31.5166666666667, 17.5542842393494, 5.77522043297206, 60.9173774140869, 64.0732217673049, 0.0644110740041556, 0.0267255228358232, 2.08689563317929
31.5333333333333, 17.3587341954884, 5.71099179833534, 60.9173774140869, 64.0732217673049, 0.0626888108780178, 0.0260620225314105, 2.08689563317929
31.55, 17.1098261290669, 5.62879030619864, 60.9173774140869, 64.0732217673049, 0.0622199741480737, 0.0256014476584002, 2.08689563317929
31.5666666666667, 15.7030845336346, 5.16645544145729, 60.9173774140869, 64.0732217673049, 0.0513608671033071, 0.0218378436859106, 2.08689563317929
31.5833333333333, 15.3412174551509, 5.04718611514382, 60.9173774140869, 64.0732217673049, 0.04920291862237, 0.0209573265501669, 2.08689563317929
31.6, 15.6203744045959, 5.13907457896536, 60.9173774140869, 64.0732217673049, 0.0511029323035746, 0.0216958737249378, 2.08689563317929
31.6166666666667, 15.321270716911, 5.04046383825499, 60.9173774140869, 64.0732217673049, 0.0487509282854131, 0.020682597224701, 2.08689563317929
31.6333333333333, 15.9778906321479, 5.25682611277528, 60.9173774140869, 64.0732217673049, 0.0520651901362438, 0.0221902456653007, 2.08689563317929
31.65, 18.492842629078, 6.07898434126373, 60.9173774140869, 64.0732217673049, 0.096840024341563, 0.0325261488288306, 2.08689563317929
31.6666666666667, 20.0534381080441, 6.59310229616246, 60.9173774140869, 64.0732217673049, 0.110835145795724, 0.0384185379810144, 2.08689563317929
31.6833333333333, 19.6537812393765, 6.4615105736191, 60.9173774140869, 64.0732217673049, 0.107519445017479, 0.0369184866958282, 2.08689563317929
31.7, 19.111579370263, 6.28762045975977, 60.9173774140869, 64.0732217673049, 0.0842597399122354, 0.0336150779232237, 2.08689563317929
31.7166666666667, 19.2391685721188, 6.32964394682173, 60.9173774140869, 64.0732217673049, 0.0852041323567411, 0.0340056461101569, 2.08689563317929
31.7333333333333, 29.4236712416317, 9.61303241477041, 60.9173774140869, 64.0732217673049, 0.535509176337117, 0.117882584865603, 2.08689563317929
31.75, 29.4001640433328, 9.60373285740006, 60.9173774140869, 64.0732217673049, 0.538209717755876, 0.117218206952131, 2.08689563317929
31.7666666666667, 29.3166274330932, 9.57617037584336, 60.9173774140869, 64.0732217673049, 0.53660160091072, 0.116773688298164, 2.08689563317929
31.7833333333333, 19.7224268459558, 6.48844975845478, 60.9173774140869, 64.0732217673049, 0.083954564371762, 0.0334484086150483, 2.08689563317929
31.8, 17.9700176637858, 5.91343729555595, 60.9173774140869, 64.0732217673049, 0.0607362151097498, 0.0269574280225858, 2.08689563317929
31.8166666666667, 22.8576300291997, 7.5181200646399, 60.9173774140869, 64.0732217673049, 0.12481875075503, 0.0461693189756513, 2.08689563317929
31.8333333333333, 20.4817783744218, 6.73346915874864, 60.9173774140869, 64.0732217673049, 0.121080555979798, 0.0414549046721565, 2.08689563317929
31.85, 23.8229582213323, 7.83169903367723, 60.9173774140869, 64.0732217673049, 0.16460549579059, 0.0555439204344048, 2.08689563317929
31.8666666666667, 25.8875490952668, 8.50899634651319, 60.9173774140869, 64.0732217673049, 0.204031363847628, 0.0670577383127573, 2.08689563317929
31.8833333333333, 25.9016624029985, 8.5129534937658, 60.9173774140869, 64.0732217673049, 0.207387899263423, 0.0675605228522053, 2.08689563317929
31.9, 27.9374370472881, 9.18699055144349, 60.9173774140869, 64.0732217673049, 0.215065481779766, 0.0751079584259449, 2.08689563317929
31.9166666666667, 26.6264575441846, 8.75704137277638, 60.9173774140869, 64.0732217673049, 0.186989593774131, 0.066963404838757, 2.08689563317929
31.9333333333333, 28.2457426925848, 9.29114818357779, 60.9173774140869, 64.0732217673049, 0.202823297430156, 0.0740505845057298, 2.08689563317929
31.95, 35.6374133567056, 11.6974543040031, 60.9173774140869, 64.0732217673049, 0.477752606078296, 0.140968162179146, 2.08689563317929
31.9666666666667, 37.8389429919954, 12.4168923668877, 60.9173774140869, 64.0732217673049, 0.558613009400336, 0.163386201055687, 2.08689563317929
31.9833333333333, 36.2565193062164, 11.8928785074946, 60.9173774140869, 64.0732217673049, 0.550093509753914, 0.156338259179048, 2.08689563317929
32, 26.5189143071831, 8.71759515955069, 60.9173774140869, 64.0732217673049, 0.204790625357579, 0.0685775410689568, 2.08689563317929
32.0166666666667, 30.7678422708548, 10.1073620424361, 60.9173774140869, 64.0732217673049, 0.317956750184856, 0.098424979519195, 2.08689563317929
32.0333333333333, 30.939633283999, 10.1632744981129, 60.9173774140869, 64.0732217673049, 0.320628768890838, 0.0992624022750066, 2.08689563317929
32.05, 28.7479579089802, 9.44675133310472, 60.9173774140869, 64.0732217673049, 0.26035493993153, 0.0839623206948378, 2.08689563317929
32.0666666666667, 30.3469087053519, 9.9756206301028, 60.9173774140869, 64.0732217673049, 0.265581580392948, 0.0883948585618341, 2.08689563317929
32.0833333333333, 38.1964207707819, 12.5357936244838, 60.9173774140869, 64.0732217673049, 0.533498391630362, 0.156562668424215, 2.08689563317929
32.1, 48.9368643182267, 16.098544951849, 60.9173774140869, 64.0732217673049, 0.6787137913424, 0.23669806668987, 2.08689563317929
32.1166666666667, 46.9244418452833, 15.431378978545, 60.9173774140869, 64.0732217673049, 0.67241875352003, 0.229101791539905, 2.08689563317929
32.1333333333333, 39.3054455080979, 12.9355459169532, 60.9173774140869, 64.0732217673049, 0.366848308506644, 0.137078181218944, 2.08689563317929
32.15, 27.9346925438558, 9.1787196670458, 60.9173774140869, 64.0732217673049, 0.247220557184432, 0.0791038275084692, 2.08689563317929
32.1666666666667, 26.4288904256518, 8.68355341714683, 60.9173774140869, 64.0732217673049, 0.223557020062935, 0.0705037997275304, 2.08689563317929
32.1833333333333, 23.646026053968, 7.76820686141695, 60.9173774140869, 64.0732217673049, 0.187286064904244, 0.0576842903956073, 2.08689563317929
32.2, 24.1263816140456, 7.92702332222889, 60.9173774140869, 64.0732217673049, 0.188859633287757, 0.059142209549692, 2.08689563317929
32.2166666666667, 35.200105954367, 11.525727055304, 60.9173774140869, 64.0732217673049, 0.581191624617994, 0.147001872190738, 2.08689563317929
32.2333333333333, 35.4906354748224, 11.6202941494212, 60.9173774140869, 64.0732217673049, 0.594300201132741, 0.150406629996685, 2.08689563317929
32.25, 38.691834579235, 12.6719892080455, 60.9173774140869, 64.0732217673049, 0.659034684332146, 0.171216628351535, 2.08689563317929
32.2666666666667, 28.4136776006719, 9.33539658763397, 60.9173774140869, 64.0732217673049, 0.263148309566717, 0.0827602926652952, 2.08689563317929
32.2833333333333, 36.5822734285507, 11.9932109181472, 60.9173774140869, 64.0732217673049, 0.552903643260746, 0.15089900700166, 2.08689563317929
32.3, 33.9419144072111, 11.1228007059582, 60.9173774140869, 64.0732217673049, 0.513887373011831, 0.135513013668281, 2.08689563317929
32.3166666666667, 32.7260412801901, 10.7231598675136, 60.9173774140869, 64.0732217673049, 0.490888809416925, 0.127984774051453, 2.08689563317929
32.3333333333333, 24.05384804833, 7.90202251701146, 60.9173774140869, 64.0732217673049, 0.195853064033148, 0.0602771430951654, 2.08689563317929
32.35, 23.7089472548259, 7.78804550315636, 60.9173774140869, 64.0732217673049, 0.195645389282611, 0.0596097519258639, 2.08689563317929
32.3666666666667, 23.3790306319655, 7.67933436802709, 60.9173774140869, 64.0732217673049, 0.193439164350558, 0.0585121034336282, 2.08689563317929
32.3833333333333, 27.5025266091282, 9.03733355333205, 60.9173774140869, 64.0732217673049, 0.23891254146989, 0.0758540419488032, 2.08689563317929
32.4, 24.8167163456934, 8.15808624887514, 60.9173774140869, 64.0732217673049, 0.185708251244109, 0.0622250717579694, 2.08689563317929
32.4166666666667, 24.9216432761496, 8.19269051222356, 60.9173774140869, 64.0732217673049, 0.186355570093282, 0.0626093682792743, 2.08689563317929
32.4333333333333, 23.4659158792431, 7.71556778416354, 60.9173774140869, 64.0732217673049, 0.155891587112356, 0.0540687315584065, 2.08689563317929
32.45, 21.9109182719581, 7.20645443938948, 60.9173774140869, 64.0732217673049, 0.11959983165908, 0.0442874035513468, 2.08689563317929
32.4666666666667, 22.204715218355, 7.30336041278327, 60.9173774140869, 64.0732217673049, 0.123190783891192, 0.0454925847437656, 2.08689563317929
32.4833333333333, 22.0539432986712, 7.25349866524229, 60.9173774140869, 64.0732217673049, 0.122799202156789, 0.045057365241537, 2.08689563317929
32.5, 32.3777580043751, 10.5819624250307, 60.9173774140869, 64.0732217673049, 0.590308591588592, 0.13386512741144, 2.08689563317929
32.5166666666667, 31.2487859848154, 10.2116100420583, 60.9173774140869, 64.0732217673049, 0.56347572405818, 0.125799669493753, 2.08689563317929
32.5333333333333, 31.573491083535, 10.3186588576221, 60.9173774140869, 64.0732217673049, 0.569158592111602, 0.128019469060069, 2.08689563317929
32.55, 21.9577998718159, 7.22256089532954, 60.9173774140869, 64.0732217673049, 0.118421887268986, 0.0442254903187581, 2.08689563317929
32.5666666666667, 31.2171694185558, 10.2593484050781, 60.9173774140869, 64.0732217673049, 0.298753648220326, 0.0969687035402438, 2.08689563317929
32.5833333333333, 29.9601171801651, 9.83981987739732, 60.9173774140869, 64.0732217673049, 0.318836822564766, 0.0972137644518671, 2.08689563317929
32.6, 30.7460331939499, 10.0980992479533, 60.9173774140869, 64.0732217673049, 0.333195787691757, 0.101883721341447, 2.08689563317929
32.6166666666667, 21.8389320799398, 7.17722659110368, 60.9173774140869, 64.0732217673049, 0.159734163492279, 0.0516115838267267, 2.08689563317929
32.6333333333333, 19.5816863405373, 6.44000670451577, 60.9173774140869, 64.0732217673049, 0.10340565502759, 0.0378140673280893, 2.08689563317929
32.65, 19.8714996821211, 6.53576363837739, 60.9173774140869, 64.0732217673049, 0.10424401387812, 0.0385744689728842, 2.08689563317929
32.6666666666667, 23.3981495217926, 7.68987143958742, 60.9173774140869, 64.0732217673049, 0.174059362087971, 0.0564851666291424, 2.08689563317929
32.6833333333333, 23.56215660934, 7.74460679039484, 60.9173774140869, 64.0732217673049, 0.171034996384239, 0.0562743825973193, 2.08689563317929
32.7, 26.0046980253968, 8.53740021989551, 60.9173774140869, 64.0732217673049, 0.255231745791403, 0.0740037050302265, 2.08689563317929
32.7166666666667, 25.7818426637025, 8.46380639540878, 60.9173774140869, 64.0732217673049, 0.253806412898148, 0.0731440271333779, 2.08689563317929
32.7333333333333, 23.5985952863218, 7.74457545588972, 60.9173774140869, 64.0732217673049, 0.232354705941648, 0.0643492582899586, 2.08689563317929
32.75, 25.4829841335579, 8.35881871253443, 60.9173774140869, 64.0732217673049, 0.29521475870902, 0.0799974464229071, 2.08689563317929
32.7666666666667, 24.6446269738712, 8.08107088158749, 60.9173774140869, 64.0732217673049, 0.294510710881603, 0.0775650139883331, 2.08689563317929
32.7833333333333, 27.3940180623962, 8.98978986829615, 60.9173774140869, 64.0732217673049, 0.31308252282465, 0.0879590784038062, 2.08689563317929
32.8, 25.2915122589795, 8.30163159141741, 60.9173774140869, 64.0732217673049, 0.252571363506036, 0.0713789642845506, 2.08689563317929
32.8166666666667, 27.3675842055114, 8.98514005766748, 60.9173774140869, 64.0732217673049, 0.27937464163545, 0.0812561342261887, 2.08689563317929
32.8333333333333, 27.018084994705, 8.86954454806686, 60.9173774140869, 64.0732217673049, 0.275197759754792, 0.079626118196977, 2.08689563317929
32.85, 28.6712025654161, 9.41238870037857, 60.9173774140869, 64.0732217673049, 0.309520579467509, 0.0898549890524336, 2.08689563317929
32.8666666666667, 26.6666538949746, 8.75230632363247, 60.9173774140869, 64.0732217673049, 0.277738325633928, 0.0791105506993618, 2.08689563317929
32.8833333333333, 26.2110926131794, 8.60308013996472, 60.9173774140869, 64.0732217673049, 0.270320783831671, 0.0766644439713167, 2.08689563317929
32.9, 23.637243636271, 7.75632119427608, 60.9173774140869, 64.0732217673049, 0.232473570736038, 0.0639921600630177, 2.08689563317929
32.9166666666667, 22.9168061172379, 7.51890064832116, 60.9173774140869, 64.0732217673049, 0.227805546040903, 0.0614281350882684, 2.08689563317929
32.9333333333333, 23.328475323402, 7.65413334671687, 60.9173774140869, 64.0732217673049, 0.236208775687422, 0.0641644888807338, 2.08689563317929
32.95, 25.2790277146567, 8.29487368787388, 60.9173774140869, 64.0732217673049, 0.270960744882473, 0.0752655837732107, 2.08689563317929
32.9666666666667, 26.8333515713887, 8.80815837459718, 60.9173774140869, 64.0732217673049, 0.281431909907254, 0.0811680971553141, 2.08689563317929
32.9833333333333, 26.7804307255375, 8.79097426195555, 60.9173774140869, 64.0732217673049, 0.28049269237634, 0.080865360781118, 2.08689563317929
33, 24.5578961135556, 8.06972560262502, 60.9173774140869, 64.0732217673049, 0.196165887059523, 0.0623997663954567, 2.08689563317929
33.0166666666667, 25.8309996178543, 8.48591812645239, 60.9173774140869, 64.0732217673049, 0.231549928700452, 0.071767891965055, 2.08689563317929
33.0333333333333, 25.7186763910952, 8.44837305773891, 60.9173774140869, 64.0732217673049, 0.233119312375557, 0.0716380376483982, 2.08689563317929
33.05, 25.5388025237865, 8.39131372905726, 60.9173774140869, 64.0732217673049, 0.216106786322849, 0.068175844241652, 2.08689563317929
33.0666666666667, 23.1094746945092, 7.5902293521993, 60.9173774140869, 64.0732217673049, 0.198766169759708, 0.060164047895244, 2.08689563317929
33.0833333333333, 27.2556589960258, 8.95097029738331, 60.9173774140869, 64.0732217673049, 0.282579734115234, 0.0855358191966855, 2.08689563317929
33.1, 38.1035982193445, 12.4991628394174, 60.9173774140869, 64.0732217673049, 0.583311922173815, 0.166770129190096, 2.08689563317929
33.1166666666667, 38.0551168486045, 12.4824951968216, 60.9173774140869, 64.0732217673049, 0.586296876513018, 0.167143394560059, 2.08689563317929
33.1333333333333, 37.8810518321413, 12.4266137686436, 60.9173774140869, 64.0732217673049, 0.5705381773059, 0.163128957292289, 2.08689563317929
33.15, 26.1735832950406, 8.59646269700607, 60.9173774140869, 64.0732217673049, 0.262346841770326, 0.0799234851419814, 2.08689563317929
33.1666666666667, 30.3735716693113, 9.96760321137368, 60.9173774140869, 64.0732217673049, 0.387453964793911, 0.111399013256781, 2.08689563317929
