row,col,g,b
120,41,-1.684542606704486e-42,-1.1253835666731517e-41
121,41,-1.3941136378383533e-15,2.2433056599757312e-17
122,41,-1.1892165657966457e-16,-1.2920083202252225e-16
123,41,9.0830502364825299e-16,-1.4734681134903403e-17
5,42,-8.5832524976491467e-16,-5.2019577596757555e-15
11,42,-6.7861770824821868e-16,6.5835790996552677e-16
12,42,3.4087162090410313e-15,-3.8176663822290001e-15
13,42,-1.2208007318216967e-15,4.068488356568057e-15
14,42,-8.5252311983118882e-16,-9.3435326265738435e-16
15,42,-6.4145955158855958e-17,2.6846343687448251e-16
16,42,1.588736985711494e-15,-8.1056674261234934e-16
17,42,-7.1181479955742405e-15,2.5300857224233705e-15
18,42,-6.9211781617070507e-16,-1.8289643855871579e-15
25,42,-9.9956152351025162e-17,-1.2134928824223962e-16
35,42,-6.026412851652041,11.579994334521901
36,42,1.6034990669910427,-3.0411511225306662
37,42,2.6177790150594729,-3.8360219877046631
41,42,2.2448637857308817e-15,-3.8164719631378496e-15
42,42,10.190875179845904,-20.596400667046751
43,42,-1.6034990562654778,3.0411506671608581
44,42,-4.48725542930804,7.2841677235177702
45,42,-4.1644623547961812,9.0164079322582733
46,42,1.8811606647297425,-3.4696971336936948
47,42,-4.5367183368635328e-15,-1.7819705456055024e-15
48,42,1.0516856429471231e-15,1.740376435164226e-15
49,42,1.2311952997292827e-15,-1.0536743908662139e-14
50,42,-1.2050161157838004e-14,3.484684027115374e-15
51,42,4.7555535095103184e-15,7.9946398900881616e-15
52,42,1.2300839638603624e-15,-7.0598620546919095e-16
53,42,-9.9369000152237448e-15,-6.6304045052286858e-16
54,42,-4.1830738621905362e-15,1.4082850343381868e-14
55,42,4.5395179499663334e-15,8.7540185830903735e-16
56,42,-5.2296133457607531e-14,-2.2477609336424157e-14
57,42,-1.2477131640190234e-14,-3.1598675420795753e-14
58,42,-2.4343745267915555e-14,1.3735046628474957e-15
62,42,3.5164737326839039e-17,8.3292083439628853e-17
63,42,4.2983608285342523e-16,-9.1038014160517436e-16
64,42,-5.4032400672687967e-16,-3.493631054164559e-16
65,42,5.9198586549430104e-17,-1.4311472557486699e-18
66,42,-4.6684713104261863e-16,-8.6694745386991059e-16
67,42,-2.3068468777407668e-16,-1.15559082825298e-16
80,42,1.5196214867763058e-16,-2.9427950892467709e-16
81,42,5.9858728556574235e-17,1.1377073525825715e-16
82,42,1.3262482703141513e-17,-2.0210492785043104e-16
83,42,7.5981074338816043e-17,-1.4713975446233906e-16
84,42,2.9929364278287117e-17,5.6885367629128673e-17
85,42,6.6312413515712812e-18,-1.010524639252159e-16
86,42,-8.3146406567722556e-32,2.4152273280637823e-31
87,42,-2.0747139176729907e-31,-6.5364242080960661e-31
88,42,2.7013521319549229e-31,1.2601034210522185e-30
89,42,-4.824857867817816e-32,8.8411953954526108e-32
92,42,-1.1046707483866971e-31,-2.3942408438277595e-32
96,42,-8.9082144788423466e-32,-1.0428601337144149e-31
100,42,-9.5092027060869178e-32,-2.8804392474444188e-31
101,42,-8.3205523678260464e-32,-2.5203843415138689e-31
102,42,1.0762434105881188e-31,-1.4801355913175235e-32
103,42,3.4093188490878884e-32,-6.28617009577211e-32
104,42,-4.4152614717838789e-32,6.3151944586917165e-32
105,42,3.4407391105181036e-31,-2.5305214338798828e-31
106,42,5.0051145607832464e-32,1.0917591091776142e-31
107,42,-3.5821709938652101e-31,-2.0271607889137423e-32
108,42,-4.8087574329277334e-32,5.7077221019695094e-32
109,42,8.0850711472547901e-15,2.7837576227770422e-15
111,42,-2.987349489183143e-32,-8.8802100927844852e-32
112,42,-4.4035715432748815e-32,2.821692728285691e-32
113,42,1.2287846857589181e-31,-2.5408948916070209e-31
114,42,-1.1798554970804546e-31,-2.7132763125037355e-32
115,42,-9.0772680508522405e-32,2.3022248341023661e-32
116,42,-3.0278876885788542e-33,-1.8296957502688167e-32
117,42,1.1905919858883216e-31,-1.379856375498241e-31
118,42,3.2538942284135745e-31,8.8559859525802373e-32
119,42,1.8332798653605643e-32,-1.9310806996092532e-31
120,42,1.8561883722975302e-31,5.9248391941600557e-32
121,42,-1.1970859871014255e-15,2.9794477805641524e-16
122,42,-9.4599221927655342e-16,-1.0277284694642156e-15
123,42,-1.5523304247383051e-16,1.4387124548663546e-15
5,43,-3.950534813918287e-15,-5.5002028598549656e-15
11,43,1.4982361560141247e-16,-1.1530395635753923e-15
12,43,-3.345162607745716e-15,-2.8735295208710745e-15
13,43,1.4743645700257631e-15,-1.2278108442022013e-15
14,43,5.2962760172272968e-15,1.7766070238274239e-16
15,43,-4.7119973837726558e-16,-1.9038804261663888e-16
16,43,3.3524875945298516e-16,-1.26372792089008e-15
17,43,2.1739833709672059e-15,2.107634011468612e-16
18,43,3.6036192920122604e-15,-4.7724890880208455e-15
25,43,-1.7131720697742102e-16,2.8295751044201057e-16
35,43,1.6034990669910334,-3.0411511225306413
36,43,-4.8417748567861354,10.78467281947106
37,43,0.94462836605466438,-2.4917250791234213
41,43,-8.258620197207251e-16,8.1815357695500598e-15
42,43,-1.603499056265477,3.0411506671608617
43,43,4.8417748567862411,-10.784670649819894
44,43,-0.94462837239975794,2.4917247751633003
45,43,-1.0725578686726128e-08,4.8251164141415333e-08
46,43,6.3847287887814227e-09,6.0237932095027705e-08
47,43,5.1812340461064516e-15,-4.082582107459631e-15
48,43,-1.3827208523026183e-15,-2.2919035407062804e-15
49,43,5.4431485272179609e-15,-6.201072415192923e-15
50,43,2.9472385859344787e-15,-1.289085603037959e-14
51,43,-1.0051414686157343e-14,6.4233965038003974e-15
52,43,-1.7519782811513508e-15,-2.3076086584374112e-15
53,43,1.6562192838827652e-14,2.6960025577774999e-15
54,43,-5.522461092033274e-15,-6.2768095208930438e-15
55,43,-4.7821229370973555e-15,-9.647106735077428e-15
56,43,1.0829557067458243e-14,-9.0982997576742562e-16
57,43,5.8856599825646431e-15,-1.4788995241777775e-16
58,43,1.3041158682237074e-14,-1.8315187096959809e-14
62,43,3.2298553287561066e-16,-6.3596257022157783e-17
63,43,-5.1006512559375609e-16,2.7824057804506872e-16
64,43,-8.9118500040056277e-16,-6.3747854687322967e-17
65,43,9.0745940974516964e-17,-1.6306388641266793e-17
66,43,-4.2327298761809694e-16,2.1479605622101994e-16
67,43,-3.2115116114535375e-16,-4.0601294510903802e-17
80,43,-2.1157575302396906e-16,6.3410770337197301e-17
81,43,1.9912083036227517e-16,-4.1459713428912364e-17
82,43,6.16480071285428e-18,-1.4240944373633908e-16
83,43,-1.0578787651198483e-16,3.1705385168598502e-17
84,43,9.9560415181137609e-17,-2.0729856714456034e-17
85,43,3.0824003564273727e-18,-7.1204721868169799e-17
86,43,-4.4533849640120508e-31,-1.8986327142017864e-31
87,43,3.644535803758746e-31,4.6910578675280073e-31
88,43,-1.6436460072326307e-32,-1.630153459961371e-31
89,43,6.8829737310628862e-33,3.7102087146524699e-32
92,43,2.8152286609072079e-32,1.1493590131833319e-31
96,43,2.7354939810469247e-32,1.0394394070481881e-31
100,43,9.2374595631050461e-32,-2.3051935487777386e-32
101,43,8.0827771177169235e-32,-2.0170443551805178e-32
102,43,-2.1332517748695544e-32,6.8393653037521975e-32
103,43,2.9169310955462692e-32,3.8822342783709584e-33
104,43,-9.4214953412455136e-33,6.8758372776976023e-32
105,43,-1.0952439251968033e-35,-5.576023422672945e-32
106,43,1.7348926219418241e-31,-1.266212911356025e-31
107,43,-1.1160523982308018e-31,-1.1415454725980094e-31
108,43,-3.2166966629647127e-32,2.8449575734134577e-32
109,43,-8.784852628662698e-15,-5.2651923879443005e-15
111,43,-8.1503170550947412e-32,2.0001268607741358e-31
112,43,1.0677942284181432e-31,-5.1167139747322711e-32
113,43,2.0037178199531261e-32,1.7447108654644618e-32
114,43,-4.4985923249153689e-32,1.5887665949167925e-31
115,43,9.6289450326570605e-32,-7.4880280906547928e-32
116,43,1.1010025309658338e-31,8.688226607004581e-32
117,43,-9.0447986899252641e-32,-4.8301076454404246e-32
118,43,-2.8757624356566416e-31,1.6161449712387109e-31
119,43,-2.8055228559744955e-31,6.8372573713689543e-32
120,43,2.0285187646041212e-32,-1.523066675337617e-32
121,43,1.0202696407897661e-15,2.9572724532690688e-15
122,43,1.6086935138392074e-15,3.8911597175826004e-15
123,43,-3.5362290435530315e-15,-6.8672831118580578e-15
5,44,-2.1979975462307278e-15,-3.1098418372513161e-15
11,44,-1.8480370566449577e-15,4.2000517216514938e-16
12,44,3.0040619801397331e-15,-4.113384106438285e-15
13,44,-1.2858025030985932e-15,3.0710172438352765e-15
14,44,-2.0588308716835946e-15,1.078298208684697e-15
15,44,-3.0122059315193934e-16,-1.1981901813410523e-16
16,44,1.2161065079318481e-15,-7.3332580555750515e-16
17,44,-3.3670558832053046e-15,-1.387668206648038e-15
18,44,-9.7675334141958925e-16,7.8448314122590198e-16
25,44,4.1514270716651332e-16,2.8768861040951801e-16
35,44,2.617779015059476,-3.8360219877046737
36,44,0.94462836605467038,-2.4917250791234151
37,44,-5.3892538800070735,11.174798416236358
41,44,-4.4865608173914523e-15,-3.5819086629507107e-15
42,44,-4.4872554293080285,7.2841677235177649
43,44,-0.94462837239973041,2.4917247751633447
44,44,9.4781051704517587,-20.106432861300611
45,44,1.8694764408143758,-3.4481462139308117
46,44,-4.1144066236344772,8.9874592154105688
47,44,2.6304461941018991e-15,-9.4239993408005043e-16
48,44,-2.2702581744674805e-15,-2.0067192398931304e-15
49,44,-3.2244036838576385e-15,4.745884949365406e-15
50,44,-1.6093749009955664e-15,6.0283747248640711e-15
51,44,1.0756916468421412e-14,-1.7288928340456458e-15
52,44,2.9401773363964622e-15,2.7703306742206649e-16
53,44,4.9750486173515617e-15,1.0922270842431134e-14
54,44,1.8240333182263227e-15,2.4444215918902733e-15
55,44,4.4665639021924486e-15,1.1856268589116582e-16
56,44,4.8528832591072087e-14,1.4323126581688201e-14
57,44,1.8554258078902903e-14,2.3094192693101826e-14
58,44,1.4491926000731871e-14,2.2890595928210452e-14
62,44,3.7371304943114941e-17,1.0813650085977304e-16
63,44,-3.8902700789126434e-16,6.6480183205979436e-16
64,44,-9.276079546641013e-19,-7.9987456991531685e-16
65,44,-2.4683569512829632e-17,7.0642394424850438e-17
66,44,7.0336561379761866e-17,-2.6379933946979711e-16
67,44,3.7725126029572382e-17,-3.2257004138944815e-16
80,44,-5.7181914064751323e-17,-8.7121263220894948e-17
81,44,-1.5164257190988776e-16,1.225566876669361e-16
82,44,1.1804853796045186e-16,-6.6689861183166686e-17
83,44,-2.8590957032375797e-17,-4.3560631610447696e-17
84,44,-7.5821285954943892e-17,6.1278343833467902e-17
85,44,5.9024268980226101e-17,-3.334493059158338e-17
86,44,-1.0567170302986251e-31,-9.8568652846693873e-31
87,44,1.0520628490838308e-31,7.2091502450253527e-31
88,44,-2.3576821091923084e-31,1.5782159617729997e-31
89,44,-8.9150511879102107e-33,1.2729939912901376e-32
92,44,4.2747162155730941e-33,1.2770624157676291e-31
96,44,1.2714460680740703e-32,1.3998412226888726e-31
100,44,6.3562727332484308e-32,2.1494875149165756e-31
101,44,5.5617386415923707e-32,1.8808015755520056e-31
102,44,-7.7030453550343488e-32,1.2124788167357666e-31
103,44,-5.6724196582231784e-32,5.4863637188356462e-32
104,44,-4.2172784489979334e-32,1.143797864710538e-32
105,44,9.7863213475681038e-32,2.5362285996934699e-31
106,44,9.9571949576577493e-32,8.7260422132687732e-32
107,44,8.4155125216718393e-32,-3.1829945240614088e-31
108,44,-4.2124583496909923e-32,-5.1705982802499632e-32
109,44,-1.5009493462392711e-15,-4.0491125402399971e-15
111,44,-3.217563344132963e-32,5.0753318853283279e-32
112,44,1.2672863069642828e-31,6.51554635965369e-32
113,44,-1.8192471729384105e-32,1.2300976122854991e-31
114,44,2.298996030834008e-32,-2.7737244367055023e-32
115,44,1.1998129323577688e-31,4.259533738346994e-32
116,44,-5.5936432291003114e-32,1.2151672126983916e-31
117,44,-3.4314665451812702e-32,-1.5383679849164099e-32
118,44,-6.5795697697181774e-31,-1.337434192060034e-31
119,44,-2.7684709709882911e-31,-2.1716586016515871e-32
120,44,1.2289177791648995e-32,1.87604282827093e-31
121,44,3.8772274044538078e-16,1.4554497428359033e-15
122,44,4.6902090145814648e-16,4.622254157918752e-15
123,44,-2.1389021692863788e-15,-6.2884754479898925e-15
5,45,-5.5156090338656149e-16,-4.4404102113759011e-15
11,45,-1.5793205237303198e-16,5.7848460577816764e-16
12,45,1.8731449612815343e-15,-2.2686359556752713e-15
13,45,-1.1842000785311455e-15,-1.0351327986668288e-15
14,45,4.092434907699269e-16,-8.8856094217451896e-16
15,45,-2.1189567923510917e-16,3.1554649763844705e-17
16,45,1.2387348818924468e-15,-9.501913181596961e-16
17,45,-3.5383414998759196e-15,1.4579646403980376e-15
18,45,3.1278561662023377e-16,-3.5498685141686006e-16
25,45,1.2265440571942074e-16,3.7396587604631262e-17
35,45,1.0393301303437713e-16,-1.0193128133569322e-15
36,45,-2.4520136449221954e-15,-1.2530296478460185e-15
37,45,-5.0190837247439543e-15,3.7628069072802055e-15
41,45,-3.1539641847008549e-18,1.2210926044907964e-15
42,45,-4.1644623547961794,9.016407932258268
43,45,-1.0725582904890352e-08,4.8251177080573811e-08
44,45,1.8694764408143709,-3.4481462139308126
45,45,7.2390250143294654,-12.790179028604037
46,45,-1.881160689687714,3.4696968210480748
47,45,-1.5130156083762048e-16,-4.7811504556080886e-15
48,45,-3.0745626047353807,3.7737724359769498
49,45,5.4968643559783129e-15,-7.6224900765916268e-15
50,45,-4.9895016313879716e-15,3.6856305772569474e-15
51,45,1.3117092484419945e-15,5.2400522810845749e-15
52,45,-1.7526569384182115e-15,-2.5184984639726082e-16
53,45,-3.3977153599506969e-15,4.4648405519215414e-15
54,45,-6.0154065537571562e-15,1.3718755700260657e-14
55,45,3.8146090537159567e-16,4.0893603581241039e-16
56,45,-2.5691743341503721e-14,-1.4429178009852628e-14
57,45,-1.5201229948822009e-14,-1.147249954105536e-14
58,45,-5.5821004250596557e-15,-3.4724379944572495e-15
62,45,7.8767161681599164e-17,4.4917648073758224e-17
63,45,1.4193745271927642e-16,-6.4261315075977504e-16
64,45,-4.1233519467707642e-16,-1.6687354772533431e-16
65,45,5.3359601808295343e-17,-1.0253018861228114e-17
66,45,-3.3961936059072508e-16,-4.4570482636995453e-16
67,45,-1.7140742265382786e-16,-4.9547550828071196e-17
80,45,6.0077135384181491e-17,-1.6014462167702486e-16
81,45,9.2146167748588033e-17,3.8650411260939673e-17
82,45,1.4785094539358912e-17,-1.2308057947734794e-16
83,45,3.0038567692091189e-17,-8.0072310838512738e-17
84,45,4.6073083874294023e-17,1.9325205630469963e-17
85,45,7.3925472696798149e-18,-6.1540289738674203e-17
86,45,-2.0034348255805425e-32,2.1501658119278118e-31
87,45,-1.4844777100930345e-31,-3.5905353889285137e-31
88,45,1.5305416168037778e-31,6.4303193818169755e-31
89,45,-3.1811225427297388e-32,5.4404077696261741e-32
92,45,-7.9803491647909093e-32,-1.061669859352547e-32
96,45,-6.6971337695967516e-32,-5.9307537018887301e-32
100,45,-5.7971019944650369e-32,-1.9522251326343425e-31
101,45,-5.0724642451569012e-32,-1.7081969910550516e-31
102,45,5.2684590543622538e-32,-2.1012665115763685e-32
103,45,3.2079114345936963e-32,-4.7473503011723605e-32
104,45,-2.9503007136594451e-32,4.3391605016828126e-32
105,45,1.6671488644265076e-31,-1.8317061817976427e-31
106,45,4.8771118426537414e-32,4.4903974459221508e-32
107,45,-2.017502566577318e-31,5.8465956159353043e-33
108,45,-2.6854449239306036e-32,4.036954423834898e-32
109,45,1.6928932548603002e-15,1.356342930185174e-15
111,45,-4.8276486865545346e-32,-2.6737286276285531e-32
112,45,-2.7694453603348885e-32,1.4126086673316576e-32
113,45,7.2457073351669377e-32,-1.6088465135168588e-31
114,45,-9.1219328919807776e-32,1.9768618749053615e-32
115,45,-5.1176280797796347e-32,7.1883322459927589e-33
116,45,1.3426854060775905e-32,-9.2488375961527757e-33
117,45,6.4123884192322636e-32,-9.4820769954939595e-32
118,45,2.3592761266330336e-31,2.7154019028766069e-32
119,45,-1.0330662653145948e-33,-1.4560938359087273e-31
120,45,9.1077421663986758e-32,8.4246362645293577e-33
121,45,-4.2239192766516716e-16,5.8319160491544104e-16
122,45,-2.3384104260170363e-16,1.560221426631154e-15
123,45,-4.8659422210486097e-16,-1.6102484803078095e-15
5,46,1.3446028136090766e-15,5.8121878939060068e-15
11,46,-6.8314797112020205e-17,4.2637910211223394e-16
12,46,1.4348454218927063e-15,-2.6100244026791978e-15
13,46,2.7668568151750954e-16,1.8579671265183091e-17
14,46,6.4082399804703027e-16,7.9980201711824618e-16
15,46,-2.7910426304992545e-16,-7.9578134502530872e-17
16,46,1.1852990625271251e-15,-5.8401755070857717e-16
17,46,-1.537208067158687e-16,2.4545788734655512e-17
18,46,1.9625428394908478e-16,-4.9081106842627159e-16
25,46,3.6710466735142223e-16,4.4982588019356862e-16
35,46,-3.8171388825111475e-15,1.0292197189554478e-14
36,46,-5.0961626434023467e-15,6.4719891162520972e-15
37,46,1.6644984661692724e-16,-2.5506055210139058e-15
41,46,-3.6940866446958916e-15,8.7877683027841567e-16
42,46,1.8811606647297214,-3.4696971336936673
43,46,6.3847186578190706e-09,6.0237952707083091e-08
44,46,-4.114406623634455,8.9874592154105688
45,46,-1.8811606896888735,3.4696968210474886
46,46,4.1401216780968504,-9.0436291203384016
47,46,-1.0353264427850682e-15,6.375475525767086e-15
48,46,-1.9652164528731594e-09,5.6622341449469678e-09
49,46,-8.5638250750565285e-15,6.5275097596171505e-16
50,46,5.4850645951648703e-15,-1.3475615997668414e-15
51,46,3.5849528155523993e-15,-3.8764340992485222e-15
52,46,5.163993697466084e-15,2.9836529393645573e-15
53,46,3.238217230516093e-15,8.2291318350988389e-15
54,46,-1.4464127671705747e-14,-1.0492031393660815e-14
55,46,8.853757951843923e-15,-2.2604069848567217e-15
56,46,9.7996406612814429e-15,-2.3096397709830968e-15
57,46,1.8359415589696329e-14,1.1720561227118022e-14
58,46,1.8538823759410408e-14,9.2032990293092234e-15
62,46,2.0283416412485268e-15,1.0908541696644225e-15
63,46,1.654591678170757e-15,4.8399913472636448e-15
64,46,-2.0691011169138624e-15,-1.215647077089721e-15
65,46,7.0625816439089042e-16,6.9304277085044699e-16
66,46,1.9670819124181619e-16,1.8427027672311361e-15
67,46,-7.8084992465250911e-16,-7.6348822549183173e-16
80,46,-3.7423858369134721e-17,-1.128816206848472e-15
81,46,-2.615507595066878e-16,5.3463527790564974e-16
82,46,-1.9172148337729322e-16,1.186717882121901e-15
83,46,-1.8711929184567299e-17,-5.6440810342423731e-16
84,46,-1.3077537975334422e-16,2.6731763895282433e-16
85,46,-9.5860741688648765e-17,5.9335894106095198e-16
86,46,-6.4399408582935933e-31,-1.6327588121136142e-31
87,46,-3.6740485732509822e-31,1.357765517746577e-30
88,46,1.4131723196412363e-30,-1.7079860919195649e-30
89,46,3.6264850868348406e-31,-5.436205464246028e-31
92,46,1.0282555344506151e-31,-1.8101340583006554e-32
96,46,-1.9017678314412095e-31,4.4585161260156063e-31
100,46,-7.8463727703512714e-31,4.2632886772047574e-31
101,46,-6.8655761740573706e-31,3.7303775925541626e-31
102,46,-2.1826947868191969e-32,-1.3127055017048493e-31
103,46,3.9883825424571825e-31,2.9515905363627362e-31
104,46,-1.8459536028944439e-32,-2.5462386274919372e-31
105,46,2.2424522337607548e-31,-8.5138046384951173e-31
106,46,3.4954735104975793e-31,2.3049492270479134e-31
107,46,1.4527206042403639e-30,7.6947473835493293e-33
108,46,-5.2052706828361911e-31,1.8891635661319546e-32
109,46,-3.5504590211815297e-15,-7.7701364522351557e-15
111,46,2.5489769493158507e-31,1.2073532850190478e-31
112,46,4.2064974390405351e-32,-8.9002673582223742e-31
113,46,6.0546139042579753e-31,3.8939295577786465e-31
114,46,-8.253416904421074e-33,1.0449718658934195e-31
115,46,5.7991549442938048e-32,-5.088901983011304e-31
116,46,4.4794306065024332e-31,1.5717007874177481e-31
117,46,-1.1287707803763664e-31,3.383970134524673e-31
118,46,1.0536570830618986e-30,9.1007041140445582e-31
119,46,1.5213570237224265e-30,-1.2641237500458397e-31
120,46,-7.0346613174076682e-31,1.0874129014389645e-30
121,46,-3.4035114930429286e-16,2.1636369987802569e-15
122,46,-1.9153629459517493e-16,2.2110332910046303e-15
123,46,-1.2198414505758291e-15,-4.1928949312985622e-15
5,47,9.5309189825599353e-16,-6.6264369107037783e-16
6,47,-9.0404478932645809,9.1649138851745597
11,47,-3.9880445396079205e-22,5.9118772800586967e-22
12,47,2.8499368404487139e-21,-3.2069958462698584e-21
13,47,-1.8495388601487336e-21,2.7425332387058885e-21
14,47,4.3587082443316868e-22,7.0030947532290997e-22
15,47,-3.4970353816150909e-31,6.3016184926756464e-31
16,47,1.2714793508952542e-21,-4.414579429098535e-22
17,47,-5.783086877634383e-21,1.2455133055125536e-21
18,47,-1.0876941904399466e-22,-1.3851924784536771e-21
25,47,-1.2120154333114768e-18,-9.5093529381329578e-19
35,47,5.0034059890355794e-16,2.1603703998346003e-15
36,47,-1.4335048917615564e-15,3.3872072983370139e-16
37,47,-1.3675622078007908e-15,-2.5677525562167827e-15
41,47,4.6650151303031323e-16,-6.068266293840122e-16
42,47,-2.9568248160488569e-15,7.1885095206874613e-15
43,47,-1.0079623884956496e-15,-9.6190375011380682e-15
44,47,-1.8844605616018406e-15,5.7370189789478789e-16
45,47,-3.2114442728064796e-15,8.0046784417983134e-15
46,47,3.9470844077718484e-15,3.5148145694151283e-16
47,47,9.0404478932646484,-9.1649129964336389
48,47,-1.1858312240070239e-15,1.712521196041962e-15
49,47,3.5835536901134012e-16,-1.4105216152609377e-16
50,47,5.845824035120116e-15,-1.5097145281104657e-14
51,47,6.5222928619022789e-15,5.3901833637941188e-16
52,47,-5.9289648575766468e-16,3.963748864853768e-15
53,47,-1.5726039800268696e-15,-3.1714502657670618e-15
54,47,-4.9174469518443665e-17,-5.2984763210361246e-15
55,47,-1.2250161651623967e-14,1.0423854526179347e-15
56,47,-1.0567467494448465e-16,-5.7991161485198267e-16
57,47,4.3289367620180587e-15,1.2720985172971638e-14
58,47,-1.7737511702769812e-14,-1.1205732545002921e-14
62,47,-3.7385054467733042e-15,-4.2325585629059172e-15
63,47,-9.4597583134396418e-16,-6.7803800238842958e-15
64,47,5.8915941255247219e-15,3.7437496991948367e-15
65,47,-1.255765103092318e-15,-1.9310397047742856e-15
66,47,-2.0115549472753727e-15,1.0763063324330807e-15
67,47,2.123508915034793e-15,1.9514203198720811e-15
80,47,-1.8347127523277562e-15,2.019936904302899e-15
81,47,1.3679367721428769e-17,-9.6849083872476526e-16
82,47,1.4108675258938781e-15,-1.0392364990833201e-15
83,47,-9.1735637616388227e-16,1.0099684521514505e-15
84,47,6.8396838607150393e-18,-4.8424541936238243e-16
85,47,7.0543376294694189e-16,-5.1961824954166025e-16
86,47,1.4284983027412018e-17,-6.012783724005715e-18
87,47,2.5202918864410395e-18,-1.7779571299319447e-19
88,47,-3.108457193216191e-18,2.6072749972495281e-18
89,47,7.0285641104988401e-20,-5.2925816962087159e-19
92,47,-1.4148583233773151e-19,6.8305456750454055e-20
96,47,-2.2762132809268127e-19,5.3562421451145193e-19
100,47,1.9316499855839202e-18,5.1102611782478638e-19
101,47,1.6901937373859314e-18,4.471478530966897e-19
102,47,8.1779826668741556e-19,4.1059573936566534e-19
103,47,-4.1739658520752169e-20,6.3868090478300804e-19
104,47,-2.8061566159689622e-19,6.7136893388628356e-19
105,47,4.0704915325291435e-18,4.7837263494892709e-18
106,47,1.166821770326431e-18,4.8217086472739339e-18
107,47,9.6002360653334872e-19,-3.6070495749986786e-18
108,47,-2.3043666652199756e-18,-1.8128663975875562e-18
109,47,-1.163203534397289e-15,-5.3082335646654212e-16
111,47,8.2806892212849329e-19,1.4820724191308019e-18
112,47,-1.2159747249528685e-19,-9.0814522110611532e-19
113,47,4.858428435844794e-19,-2.1254892446201387e-18
114,47,7.3888178959129211e-19,-2.4958914602742362e-18
115,47,2.1113527089639511e-19,-1.2836252518858464e-18
116,47,2.5136460457919238e-19,-8.0859257913032066e-19
117,47,1.0031167980751854e-18,1.4604194276102091e-18
118,47,5.2261904213453831e-18,4.8051969086771479e-18
119,47,3.6134391437490466e-18,1.5182443187583138e-18
120,47,-5.150299103015405e-18,1.7838149319921971e-18
121,47,-7.7839043077307774e-30,-4.1935436127296568e-30
122,47,-4.1592482067183062e-31,-7.9880291233275015e-30
123,47,7.3935412813944985e-30,8.5892536660227379e-30
5,48,-6.1356951333707413e-16,1.5468149471240753e-16
11,48,-1.6604294781527672e-22,9.7583529731897627e-23
12,48,1.8981596493422349e-20,-2.2802707484716478e-20
13,48,2.0967907877697352e-20,9.9936932126259134e-22
14,48,2.8170386346618082e-20,-7.9323946694726404e-21
15,48,-5.4482203061896097e-31,-1.1089491192273518e-30
16,48,1.947629771179423e-20,-4.205982629650068e-21
17,48,-4.1488262101733959e-20,1.730331094819621e-20
18,48,2.8390311192828864e-21,4.4487462616533422e-21
25,48,-3.3610396427881421e-25,2.7033465137963995e-24
35,48,3.5496145207776727e-16,6.5699644056726029e-16
36,48,-1.2756063237449447e-15,6.3444215489900866e-16
37,48,-1.0548764600052141e-15,-9.5522340444065724e-17
41,48,-5.9499646549401551e-16,9.4721657202393952e-17
42,48,4.6244286589790629e-16,6.9281978248188176e-16
43,48,-3.6599134209872288e-15,1.748348983565496e-15
44,48,9.4114285838394884e-16,1.0626337812506731e-15
45,48,-3.0745626047353829,3.7737724359769502
46,48,-1.9652115956281364e-09,5.6622368412231165e-09
47,48,6.9602312199468908e-16,-4.6448110194357164e-16
48,48,3.0745625768928182,-3.7737720928521732
49,48,-2.5250074873952479e-16,2.9201595927285405e-16
50,48,-8.0441776094893104e-17,3.0211081224199505e-16
51,48,8.7146253622016982e-16,4.490308156023428e-16
52,48,-5.5945069502739903e-16,2.7148098191282657e-16
53,48,-1.2550765780890889e-15,4.3625657132719649e-16
54,48,-2.4736520604388355e-16,1.8010343037028496e-15
55,48,-6.1730381935183687e-16,7.0283079927766529e-16
56,48,4.8506410340373794e-17,8.6904924801440577e-16
57,48,-1.4175103007219523e-15,-2.7579573191901917e-16
58,48,7.3065422103532204e-16,1.542198663940206e-16
62,48,9.2799939941782587e-19,-9.1030177755882606e-19
63,48,1.8541338756124922e-18,4.2409315194926632e-18
64,48,-6.1805460008807796e-18,2.0667215716289002e-18
65,48,3.914413920150952e-19,-6.3044025839258361e-20
66,48,-5.2553695065470972e-18,1.659100651519758e-18
67,48,-2.3883223684173709e-18,5.1379016742065277e-19
80,48,-2.4288146330246503e-18,-1.0385313001967174e-18
81,48,3.0006217855568428e-19,1.2715004488185293e-18
82,48,-1.1777058769971904e-18,-6.4010592059156331e-19
83,48,-1.2144073165123304e-18,-5.1926565009836315e-19
84,48,1.5003108927784197e-19,6.3575022440926358e-19
85,48,-5.8885293849859811e-19,-3.2005296029578536e-19
86,48,-6.0001187761089858e-33,-1.2540447387823365e-33
87,48,2.2926320873951425e-33,1.4691725403090477e-33
88,48,7.7055411666685475e-33,1.3025259784532438e-33
89,48,6.4164312560965201e-34,7.3165600410240418e-35
92,48,1.0300873327307336e-33,7.0491195264097664e-34
96,48,6.6588102080240573e-34,7.701916263222692e-34
100,48,-4.921740923510779e-34,9.5808147488174438e-34
101,48,-4.3065233080719414e-34,8.3832129052152665e-34
102,48,7.9386259575199473e-34,1.6349023057401266e-34
103,48,-1.0583207170131863e-34,3.1183106773679832e-34
104,48,3.1016173827475557e-34,4.4909641888328009e-34
105,48,8.2020546037627317e-34,-2.2083231759788846e-33
106,48,1.0603688645830753e-33,-8.8711771881401092e-34
