bus_id,phase,scenario,v_re_pu,v_im_pu
193,b,h001,-0.907404564974012,-0.523039483839452
193,c,h001,0.000325026287263,1.048736281977403
194,a,h001,0.907106587200008,-0.523687507961861
194,b,h001,-0.907388213669253,-0.523032543728495
194,c,h001,0.000327500865845,1.04875283310593
195,a,h001,0.906916650372544,-0.523446206434467
195,b,h001,-0.907140010973316,-0.522824684257305
195,c,h001,0.000347550727391,1.04871388229875
196,a,h001,0.907196799500408,-0.523889896573301
196,b,h001,-0.907600501979925,-0.523184965253609
196,c,h001,0.000328102425589,1.048709416966219
197,a,h001,0.907205547945118,-0.52390034199858
197,b,h001,-0.907602065812679,-0.523196193236302
197,c,h001,0.000255985438495,1.048405589665381
198,a,h001,0.907205603928069,-0.523900171806384
198,b,h001,-0.907602009829728,-0.523196023044111
198,c,h001,0.000259005630557,1.048417798709002
199,a,h001,0.907106174305096,-0.523686540887031
199,b,h001,-0.907408274424239,-0.523039103273873
199,c,h001,0.000324436377264,1.048757891614569
200,a,h001,0.90708053195549,-0.523662835365131
200,b,h001,-0.907408427907211,-0.523037856253425
200,c,h001,0.000324030008874,1.048757993085027
201,a,h001,0.907105702533233,-0.523689834051574
201,b,h001,-0.907404514706022,-0.523039331071472
201,c,h001,0.000327738430969,1.048747241149827
202,a,h001,0.907105702533234,-0.523689834051575
202,b,h001,-0.90740451470602,-0.523039331071471
202,c,h001,0.000327738430972,1.048747241149826
203,a,h001,0.907105648800809,-0.523689997348256
203,b,h001,-0.907404568438464,-0.523039494368168
203,c,h001,0.000324839367254,1.04873552667501
204,a,h001,0.907106600034359,-0.523687505289096
204,b,h001,-0.907387329376905,-0.523032288869586
204,c,h001,0.000327513700196,1.048752835778693
205,a,h001,0.906909306173209,-0.523436913526595
205,b,h001,-0.907129645532092,-0.522816388684533
205,c,h001,0.000348442393737,1.048712178681655
206,a,h001,0.907182251635553,-0.523875904143822
206,b,h001,-0.907600693638573,-0.523184750905221
206,c,h001,0.000327910766941,1.048709631314607
207,a,h001,0.907197118480715,-0.523889817739964
207,b,h001,-0.907599868780849,-0.523184525676127
207,c,h001,0.000328421405896,1.048709495799555
208,a,h001,0.90720527408338,-0.523901174556741
208,b,h001,-0.907602339674416,-0.523197025794463
208,c,h001,0.000241211023973,1.048345864604149
209,a,h001,0.907205596530062,-0.523900194296789
209,b,h001,-0.907602017227735,-0.523196045534517
209,c,h001,0.000258606519453,1.048416185319146
210,a,h001,0.907106174305096,-0.523686540887031
210,b,h001,-0.907408274424239,-0.523039103273873
210,c,h001,0.000324436377264,1.048757891614569
211,a,h001,0.907078396578123,-0.523660781999517
211,b,h001,-0.907408456039932,-0.523037824797617
211,c,h001,0.00032400187615,1.048758024540828
212,a,h001,0.907105702533235,-0.523689834051575
212,b,h001,-0.907404514706019,-0.52303933107147
212,c,h001,0.000327738430973,1.048747241149826
213,a,h001,0.9071056460411,-0.523690005735208
213,b,h001,-0.907404571198173,-0.52303950275512
213,c,h001,0.000324690470735,1.048734925017128
214,a,h001,0.907106609023581,-0.523687503417082
214,b,h001,-0.907386710015561,-0.523032110365547
214,c,h001,0.000327522689418,1.048752837650705
215,a,h001,0.906895753676433,-0.523419765012749
215,b,h001,-0.907110517836565,-0.522801080586522
215,c,h001,0.00035008781548,1.048709034940025
216,a,h001,0.907134634536408,-0.523830105058638
216,b,h001,-0.907601320962853,-0.523184049314401
216,c,h001,0.00032728344266,1.048710332905427
217,a,h001,0.907197694185615,-0.523889675459275
217,b,h001,-0.907598725964812,-0.523183732313953
217,c,h001,0.000328997110796,1.048709638080243
218,a,h001,0.907205590563778,-0.523900212434666
218,b,h001,-0.907602023194019,-0.523196063672394
218,c,h001,0.000258284647617,1.048414884165782
219,a,h001,0.907106174305096,-0.523686540887031
219,b,h001,-0.907408274424239,-0.523039103273873
219,c,h001,0.000324436377264,1.048757891614569
220,a,h001,0.907072565091354,-0.523655174478059
220,b,h001,-0.907408532867379,-0.523037738895177
220,c,h001,0.000323925048694,1.048758110443252
221,a,h001,0.907105702533235,-0.523689834051575
221,b,h001,-0.907404514706018,-0.52303933107147
221,c,h001,0.000327738430974,1.048747241149826
222,a,h001,0.907105640206636,-0.523690023466568
222,b,h001,-0.90740457703264,-0.52303952048648
222,c,h001,0.000324375679649,1.048733653016011
223,a,h001,0.907106626315228,-0.523687499816082
223,b,h001,-0.907385518613561,-0.523031766995604
223,c,h001,0.000327539981066,1.048752841251704
224,a,h001,0.906883938048818,-0.523404814228616
224,b,h001,-0.907093841519926,-0.522787734353086
224,c,h001,0.000351522362258,1.048706294095956
225,a,h001,0.907114107599891,-0.52381036183759
225,b,h001,-0.907601591391878,-0.523183746870311
225,c,h001,0.000327013013636,1.048710635349517
226,a,h001,0.9071978997444,-0.523889624657127
226,b,h001,-0.907598317915696,-0.523183449039371
226,c,h001,0.00032920266958,1.048709688882391
227,a,h001,0.907205585795835,-0.523900226929514
227,b,h001,-0.907602027961962,-0.523196078167241
227,c,h001,0.0002580274244,1.048413844351742
228,a,h001,0.907072067880025,-0.523654696362732
228,b,h001,-0.907408539417934,-0.523037731570859
228,c,h001,0.000323918498138,1.048758117767569
229,a,h001,0.907105702533235,-0.523689834051575
229,b,h001,-0.907404514706018,-0.523039331071471
229,c,h001,0.000327738430976,1.048747241149826
230,a,h001,0.907105635611856,-0.523690037430438
230,b,h001,-0.907404581627422,-0.523039534450349
230,c,h001,0.000324127774155,1.048732651284765
231,a,h001,0.907106634921888,-0.523687498023738
231,b,h001,-0.907384925610976,-0.523031596088333
231,c,h001,0.000327548587725,1.048752843044047
232,a,h001,0.906875900506768,-0.523394644006597
232,b,h001,-0.907082497510062,-0.522778655621433
232,c,h001,0.000352498208014,1.04870442964574
233,a,h001,0.907198288698062,-0.523889543644757
233,b,h001,-0.907571518904578,-0.523175724498178
233,c,h001,0.000329591623244,1.048709769894761
234,a,h001,0.907197899744399,-0.523889624657126
234,b,h001,-0.907598317915696,-0.523183449039371
234,c,h001,0.00032920266958,1.048709688882391
235,a,h001,0.907205578517524,-0.523900249056037
235,b,h001,-0.907602035240273,-0.523196100293765
235,c,h001,0.000257634770679,1.048412257065582
236,a,h001,0.907071838222759,-0.523654475525731
236,b,h001,-0.907408542443574,-0.523037728187824
236,c,h001,0.000323915472497,1.048758121150602
237,a,h001,0.907105702533236,-0.523689834051576
237,b,h001,-0.907404514706017,-0.52303933107147
237,c,h001,0.000327738430977,1.048747241149826
238,a,h001,0.907105632424687,-0.523690047116473
238,b,h001,-0.907404584814591,-0.523039544136384
238,c,h001,0.000323955814556,1.048731956434082
239,a,h001,0.907106641033148,-0.523687496751062
239,b,h001,-0.907384504542543,-0.523031474733623
239,c,h001,0.000327554698985,1.048752844316721
240,a,h001,0.906870620529892,-0.523387963041601
240,b,h001,-0.907075045466962,-0.522772691672143
240,c,h001,0.000353139255114,1.0487032048616
241,a,h001,0.907198345182653,-0.523889531879987
241,b,h001,-0.907567627101216,-0.523174602725616
241,c,h001,0.000329648107835,1.048709781659531
242,a,h001,0.907205569985877,-0.52390027499278
242,b,h001,-0.90760204377192,-0.523196126230508
242,c,h001,0.000257174501433,1.048410396446509
243,a,h001,0.907071592576526,-0.52365423931384
243,b,h001,-0.907408545679863,-0.52303772456926
243,c,h001,0.000323912236208,1.048758124769166
244,a,h001,0.907105702533236,-0.523689834051576
244,b,h001,-0.907404514706017,-0.52303933107147
244,c,h001,0.000327738430978,1.048747241149826
245,a,h001,0.907105629245111,-0.523690056779434
245,b,h001,-0.907404587994168,-0.523039553799344
245,c,h001,0.000323784264614,1.048731263238726
246,a,h001,0.907106710943349,-0.523687482192203
246,b,h001,-0.907379687699418,-0.523030086487548
246,c,h001,0.000327624609184,1.048752858875571
247,a,h001,0.906859257120486,-0.523373584467176
247,b,h001,-0.907059007401145,-0.522759856237624
247,c,h001,0.000354518897643,1.048700568917552
248,a,h001,0.907198438414228,-0.523889512461274
248,b,h001,-0.907561203421793,-0.523172751152989
248,c,h001,0.000329741339409,1.048709801078244
249,a,h001,0.907198425328754,-0.523889515187107
249,b,h001,-0.907562105012559,-0.523173011052624
249,c,h001,0.000329728253935,1.048709798352411
250,a,h001,0.907205556881775,-0.523900314830077
250,b,h001,-0.907602056876022,-0.523196166067805
250,c,h001,0.000256467555197,1.048407538646073
251,a,h001,0.90707135785073,-0.523654013602972
251,b,h001,-0.907408548772279,-0.523037721111563
251,c,h001,0.000323909143792,1.048758128226863
252,a,h001,0.907105702533236,-0.523689834051576
252,b,h001,-0.907404514706017,-0.52303933107147
252,c,h001,0.000327738430978,1.048747241149826
253,a,h001,0.907105624593534,-0.523690070915914
253,b,h001,-0.907404592645748,-0.523039567935825
253,c,h001,0.000323533294682,1.048730249124769
254,a,h001,0.907106731558723,-0.523687477899034
254,b,h001,-0.907378267291226,-0.523029677116504
254,c,h001,0.000327645224558,1.048752863168737
255,a,h001,0.906855984983169,-0.523370439188084
255,b,h001,-0.90705905051149,-0.522759808053317
255,c,h001,0.000354475787295,1.04870061710186
256,a,h001,0.90685201855234,-0.523364301222707
256,b,h001,-0.907048277125802,-0.52275148133954
256,c,h001,0.000355544324902,1.048698700737258
257,a,h001,0.90720550892968,-0.523900460607467
257,b,h001,-0.907602104828117,-0.523196311845195
257,c,h001,0.000253880613159,1.048397081041656
258,a,h001,0.907071096356136,-0.523653762151396
258,b,h001,-0.907408552217364,-0.52303771725954
258,c,h001,0.000323905698707,1.048758132078887
259,a,h001,0.907105702533235,-0.523689834051576
259,b,h001,-0.907404514706017,-0.52303933107147
259,c,h001,0.000327738430978,1.048747241149826
260,a,h001,0.907105607098718,-0.523690124083923
260,b,h001,-0.907404610140568,-0.523039621103832
260,c,h001,0.000322589384283,1.048726434991724
261,a,h001,0.907106736170994,-0.523687476938525
261,b,h001,-0.90737794950373,-0.523029585528044
261,c,h001,0.000327649836829,1.048752864129246
262,a,h001,0.906855532659571,-0.523370004400721
262,b,h001,-0.907059056470844,-0.522759801392564
262,c,h001,0.00035446982794,1.048700623762613
263,a,h001,0.90682487497786,-0.523329490410327
263,b,h001,-0.907008040158761,-0.522720076693579
263,c,h001,0.000359389527521,1.048691695333717
264,a,h001,0.907205275546796,-0.523901170106141
264,b,h001,-0.907602338211001,-0.523197021343869
264,c,h001,0.000241289964269,1.0483461838729
265,a,h001,0.907070556594604,-0.523653243120059
265,b,h001,-0.907408559328502,-0.523037709308423
265,c,h001,0.00032389858757,1.048758140030003
266,a,h001,0.907105702533235,-0.523689834051575
266,b,h001,-0.907404514706017,-0.52303933107147
266,c,h001,0.000327738430978,1.048747241149826
267,a,h001,0.907105603015411,-0.523690136493387
267,b,h001,-0.907404614223877,-0.523039633513297
267,c,h001,0.00032236907468,1.048725544769373
268,a,h001,0.90710679589129,-0.523687464501658
268,b,h001,-0.90737383474967,-0.523028399624195
268,c,h001,0.000327709557125,1.048752876566113
269,a,h001,0.907106738111422,-0.523687476534431
269,b,h001,-0.907377815807367,-0.523029546996021
269,c,h001,0.000327651777257,1.048752864533339
270,a,h001,0.906855324709786,-0.523369804512987
270,b,h001,-0.907059059210578,-0.522759798330371
270,c,h001,0.000354467088205,1.048700626824807
271,a,h001,0.90682485274047,-0.523329557983069
271,b,h001,-0.907008062396149,-0.522720144266322
271,c,h001,0.000358189694506,1.048686847828323
272,a,h001,0.906815832496094,-0.523317561745083
272,b,h001,-0.906994449087114,-0.522709292181347
272,c,h001,0.000360774031042,1.048689884148345
273,a,h001,0.907069994436467,-0.523652702552286
273,b,h001,-0.907408566734705,-0.523037701027387
273,c,h001,0.000323891181366,1.04875814831104
274,a,h001,0.907105702533235,-0.523689834051575
274,b,h001,-0.907404514706017,-0.52303933107147
274,c,h001,0.000327738430978,1.048747241149826
275,a,h001,0.907105601144741,-0.523690142178486
275,b,h001,-0.907404616094547,-0.523039639198396
275,c,h001,0.000322268145111,1.048725136935318
276,a,h001,0.90710685507618,-0.52368745217629
276,b,h001,-0.907369756885359,-0.523027224352256
276,c,h001,0.000327768742014,1.04875288889148
277,a,h001,0.907106740386452,-0.523687476060657
277,b,h001,-0.9073776590568,-0.523029501819651
277,c,h001,0.000327654052287,1.048752865007113
278,a,h001,0.906855077725034,-0.523369567103642
278,b,h001,-0.907059062464597,-0.522759794693363
278,c,h001,0.000354463834186,1.048700630461815
279,a,h001,0.906824851124055,-0.523329562894865
279,b,h001,-0.907008064012564,-0.522720149178118
279,c,h001,0.000358102479813,1.048686495467876
280,a,h001,0.906783053499691,-0.523274320333572
280,b,h001,-0.906945181452392,-0.522670198324507
280,c,h001,0.000365792856307,1.048683318601371
281,a,h001,0.907067856749134,-0.523650646965424
281,b,h001,-0.907408594897862,-0.523037669537554
281,c,h001,0.000323863018208,1.048758179800873
282,a,h001,0.907105702533234,-0.523689834051575
282,b,h001,-0.907404514706017,-0.52303933107147
282,c,h001,0.000327738430977,1.048747241149826
283,a,h001,0.907105599914917,-0.52369014591601
283,b,h001,-0.907404617324371,-0.52303964293592
283,c,h001,0.00032220179154,1.048724868815222
284,a,h001,0.907106742442447,-0.523687475632496
284,b,h001,-0.907377517397895,-0.52302946099278
284,c,h001,0.000327656108281,1.048752865435273
285,a,h001,0.906854696657106,-0.523369200809423
285,b,h001,-0.907059067485159,-0.522759789081895
285,c,h001,0.000354458813623,1.048700636073284
286,a,h001,0.906824849791756,-0.523329566943322
286,b,h001,-0.907008065344862,-0.522720153226575
286,c,h001,0.000358030594737,1.048686205041383
287,a,h001,0.906762410548522,-0.52324954270116
287,b,h001,-0.906937889310235,-0.522655002035101
287,c,h001,0.000361353011166,1.048689677888301
288,a,h001,0.90678224168059,-0.523271485459698
288,b,h001,-0.906935782452602,-0.522666251713459
288,c,h001,0.000368212175581,1.048679710935347
289,a,h001,0.907056507461967,-0.523639733561378
289,b,h001,-0.907408744420085,-0.523037502353534
289,c,h001,0.000323713495986,1.048758346984893
290,a,h001,0.907105702533234,-0.523689834051575
290,b,h001,-0.907404514706017,-0.52303933107147
290,c,h001,0.000327738430977,1.048747241149826
291,a,h001,0.907105595422294,-0.523690159569477
291,b,h001,-0.907404621816994,-0.523039656589387
291,c,h001,0.000321959398185,1.048723889351467
292,a,h001,0.907105599403404,-0.523690147470528
292,b,h001,-0.907404617835884,-0.523039644490438
292,c,h001,0.000322174193446,1.048724757298151
293,a,h001,0.907106744524758,-0.523687475198855
293,b,h001,-0.907377373925738,-0.52302941964332
293,c,h001,0.000327658190593,1.048752865868914
294,a,h001,0.906854357098799,-0.523368874415528
294,b,h001,-0.907059071958833,-0.522759784081682
294,c,h001,0.000354454339948,1.048700641073498
295,a,h001,0.906824847899327,-0.523329572693842
295,b,h001,-0.90700806723729,-0.522720158977095
295,c,h001,0.000357928487529,1.048685792512944
296,a,h001,0.906752909048332,-0.523238138097374
296,b,h001,-0.906934532896245,-0.522648007514526
296,c,h001,0.000359309447283,1.048692604929376
297,a,h001,0.906778839377374,-0.523259604610285
297,b,h001,-0.90689639159921,-0.522649711615509
297,c,h001,0.000378351451353,1.048664591343199
298,a,h001,0.907105593358572,-0.523690165841302
298,b,h001,-0.907404623880715,-0.523039662861211
298,c,h001,0.000321848052938,1.048723439427282
299,a,h001,0.907105599041388,-0.523690148570716
299,b,h001,-0.907404618197901,-0.523039645590626
299,c,h001,0.000322154661289,1.048724678373535
300,a,h001,0.907106746763663,-0.523687474732604
300,b,h001,-0.907377219664169,-0.523029375184292
300,c,h001,0.000327660429498,1.048752866335166
301,a,h001,0.906854093099909,-0.52336862065167
301,b,h001,-0.907059075437013,-0.52275978019413
301,c,h001,0.000354450861768,1.048700644961051
302,a,h001,0.906824839399391,-0.523329598522583
302,b,h001,-0.907008075737222,-0.522720184805837
302,c,h001,0.000357469868019,1.048683939621314
303,a,h001,0.906690838982068,-0.523163635703165
303,b,h001,-0.906912606586233,-0.52260231469267
303,c,h001,0.000345959540101,1.0487117262923
304,a,h001,0.906778088356238,-0.523256982043024
304,b,h001,-0.906887696500156,-0.522646060570211
304,c,h001,0.000380589585326,1.048661253858984
305,a,h001,0.907105589865762,-0.52369017645625
305,b,h001,-0.907404627373526,-0.523039673476159
305,c,h001,0.000321659603156,1.048722677938872
306,a,h001,0.907105598620108,-0.523690149851011
306,b,h001,-0.907404618619182,-0.523039646870921
306,c,h001,0.000322131931614,1.048724586528542
307,a,h001,0.907106759748072,-0.523687472028603
307,b,h001,-0.90737632503266,-0.523029117346598
307,c,h001,0.000327673413907,1.048752869039165
308,a,h001,0.90685376448746,-0.523368304779271
308,b,h001,-0.907059079766475,-0.522759775355102
308,c,h001,0.000354446532305,1.04870064980008
309,a,h001,0.906824837763063,-0.52332960349489
309,b,h001,-0.907008077373549,-0.522720189778144
309,c,h001,0.000357381578898,1.048683582920021
310,a,h001,0.906686202849659,-0.523158070976314
310,b,h001,-0.906910968868046,-0.522598901808086
310,c,h001,0.000344962409905,1.048713154503606
311,a,h001,0.906777838807175,-0.523256110617214
311,b,h001,-0.906884807295426,-0.522644847402048
311,c,h001,0.000381333271766,1.048660144880798
312,a,h001,0.90710558316154,-0.523690196830954
312,b,h001,-0.907404634077748,-0.523039693850864
312,c,h001,0.000321297886029,1.048721216311286
313,a,h001,0.907105597814333,-0.523690152299806
313,b,h001,-0.907404619424956,-0.523039649319715
313,c,h001,0.000322088457018,1.048724410858455
314,a,h001,0.90710681466721,-0.523687460591705
314,b,h001,-0.907372541079815,-0.523028026790695
314,c,h001,0.000327728333045,1.048752880476063
315,a,h001,0.906853424606372,-0.523367978075109
315,b,h001,-0.9070590842444,-0.522759770350135
315,c,h001,0.000354442054378,1.048700654805047
316,a,h001,0.906824836551497,-0.523329607176474
316,b,h001,-0.907008078585115,-0.522720193459728
316,c,h001,0.000357316208063,1.048683318812041
317,a,h001,0.906685116763636,-0.523157027190602
317,b,h001,-0.906910983177415,-0.522598885817526
317,c,h001,0.000344948100535,1.048713170494167
318,a,h001,0.906610155803216,-0.523064332884213
318,b,h001,-0.906877375706922,-0.522540291614754
318,c,h001,0.000330293377478,1.048735411680765
319,a,h001,0.906777708560115,-0.52325565579423
319,b,h001,-0.906883299333759,-0.522644214213592
319,c,h001,0.000381721423783,1.04865956607218
320,a,h001,0.907105563423181,-0.523690256817511
320,b,h001,-0.907404653816107,-0.523039753837421
320,c,h001,0.000320232929944,1.048716913033737
321,a,h001,0.907105594724047,-0.523690161691357
321,b,h001,-0.907404622515242,-0.523039658711267
321,c,h001,0.000321921724383,1.048723737133129
322,a,h001,0.906853023698181,-0.523367592709817
322,b,h001,-0.907059089526357,-0.522759764446506
322,c,h001,0.00035443677242,1.048700660708678
323,a,h001,0.906824835155905,-0.52332961141726
323,b,h001,-0.907008079980707,-0.522720197700515
323,c,h001,0.000357240907946,1.048683014588268
324,a,h001,0.906679523093468,-0.523151651379775
324,b,h001,-0.906911056874979,-0.522598803461327
324,c,h001,0.000344874402969,1.048713252850372
325,a,h001,0.906573660850604,-0.523019348004599
325,b,h001,-0.906861254359932,-0.522512164602223
325,c,h001,0.000323253713633,1.048746092892774
326,a,h001,0.906777597064578,-0.523255266451597
326,b,h001,-0.906882008471632,-0.522643672184562
326,c,h001,0.000382053693992,1.048659070593987
327,a,h001,0.907105584178074,-0.52369019374116
327,b,h001,-0.907404633061216,-0.52303969076107
327,c,h001,0.000321352729158,1.048721437964193
328,a,h001,0.906852795233878,-0.523367373102898
328,b,h001,-0.907059092536369,-0.522759761082223
328,c,h001,0.000354433762407,1.048700664072961
329,a,h001,0.906824833771497,-0.523329615624059
329,b,h001,-0.907008081365115,-0.522720201907314
329,c,h001,0.000357166211312,1.04868271280266
330,a,h001,0.906677570237069,-0.523149774582206
330,b,h001,-0.906911082604197,-0.522598774709215
330,c,h001,0.00034484867375,1.048713281602487
331,a,h001,0.906573616719262,-0.52301948211968
331,b,h001,-0.906861298491273,-0.522512298717304
331,c,h001,0.000320872647345,1.048736471823644
332,a,h001,0.906504026013575,-0.522930479001889
332,b,h001,-0.906829505088613,-0.522455778306122
332,c,h001,0.000310841401586,1.048771766072234
333,a,h001,0.906777470258408,-0.523254823644211
333,b,h001,-0.906880540347577,-0.522643055723796
333,c,h001,0.000382431591737,1.048658507076443
334,a,h001,0.906851763124099,-0.523366381007215
334,b,h001,-0.907059106134392,-0.522759745883748
334,c,h001,0.00035442016438,1.048700679271437
335,a,h001,0.906824821609323,-0.523329652581253
335,b,h001,-0.907008093527288,-0.522720238864508
335,c,h001,0.000356509993147,1.048680061582826
336,a,h001,0.906673319971458,-0.523145689853717
336,b,h001,-0.906911138602175,-0.522598712132104
336,c,h001,0.00034479267577,1.048713344179603
337,a,h001,0.906573599241063,-0.523019535235901
337,b,h001,-0.906861315969472,-0.522512351833525
337,c,h001,0.000319929627048,1.04873266140328
338,a,h001,0.906505292904345,-0.522930215360241
338,b,h001,-0.906742214759488,-0.522430634208764
338,c,h001,0.000312108292398,1.048772029713897
339,a,h001,0.906486363189349,-0.522915442772763
339,b,h001,-0.906834881022813,-0.522448984157141
339,c,h001,0.000303579632453,1.048775315509406
340,a,h001,0.906777370356984,-0.523254474788245
340,b,h001,-0.906879383718641,-0.52264257005887
340,c,h001,0.000382729310084,1.048658063121659
341,a,h001,0.906851361448405,-0.523365994904176
341,b,h001,-0.90705911142646,-0.522759739968816
341,c,h001,0.00035441487231,1.048700685186368
342,a,h001,0.90682479674821,-0.523329728126712
342,b,h001,-0.907008118388402,-0.522720314409966
342,c,h001,0.000355168595235,1.048674642134016
343,a,h001,0.906671627729278,-0.523144063524751
343,b,h001,-0.906911160897761,-0.522598687217109
343,c,h001,0.000344770380184,1.048713369094598
344,a,h001,0.906672476925382,-0.523144879639971
344,b,h001,-0.906911149709449,-0.522598699719816
344,c,h001,0.000344781568495,1.048713356591893
345,a,h001,0.906505929839556,-0.522930082813179
345,b,h001,-0.906698329141597,-0.522417992897178
345,c,h001,0.00031274522763,1.048772162260966
346,a,h001,0.906471231323034,-0.52290256112903
346,b,h001,-0.906839486623627,-0.522443163561703
346,c,h001,0.000297358423528,1.04877835633731
347,a,h001,0.906777286600184,-0.523254182309341
347,b,h001,-0.906878414007364,-0.522642162880094
347,c,h001,0.000382978915492,1.048657690912434
348,a,h001,0.906851221906647,-0.523365860772343
348,b,h001,-0.90705911326492,-0.522759737913975
348,c,h001,0.00035441303385,1.04870068724121
349,a,h001,0.90666909562454,-0.523141630046064
349,b,h001,-0.906911194258682,-0.522598649936761
349,c,h001,0.000344737019263,1.048713406374946
350,a,h001,0.90667235953922,-0.523144766825398
350,b,h001,-0.906911151256031,-0.522598697991523
350,c,h001,0.000344780021913,1.048713358320186
351,a,h001,0.906505989112631,-0.522930070478374
351,b,h001,-0.906694245154024,-0.522416816499035
351,c,h001,0.000312804500706,1.048772174595773
352,a,h001,0.906460587465458,-0.522893500093306
352,b,h001,-0.906842726234532,-0.522439069315326
352,c,h001,0.0002929823829,1.048780495276318
353,a,h001,0.906777211025058,-0.523253918400858
353,b,h001,-0.906877539021075,-0.522641795476047
353,c,h001,0.000383204138521,1.048657355061983
354,a,h001,0.906851116780502,-0.523365759721858
354,b,h001,-0.907059114649955,-0.522759736365925
354,c,h001,0.000354411648815,1.04870068878926
355,a,h001,0.906672232049585,-0.523144644300832
355,b,h001,-0.906911152935728,-0.522598696114475
355,c,h001,0.000344778342215,1.048713360197235
356,a,h001,0.906506013591669,-0.522930065384254
356,b,h001,-0.906692558518196,-0.522416330661304
356,c,h001,0.000312828979746,1.048772179689893
357,a,h001,0.906447138729842,-0.522882051286049
357,b,h001,-0.906846819550347,-0.5224338961498
357,c,h001,0.000287453164474,1.048783197870281
358,a,h001,0.906777148476416,-0.523253699980884
358,b,h001,-0.90687681485154,-0.522641491399491
358,c,h001,0.000383390541048,1.048657077100297
359,a,h001,0.906851039865406,-0.523365685788701
359,b,h001,-0.907059115663309,-0.522759735233301
359,c,h001,0.00035441063546,1.048700689921884
360,a,h001,0.906672120377822,-0.523144536978113
360,b,h001,-0.906911154407022,-0.522598694470315
360,c,h001,0.000344776870921,1.048713361841394
361,a,h001,0.90650603086417,-0.522930061789824
361,b,h001,-0.906691368421698,-0.522415987852398
361,c,h001,0.000312846252247,1.048772183284324
362,a,h001,0.906438711863246,-0.522874877558035
362,b,h001,-0.90684938438821,-0.522430654687033
362,c,h001,0.000283988601901,1.048784891293324
363,a,h001,0.906777075916293,-0.523253446600797
363,b,h001,-0.906875974772056,-0.522641138652705
363,c,h001,0.000383606779002,1.048656754648303
364,a,h001,0.906851000807486,-0.523365648245026
364,b,h001,-0.907059116177897,-0.522759734658148
364,c,h001,0.000354410120873,1.048700690497037
365,a,h001,0.906672001726574,-0.523144422947724
365,b,h001,-0.906911155970272,-0.522598692723396
365,c,h001,0.000344775307671,1.048713363588314
366,a,h001,0.906506048531254,-0.52293005811328
366,b,h001,-0.906690151137943,-0.522415637212166
366,c,h001,0.000312863919332,1.048772186960867
367,a,h001,0.906425771503582,-0.522863861527395
367,b,h001,-0.906853322972504,-0.522425677072452
367,c,h001,0.000278668393583,1.048787491726472
368,a,h001,0.906776996167642,-0.523253168118356
368,b,h001,-0.906875051465934,-0.522640750959309
368,c,h001,0.000383844439641,1.048656400251006
369,a,h001,0.906850943384051,-0.523365593047853
369,b,h001,-0.907059116934449,-0.522759733812552
369,c,h001,0.00035440936432,1.048700691342634
370,a,h001,0.906671832385847,-0.523144260201951
370,b,h001,-0.906911158201365,-0.522598690230168
370,c,h001,0.000344773076578,1.048713366081542
371,a,h001,0.906506069377152,-0.522930053775222
371,b,h001,-0.906688714830061,-0.522415223481738
371,c,h001,0.000312884765229,1.048772191298925
372,a,h001,0.906412871481971,-0.522852879836234
372,b,h001,-0.906857249279334,-0.52242071497423
372,c,h001,0.000273364769566,1.048790084053478
373,a,h001,0.906776561406173,-0.523251649930472
373,b,h001,-0.906870017927155,-0.522638637391884
373,c,h001,0.000385140081483,1.048654468202147
374,a,h001,0.906850847123621,-0.523365500519365
374,b,h001,-0.907059118202678,-0.522759732395055
374,c,h001,0.000354408096091,1.04870069276013
375,a,h001,0.906671626521155,-0.523144062354636
375,b,h001,-0.906911160913667,-0.522598687199193
375,c,h001,0.000344770364276,1.048713369112517
376,a,h001,0.906506095672763,-0.522930048303071
376,b,h001,-0.906686903030261,-0.522414701590355
376,c,h001,0.00031291106084,1.048772196771076
377,a,h001,0.906398397256963,-0.522840558037589
377,b,h001,-0.906861654717573,-0.52241514734587
377,c,h001,0.000267413938654,1.048792992724913
378,a,h001,0.90677354685722,-0.523239390153673
378,b,h001,-0.90683182507958,-0.522621891021504
378,c,h001,0.000395226759391,1.048641794225016
379,a,h001,0.906776553889474,-0.523251672769639
379,b,h001,-0.90687002544385,-0.522638660231045
379,c,h001,0.000384734503193,1.048652829772342
380,a,h001,0.906850417760503,-0.523365087802322
380,b,h001,-0.907059123859529,-0.522759726072409
380,c,h001,0.00035440243924,1.048700699082776
381,a,h001,0.906670350506029,-0.523142836033768
381,b,h001,-0.906911177725382,-0.52259866841224
381,c,h001,0.000344753552561,1.048713387899471
382,a,h001,0.906506119223043,-0.522930043402227
382,b,h001,-0.90668528038708,-0.522414234185792
382,c,h001,0.000312934611121,1.04877220167192
383,a,h001,0.906387923197828,-0.522831641549998
383,b,h001,-0.906864842647884,-0.522411118413845
383,c,h001,0.000263107707762,1.048795097542034
384,a,h001,0.906770659605221,-0.523227648076959
384,b,h001,-0.906795245021594,-0.52260585180897
384,c,h001,0.000404887501812,1.048629655438625
385,a,h001,0.906776507735943,-0.523251813005206
385,b,h001,-0.90687007159741,-0.522638800466598
385,c,h001,0.000382244197899,1.048642769592794
386,a,h001,0.906776553889473,-0.523251672769638
386,b,h001,-0.906870025443842,-0.522638660231041
386,c,h001,0.000384734503193,1.048652829772342
387,a,h001,0.906848839433758,-0.52336357066608
