bus_id,phase,scenario,v_re_pu,v_im_pu
863,a,h001,0.84290003452084705,-0.44953983341276799
863,b,h001,-0.74364400063147196,-0.42212526324982502
863,c,h001,0.034023063680869901,0.99286213653152999
878,a,h001,0.83945857198153395,-0.44815890513433299
878,b,h001,-0.75069460127545296,-0.42417298111072799
878,c,h001,0.0324645290386592,0.99254855517715102
88,a,h001,0.86267553430762001,-0.49170876280471798
88,b,h001,-0.82781393738585596,-0.46697375514571798
88,c,h001,0.018296681985481299,1.00536892383267
893,a,h001,0.83875527610073097,-0.44756590960335502
893,b,h001,-0.75067280057721997,-0.42419561979241899
893,c,h001,0.032486329736893797,0.99252591649546196
894,a,h001,0.84290003452084705,-0.44953983341276799
894,b,h001,-0.74225592047313405,-0.42173950106606001
894,c,h001,0.034023063680869901,0.99286213653152999
899,a,h001,0.84290003452084705,-0.44953983341276799
899,b,h001,-0.74091839428523698,-0.42136756986368601
899,c,h001,0.034023063680869901,0.99286213653152999
9,a,h001,0.888433424129497,-0.52770681446929801
9,b,h001,-0.89731002548747396,-0.49542129663984202
9,c,h001,0.014083684089408599,1.0380464083868399
91,a,h001,0.88606628795442799,-0.52446986137318596
91,b,h001,-0.89194073288757902,-0.49295723270728897
91,c,h001,0.014309254836160201,1.0357615433119101
92,a,h001,0.86229423840848196,-0.491156620624909
92,b,h001,-0.82657809610086197,-0.46651858833363302
92,c,h001,0.0183931057401726,1.00474665156651
95,a,h001,0.86207261495708198,-0.49083569491910201
95,b,h001,-0.82585977887903805,-0.46625402834207602
95,c,h001,0.018449150836277201,1.0043849636290001
96,a,h001,0.87347022046015899,-0.506692139317512
96,b,h001,-0.85835206721208201,-0.47893782553987102
96,c,h001,0.016369915983411702,1.02045990625849
